teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200505-140119_157,class_20200505-140119_157,NAB9-nqQf,af27e69d-2440-460c-8ea3-27ebd7dbbaaa,c2f74ffa-ec04-45ec-b94f-d878744124c7,3a492d9c-1a0a-40e8-9151-4aeef44ffd1b,775162ec-780b-4a85-be3f-97b6a79dce28,898916f0-657f-427e-a69e-ce874af91a34
tch_20200505-140119_158,class_20200505-140119_158,2e7P-i2G7,860f3775-ab2a-4fba-a780-d955b7bf4b39,8c3f41d1-24c3-46a1-abfc-4ee4ec61c3ed,a7479d01-daf5-48ab-a560-ff8c3c376a64,4b11c969-6eb1-48c6-8100-d2872993dcbd,36a076d7-6f81-41f2-99cf-0ddcdde361af
tch_20200505-140119_159,class_20200505-140119_159,PQoE-LkVL,bbc45908-8f03-4c69-8f4e-8a76d818f487,24f77fd7-53ca-4884-ae24-86f0f29b534f,53c785ed-bb8b-4f0d-9444-f40b93a100f9,c308c4e4-e7e0-4d2f-a027-bdffcaeb4996,1a167da6-8a09-4577-9b08-f95392ab6497
tch_20200505-140119_160,class_20200505-140119_160,YzaB-nRDw,cf252747-7032-48d1-a0a7-ffe4abc896a5,8fc5a82e-0a10-4e15-93b9-9a01a6c07db5,4415e0a7-31d2-431f-8f57-3bd87adb1df5,f42e648f-f924-4a63-85a6-5e78629c0449,ac285415-f2d7-44bb-81d3-4e1e0f10e38e
tch_20200505-140119_161,class_20200505-140119_161,9Xwy-8QwX,49ac8855-95b2-48c5-9d8f-c93dabec74b2,85e62c54-9d11-4412-8440-1f3ee7201d5b,d005a711-2a88-4ce5-81f2-b58451429990,dafa534f-1bd5-40dc-9b89-6b17aa206a77,453c1666-c3dd-4a93-a273-472236a04bf2
tch_20200505-140119_162,class_20200505-140119_162,T9r7-jBcB,cf184426-e3df-4a11-afe4-ac47d797a23c,973d09d3-c7e5-4464-8b6f-b6dd65809d53,dcb4b9da-e28b-4908-9dfe-f21e5158b0fd,69f2ffa9-0779-464d-8baa-6dd95a831923,974ee70c-3782-42db-9ba3-ca9660e4ecd0
tch_20200505-140119_163,class_20200505-140119_163,r2e2-V79d,c1246add-6e67-4d2e-be76-0e4de4b559e0,36ba8e7a-b958-4b4e-b7e7-b735ef9acfa3,40937468-ba37-46e0-be51-95ce0607f69d,44ba06f9-8d51-4a6a-a5b7-b907a6899a67,3e11be5e-7491-4ac7-b413-bcf097df52b9
tch_20200505-140119_164,class_20200505-140119_164,67rm-A7kx,cbd005b1-d4b6-47b6-9b54-486ca64533cb,2330ad51-5a64-44bd-ade9-d17181e82ffe,dd4b30d9-e3c5-45cb-9f78-30a43110941e,3554449e-6a0b-40d7-8536-b06e809c7d86,80249d5a-e207-402b-86d9-9037094f28b0
tch_20200505-140119_165,class_20200505-140119_165,b2Gx-d3a2,03e10a29-a940-43e3-a173-32668df3735b,4e9eb599-a362-4c17-b5b5-bdd71417f9f5,c447422f-9ec3-4d55-9caf-a367aa59b17f,86f6306e-ae98-438f-a253-ab9ab7e1ab01,efc92ea8-4ffb-4268-a703-92db1e163c25
tch_20200505-140119_166,class_20200505-140119_166,dn92-T2MD,af472fc9-2872-4dd2-a8a8-fa3667a84293,65736d74-f6c8-4f77-ac98-c0f756ce8a13,93af51c9-f1eb-481c-b637-1eb985e68313,2fc6e832-2199-4c11-8bc8-3209c930e132,12b28462-680a-42ff-bdcb-f35fe11da5eb
tch_20200505-140119_167,class_20200505-140119_167,G6Nj-3GzC,b9d59e22-a739-4f45-b432-375f66f4d07d,98ec51e3-0cc6-4b26-9143-078ca4ac96fc,30b0696d-24d3-4965-8000-e244dc66956b,1d973feb-f00a-44b7-9f52-ce15a57058bc,72165a65-23e4-40c9-bc9a-fefcbf01c051
tch_20200505-140119_168,class_20200505-140119_168,8LVx-D8Zf,d1c1a8e2-121e-4911-a2a2-a7eeb299367b,3ffb09b0-bea0-45e8-b882-350f3761640f,db9d271e-493a-490c-b4a5-7ffcbde766d4,b0dc60a1-ef8c-48ff-b5db-d5cd07b71e7f,80e19730-6f30-4d6a-9609-cf05afc88304
tch_20200505-140119_169,class_20200505-140119_169,6Dh4-gci2,f8f68c06-5466-4131-97af-456142033c91,3d2526d5-5507-40e3-b51a-4d84adbc2435,2af0b7cc-4f6b-4569-8164-cf0259e9622e,e2a2a672-c7f1-4fd0-b384-f62faa0cde3c,a945c8f2-95bd-4b96-aaeb-512439d51768
tch_20200505-140119_170,class_20200505-140119_170,ahcg-yY4q,0270be9f-7b8b-40eb-9c52-de2e64e99b33,4d00eb07-f56d-4e0a-9802-68172867d4ea,fb964285-306e-4b5e-89bb-90247811ad98,d82db6c4-4b47-4e1e-bb27-6a312044ef70,162066df-d760-436f-99ee-5583f33bd854
tch_20200505-140119_171,class_20200505-140119_171,iC34-g9B2,8e816180-87a0-4bd3-9f27-08b0aad3ef81,4aecd9d9-a779-4963-af7f-63500b966e07,78f716ea-d0f5-4694-b0c8-0fee4a2515eb,9647d259-503b-474f-b832-0e4de011ffde,f22820c3-486d-4350-be18-72d5387f079c
tch_20200505-140119_172,class_20200505-140119_172,fEQ3-8QPy,4f06d78a-7182-4ca2-b27d-4b4e23fb334e,870f3fe0-4ec0-4631-ba09-ff0095d8ecf3,db53a3b9-263c-463f-9a52-50100157e314,fbdb8953-4bf0-4dbf-a38d-7e644f812e19,801ed694-4158-4fb0-ace9-6124c4bca99f
tch_20200505-140119_173,class_20200505-140119_173,wc4V-W69f,e1d0af04-e828-44d9-85ae-b5a0b38c1b39,a059091e-a0e4-4ca0-b71b-d442ccf39de5,21573259-09e4-4eec-9058-80032c02cd08,e07f1335-c1b8-4383-aad1-e261fa71358e,76b19d1e-766a-49bc-943c-e02cfc5fe543
tch_20200505-140119_174,class_20200505-140119_174,P8Hf-n4Ej,6a37faf1-d7df-43be-af57-9303173d1546,2e0d478f-2790-493c-a3f4-84e32ab25349,0d71dd83-df1f-465f-a102-31a326a20911,028d743d-01da-4c7c-9c09-ce41523087c7,d2302262-bd34-4cf8-af3f-beb5bdca4001
tch_20200505-140119_175,class_20200505-140119_175,Qf42-9uAs,0bf1368a-35d0-40ca-a0fa-bff4ab73307d,c69546b3-0d67-45e3-835b-de55d3022ebb,0b8e0d5e-946c-4e1b-9ca1-0f6451fec064,3e4847a8-3886-4b23-b9fb-8efd84a7352d,d8d2bb05-054b-4a8b-8950-87bd02f32a99
tch_20200505-140119_176,class_20200505-140119_176,U4tN-aY3e,316cb04b-ac55-4092-9546-5de051fb741d,7c4cada7-8d6f-4eb2-9fbf-0cd0a0201cde,938a2552-f820-4749-9091-1c6aab264b94,70de9057-d45e-4c7a-a194-4e885b3d52e7,f2179c6d-8fb3-4a3d-bae7-78219a308fdd
tch_20200505-140119_177,class_20200505-140119_177,cnZP-hEQ2,2cb5477a-bf4f-4847-a4f8-19539a8a4c1d,35aced72-5664-4445-9c08-562b4bc55583,8a02e802-4968-4adc-9272-614c13f17761,71814af9-6026-4ec0-8731-a0f24095b363,f4357692-9ce8-49ff-ac29-6dbc19c3cd14
tch_20200505-140119_178,class_20200505-140119_178,Y2X9-ciP3,f349ea4d-1fff-415c-a3db-5ac3ccfac73f,50a32423-35fa-4eba-8164-f46710f51fed,ceb0ef57-05f3-464c-abde-d1410d73c7fc,f107c08e-4768-492a-833b-63b7505bb504,b7bff510-619f-48a8-9e90-94c71e5b0cc4
tch_20200505-140119_179,class_20200505-140119_179,CbeR-gogF,67365463-4a73-4eb0-a505-d7fdc5ba0687,5fdcaa4f-017b-4b10-8df1-73f787f192d8,8143c252-0ad9-4547-9437-8283cd513742,4cd65ed3-0cc4-4165-bf83-2ec75e95c9f4,a29bd7a9-002d-436e-85d8-d6ac56817827
tch_20200505-140119_180,class_20200505-140119_180,936z-UYyF,9b90235f-d220-4786-b776-a60fec49ade5,382ac328-998c-4af0-91c9-c5e56ba974c1,45c78f4a-d4b1-4723-ae9b-34da95ce5e51,8c692649-0131-495c-b21f-b15823aa9ca2,8d87a9df-6a23-4820-a0f7-483b82b3936d
tch_20200505-140119_181,class_20200505-140119_181,746p-y37X,3a5a2243-beff-4b92-80c6-264270d3266e,033efd65-898e-4cd8-b2c6-390112af31a3,d3dfbe9c-c76c-49c9-a0f2-eb0e8281d730,03b807e8-7d22-43c6-a6f1-0c56c403d914,6faab871-29e5-45b4-9ed7-2b54ca255d95
tch_20200505-140119_182,class_20200505-140119_182,Gbxu-BQin,a1c10129-07c5-4f38-b9fa-cffbd19cf45e,01a5c88d-de30-4543-bc15-47a05d01b902,13ff2a50-4536-4528-8591-6fe3a7d3f761,58d0027b-9793-4491-b35e-b154136bd0fa,3c7e9d6c-75b4-41cf-8c68-514cbda074ac
tch_20200505-140119_183,class_20200505-140119_183,jT9o-M8VW,9f3e6f01-6f1a-4455-a2ac-8ec2b74d40ae,829126a5-73c8-4186-8723-4512cde84723,0e9c1a7d-e41a-49ed-9abe-e9d687a55396,48401f16-368b-4b32-b3b3-7a91debf23eb,2f3c56f5-0e3a-45f9-a1fe-5431ecc53e85
tch_20200505-140119_184,class_20200505-140119_184,3hB2-UM62,175076fc-f356-414b-9896-fd74b30031a7,29ab31ba-9def-48a9-9100-84737d902fe5,aaf99219-9405-4863-a201-e97725b9ca68,4a0d8d19-557c-451d-a42b-63fbd8a9206b,7391cd3b-e6c6-4cc6-8fce-3e33d92769de
tch_20200505-140119_185,class_20200505-140119_185,Ze2g-VtV4,32603533-2d9a-4372-9e60-0722062bea1a,3c33a56c-b4c2-4bdf-915b-b4ad13bbb210,7f5a1917-592b-4e49-842f-5b3a39d4ff98,be8498dd-c5c2-4848-9c44-ad5240ec8523,1ea646cd-3ba0-4516-86bf-7c0ecbe6d392
tch_20200505-140119_187,class_20200505-140119_187,QKcr-eJvZ,f7aa9a0a-d96b-4cab-b098-55fb3424c589,1499c9fc-f8b6-40cf-b3ff-a7386307c775,09a87f84-eae4-4018-b453-e6d5288adb92,8961f18f-6024-42a1-8502-d4b13fa20b14,c9e8f169-02d4-4cb1-bfe3-c7c6c9d67ea2
tch_20200505-140119_186,class_20200505-140119_186,G62n-Fg82,64086e14-38bc-4fac-9a7f-6981cfd023d1,23fdd19c-e8f5-4c85-a962-c9f8e1d5e4c1,081f4468-400a-4601-a81c-e7598eb5cf1a,334baad5-cec9-4e28-a39a-0de3e627f7d5,6bcb6dd9-2979-4429-8c00-4532d38c5127
tch_20200505-140119_188,class_20200505-140119_188,JCGn-wBCB,fd251727-e7bf-4045-8a24-b262030d8994,61fcaf14-2f3c-4210-9679-a29ca34ef132,47595079-3ab1-4a4e-bcaf-98cd76fbc3da,58f6317c-c595-43bd-a650-8f6631bb41ae,301ca22a-7117-4b8e-bb63-bc92372aa8b9
tch_20200505-140119_190,class_20200505-140119_190,pXo2-4bEU,73900d7e-2a94-45ff-8778-2fecaee71fa0,bb90d7ad-6c52-4ea5-9fa9-f8d77ac7f044,1a115ed7-31d6-49f0-b624-bb166949a537,fc32b591-c2dd-47f0-91d7-460c3e2bacd3,a6b39117-8ea8-48ad-91d9-aa4bcd07eb8a
tch_20200505-140119_189,class_20200505-140119_189,X2Hr-vpRm,b52c7164-79a1-44ec-89d2-a924c36e0443,eb90b8f1-c858-4696-9f6e-060b8b54b08d,ca64ed51-c201-4ca6-bdcc-52d87814f971,81ceb53e-e388-4d63-8361-c9566ce324e2,99f38530-a855-40e9-8359-7bf34facbfe9
tch_20200505-140119_191,class_20200505-140119_191,pzJ6-8shu,a95dad27-acd6-4ae8-9222-a6b3fd33503a,1d4cf54e-0a5a-4679-9b0d-e985a4678e04,06282825-2c16-42a7-bab2-9b243d89c3fa,f6f4bd10-3ce0-4733-9683-e2355b512b50,acb064a6-32f2-4033-878a-adccf12d416a
tch_20200505-140119_192,class_20200505-140119_192,Pxv2-e4Hz,56380d61-c130-45d8-8533-ad5f3838dd27,c53632c4-775e-446b-b636-fce3e9b2df17,10cc1479-7f61-4a15-824e-e35c7083ee63,403d8fa6-d811-44e3-8759-57b4891b576b,a734ffdb-1cf0-42fb-9d05-2704016aa3b1
tch_20200505-140119_193,class_20200505-140119_193,qpso-A4jr,17dfa885-5084-4204-9094-af30d022c887,faf38735-d0f3-44cf-bbab-efef8701d120,b806cb6b-e360-4542-982a-003ecf1f0be1,95637df3-dc16-4dbb-a858-9a34f2dd4c31,b85b4117-d3b6-423b-bdb6-31da55395f1d
tch_20200505-140119_194,class_20200505-140119_194,28jA-Z6JA,664ce9f0-f93b-4686-8f7e-1a98a2f437cb,28a9dad2-f8c1-4d77-a95e-a901ec7e5f09,189ff0fa-b90b-4fc9-86fc-4c0f9d07c9d4,ffa12873-4dbe-4ea1-84d5-88e0db17498e,61d51876-98a4-48fc-9c3d-16a34c56f98c
tch_20200505-140119_195,class_20200505-140119_195,F8g7-nZxv,3b6cd5b8-4936-4783-81fb-3f8568973e9a,3f06ba77-be5d-4666-a78c-d2812b48ef27,a0f11ae4-deec-4af7-aeef-30d121203e3d,3d49184a-1ab0-4a01-b277-4a110512369b,763ae989-faba-4431-adad-ed7c21f7cca6
tch_20200505-140119_196,class_20200505-140119_196,cCXC-HM4w,4bd8520b-9565-415e-870b-4512291fd79b,a5c79fd4-f537-4fd1-a24e-a1844515a10d,ef8154c1-3bef-4c66-83a7-fb4500d1076d,12f56054-3939-4f60-9c0a-074af63c1e2e,2f2199cd-00b3-48b0-a70f-fedcb5a0e817
tch_20200505-140119_197,class_20200505-140119_197,43H8-376u,d858467e-8fb5-4c70-9147-254b18da65aa,fb3d08a6-f71f-45f3-a3e8-026adc798df0,4c98a777-9101-4295-b6b7-a4c5a587a907,bc18ce19-43f4-48c8-8ccd-013160079395,d44ad87a-7f6e-4b11-94a4-719f2c25c43d
tch_20200505-140119_198,class_20200505-140119_198,ZVKd-TqiN,464f0452-cd55-442d-ae38-49595834ad32,73539436-f72d-4b46-a8f6-28b14eaf4e40,8bc9c69c-02c5-4f2b-a35a-ebba9563e30c,64b38b21-6147-4ed2-a4af-89b10745290d,1cd5f1e1-9798-4cb5-9485-22b21ba0ff1e
tch_20200505-140119_199,class_20200505-140119_199,2Cui-xtZM,af95c169-dc6c-4a7c-81ca-af97dbd8bffa,cdc90f6a-61be-4138-bf36-7eb4d21b5c48,283b5d2a-c3ba-41b2-aed0-d08f1ed894bb,2a65a727-773d-41dc-87ef-a5c0d3924e6c,77ca9bcd-c1e9-403f-a2b1-ef33f9e9df72
tch_20200505-140119_200,class_20200505-140119_200,WM2M-L6nN,6ba3d544-21de-469d-bfab-7c933dccdeba,bdb9383f-8748-496a-8a42-6bfe43549b4c,56e4b8a6-d8c4-4994-a3cd-4d95b1f6dfd3,cf85d59c-9b53-4fe4-b3eb-f21718754568,43fe30df-573d-4802-8bfa-3afebce0cd47
tch_20200514-094916_2,class_20200514-094916_2,f3qn-Mq29,2ce6ecb1-2208-43cf-904e-00a0ebdcca99,198dd155-2b00-449b-aa0e-c1a0e13fed3d,61293112-57f2-4baa-8510-be4e778d2851,ca125ab3-8f8f-4a13-a23f-60bcd9e18b5d,696c6cc4-f0ec-4bab-acb1-3e71ec63d7a3
tch_20200514-094916_1,class_20200514-094916_1,zKzp-F43U,283974b5-f2a6-4968-bbf0-e7ffaafd9bd6,834e96d2-4838-4013-b363-2cfd34e2ae5d,9f2844ac-6fc4-4cf6-ab47-1a198cddff2a,ef8be8ec-1403-4978-a338-1a090d31eb73,55d7a79d-5d1b-4743-9185-0ad642297c95
tch_20200514-094916_4,class_20200514-094916_4,32n3-u9jt,dab80160-0b48-44f4-ac3f-e02a599ac3a5,21b9f537-24e5-429d-9724-58769a3fb977,d84289e7-8e93-4bea-9a32-7eddd47d65a7,0c9fc05b-92c7-4077-a85c-90178129d705,804a17a8-7ff5-44c4-b5d8-2c794d3e67f1
tch_20200514-094916_3,class_20200514-094916_3,keKn-9AdJ,75c9a429-39f5-458a-946a-ab565f5180e1,a0b62e2c-6547-482d-88f7-83f5bd4dc92c,20452db5-ae9b-4d91-a15a-8efdf1f851d5,4d531361-ecdf-4fe3-8583-ae9db4f12b27,771ed599-7f09-428a-9043-062a85267112
tch_20200514-094916_5,class_20200514-094916_5,64jD-8PW7,ca36e856-2654-4d50-a17b-39ab03d96072,5a522533-d943-4689-acf4-1c625c2adb08,e90531f0-b141-4a1b-80a3-52ebb1e9616d,96cdbad5-ea5b-4c5b-8604-25e74f9d74f3,2c85f961-ea54-475f-bbd3-e91e8e8d23ec
tch_20200514-094916_6,class_20200514-094916_6,gU9D-Zr7e,b37c2fd0-f68d-4f38-8741-c216b49d2a21,5c5ea3d2-9bca-41df-b56e-3355c7e78bb8,5689a819-4d8b-4ca2-be8f-efaa519091f1,c1a7fd36-cb28-4106-842d-f4bc4d2708f7,8ab2e1f3-7951-4fdc-afe2-459c99d7499e
tch_20200514-094916_7,class_20200514-094916_7,U9s4-7V23,55a9d94a-6833-438a-baa2-24e2b799e0ad,fe7a8857-21da-46e2-a77f-679d2e342f31,8216fc68-a934-42a6-85be-8c10aeb64e60,ce8c8f75-c14c-424f-ba97-9a37cdd398bc,2a418297-7e70-47fe-a494-a29a37ce67cb
tch_20200514-094916_8,class_20200514-094916_8,737C-e426,c69ea8ff-9220-4ea9-adfe-52d3ba31625d,1706d16d-e420-4f98-ab67-3e3bf544c579,13db01c6-4bda-4328-9635-6a96513e83a2,09f75a45-8aac-4bdf-a91f-741102fdc2de,498c4411-f4cd-46b2-ba94-abcd7c349f0b
tch_20200514-094916_9,class_20200514-094916_9,eZgb-x2J8,4a769730-e15f-47fb-b36c-7fde1b2aaa18,fdb7766e-81d0-400e-b66a-21b6c918a98f,fab9312d-e452-46e1-a213-1a4d7ea6cc4c,f6720c5a-6424-48b7-8fb2-e885af1c6dd0,b37a8f5b-e05d-48f7-a11e-e7a7ec916f74
tch_20200514-094916_11,class_20200514-094916_11,6x74-Li2G,34154a85-46ce-4b61-aca9-0fd4440878e8,c146a955-5114-4b36-8107-6cd4682b6c83,c496a711-7556-4336-8fea-818607ff3557,b2d221dc-a905-4d02-9aba-67f49a0b0049,4c10710b-8970-4845-a579-df9719104e21
tch_20200514-094916_10,class_20200514-094916_10,cRKQ-qe2W,6d339beb-e2f0-403c-a708-61f734e4c573,9cb64e36-8f56-4271-8353-cc3972ce25f8,ee4105f0-43d0-441c-9a16-c908bed01b2e,c54b77ab-dc71-43d6-a9d4-a0eba43b136e,00cbdfbd-d779-49f0-be68-609324b31aed
tch_20200514-094916_13,class_20200514-094916_13,pwea-s3Zr,b3770082-6124-4768-a9bf-21dda1024178,9b0e0c46-a99b-4a7d-9033-3474efcb8542,fa3f2f87-9975-4cf8-a42e-c497706b9020,15f2d86a-72fa-4645-9223-1ce620778bf5,dffbbd00-30f6-41c5-8ebf-5c11d8a0c2a3
tch_20200514-094916_12,class_20200514-094916_12,tk2Y-u7da,22c46b4f-8a7b-4bc5-b7f2-d573ffad04e7,817945b7-864a-4416-a1f5-c77343496738,0ec55340-e66e-47ca-acb7-ca920c3509df,a017c1dd-9e45-42e0-a48a-0cf0bde33f78,e629430e-4301-4901-83aa-a822f29aa068
tch_20200514-094916_14,class_20200514-094916_14,7RKh-n6Nf,e2c1878a-d3ee-4974-a820-47f98e16654b,e8eac1a0-b68e-4cd2-9044-044e885906ed,a4c00877-91b5-44f0-86f1-ff994ea64b72,79117ce7-0eac-47e5-a0b4-9efeb4639fa1,e14cf99f-3b7a-40fe-b225-4a0a788d2f93
tch_20200514-094916_15,class_20200514-094916_15,RpE9-8KzR,f73e96a9-209e-49ac-b028-364be092ca19,281b323e-5904-4e9a-96d3-34815de2ed1d,b59a2c5a-9cd7-4ed3-bfb8-e082ea681f76,22991399-a73b-4524-aa61-8472732896e8,10a3d6b0-90d4-44b2-a2a1-82ec9c47e222
tch_20200514-094916_17,class_20200514-094916_17,wGtf-V3mb,c5d3acaf-d23c-4874-a31e-7c6f2ea0a415,bca691ce-4a7a-48bd-b685-40c440df62e4,1bcfc171-243b-4ad7-93f3-bc873a3e1b28,8ce872de-bbd8-4f83-9f44-0183d58d456d,1d24fa29-4a1a-49f0-8d36-8159e02eb902
tch_20200514-094916_16,class_20200514-094916_16,3yDg-Cwm6,b7eaeaa7-83f7-4424-8472-154c9570783a,b30a398a-0ba2-4f79-a1fb-42bfa6b5fe7f,08302833-84fb-4587-a06d-f348a0305403,97c3d0e9-4e06-4243-b9bd-dcaa1ce04227,cd263e82-06c5-4cb0-ac1a-f78bdac4c875
tch_20200514-094916_18,class_20200514-094916_18,3yVs-3c4E,98837ded-eeaf-4c16-94d5-d6324bac33f6,43d9af82-eac7-4cc2-bae2-020a8e1230e8,5c198a21-0b56-462f-87a4-40bf181723a9,07690d63-e057-484b-a1ac-302dc4385f1d,c32b36f0-353b-45c7-8a6f-01590c93396a
tch_20200514-094916_19,class_20200514-094916_19,98Uh-6PbF,77121524-fd27-4028-bfb5-5a1874f199a5,68ec68a3-69f5-4eec-a38f-ec387ab2762f,034bcc89-a3af-418f-a416-79536b142b55,8137c8ad-2f12-4392-8f16-1c4dbd413391,3988ec63-06a9-4228-8f63-c696c7d96eb1
tch_20200514-094916_20,class_20200514-094916_20,ukiF-ta6s,4fe051db-6d55-4230-b723-61bb47797553,0aea3293-578c-4101-a1d4-9f21cd2ec27b,1050b26b-9ab5-4ecd-abcf-e64e29fca465,89d5b525-cf42-4d0e-91d0-531fa57a2098,f8a22ad0-0013-4fab-8a0e-282108bfabf3
tch_20200514-094916_21,class_20200514-094916_21,K8WV-z63e,e996df0e-d56c-493e-ba8d-13854e1135eb,e0f4b5fa-b7b0-4b62-bc7d-4e60784809d5,ba9f1393-636f-4fd9-8e1a-97d350391e77,20b2b867-36df-44e5-bce7-e2dbc8fb6cf0,dfaa03ba-862e-48bd-90f1-6a56e7394eb9
tch_20200514-094916_22,class_20200514-094916_22,738c-82Le,32b81b9e-57f5-4834-a2fd-f57b6b5eac6f,e562a5bd-75f5-4a78-86cf-b26241a913b1,97439d29-9761-4fa2-8282-4a006558bc05,b442a097-8826-4786-b724-774928d2626b,20a2abb7-0ca0-4875-993a-975c3f812c49
tch_20200514-094916_23,class_20200514-094916_23,6A2s-Fyk6,cf3573d3-073f-49b2-ae09-3537d64864b1,b09d1068-75ae-495d-b6ca-3d2cecf07c43,b3de5999-d0f9-4f73-9e81-23d6e8b54af9,7cb7bd62-9e0f-498b-ac91-2157a6c467e7,f9f8a559-57bd-4383-9778-4e4f2ad5ae60
tch_20200514-094916_24,class_20200514-094916_24,7m47-yrf9,af391745-f1f4-45d1-8979-d06d0562bd97,1aa19d09-a818-4ecd-aae7-6f9043e58635,7d7da3c4-b9a3-4253-a8ad-73888a52508e,9872f3bc-0ff7-4fc8-b9e0-20f6134e5423,8033eee7-9cab-4b86-bd46-d51bef586e83
tch_20200514-094916_26,class_20200514-094916_26,drtL-6vX6,5f5eb8bf-07e1-475f-b487-8ca4e9fd9241,e114f992-6f51-4e2e-83fe-e0b0b56a4613,2dd4f01c-fa38-4999-a657-a8de40da1138,e0324bb2-2879-44bc-9481-33be452d1328,afe63c2e-07ac-4d22-b7a5-6e59ab26ad62
tch_20200514-094916_25,class_20200514-094916_25,9dug-bRFh,5917ac8e-bd6c-4481-8138-8bfc8776db53,22b66235-d5eb-482a-aaa7-8c4aa3126edf,0be9dae7-5d15-42ae-b051-92d41a0ef3df,0a69bbc0-2223-411d-a62d-4968cae5f922,14062e3f-9bdd-4129-b839-9acbb7efb8e9
tch_20200514-094916_27,class_20200514-094916_27,UwRW-7NAb,cd48d3b9-0eb2-44c1-b8ec-13611da34432,05777616-da61-4a36-933e-a4b6aaf3cad6,148e48df-901c-44de-b03a-f4c9b75f4292,3a30a528-9e91-4c87-897d-ddd8f53eee76,7241db2b-133c-4b7f-aec6-83f4e5a867cc
tch_20200514-094916_28,class_20200514-094916_28,9CHu-sxvp,b067b6b8-8b47-4597-8e38-264e8d938141,be5abd81-cd15-4339-b03b-cf32b4dda2c6,f591ed8a-5e69-4a47-9ab1-b0abf160bbc9,22d2fc8c-76a4-45a3-ae2e-e8ee2ccefa82,ca7d0e84-c7e6-458f-af2c-33d97f416312
tch_20200514-094916_30,class_20200514-094916_30,Zdz4-t2kd,9944b143-4ffd-4646-a072-3e30f9aef39a,fe045246-4fb3-41d4-bca9-97ca6c0e0737,3c242a28-cacc-4910-b233-3d37826ff2da,a6268db0-0385-4d7d-ae74-a58b17362c31,1584ea3d-b60b-48a4-b42e-780603124577
tch_20200514-094916_29,class_20200514-094916_29,7AuM-kMmz,ff26676e-b47a-4ed5-9fdd-f85496e882d2,29cd9f90-c9a4-46e7-986f-6e615d0134ad,c37ac659-c5f1-45dd-a675-e357a7b7cfd4,59176144-adbc-4964-8892-b3d4f2a96a9e,80427ef3-a9a3-4c5a-85da-4e59b1f0bc81
tch_20200514-094916_31,class_20200514-094916_31,kn96-263B,6b613df4-1236-4483-96f7-6605735859b4,10f32272-a112-461a-ad95-585fcbcc87f5,c6f16f48-fe36-4836-a1cd-9756bdf09582,0395760c-4e37-4ed8-90a1-9442db950725,eb02589b-1f3f-44d2-9916-1dfbfa1424da
tch_20200514-094916_32,class_20200514-094916_32,txwZ-9NCt,2df7e376-5b12-4f18-8cc5-ccf9779721e0,b618b797-9c81-40a9-8538-d65242517dcb,3e5ec075-9cc3-472a-bbb6-ab47b02c54fb,aed6e9b0-cc74-4458-95c5-d32a92aeea08,19fdc06f-0bfb-4d0a-bdb5-7716bb2c0272
tch_20200514-094916_33,class_20200514-094916_33,BYRy-URsQ,1f29a658-2976-4825-bbcc-8f00cb683a30,252bd5cb-45ca-45dc-86af-3f53c9f0a11c,eddbc4e4-08a8-4623-ae6d-e535f66dfecb,19140ae6-e3ce-4130-92f6-58e9c5d9495f,833395a3-9735-4c6a-a6a6-5b22960e7cbd
tch_20200514-094916_34,class_20200514-094916_34,a6BM-QGoa,5432c7d0-c385-4aac-b34f-90f39c19f7cc,a2b359ac-e5ef-4c4d-9109-f1256b744e73,30b7f8c5-f6f0-4e9f-87ba-c24525656227,5a18ed97-384a-4e0f-b697-cfd4ad5d111a,0190a004-bea9-4157-b707-6150543bf320
tch_20200514-094916_36,class_20200514-094916_36,6zC8-9E2D,1857126b-38f0-4a17-803d-f8725ed09e01,5055d49f-231d-498f-8adc-8b2421b96245,44d83e74-33c5-454d-9c8a-654ae517a363,5501b35b-85a5-4d31-b6dd-d98693c98973,89ca1b77-328d-4d07-8b8c-83c7113e8070
tch_20200514-094916_35,class_20200514-094916_35,Vj3B-W8vo,635a5a29-5185-4dde-be99-b03136f0018f,530e2ffe-58a1-4508-8643-6090b41ca261,ab674f85-0582-44ae-b033-807631c33e35,d4ce87b6-1de9-44f6-a764-23a6b42aecdf,70a461a3-9b73-4850-9529-21713f69a22b
tch_20200514-094916_37,class_20200514-094916_37,MQxi-zVLP,5fb8a291-9da5-4847-ba8b-620d86d759f8,a577b46e-fdaa-412d-b4a3-e561b835af13,aa18df0f-aacb-4bdc-a585-cd9fb81c636a,6ba3c08d-cecd-49c1-9a25-88ded33176d8,e28794d8-b4ce-4841-8c20-92ba8bcd27c5
tch_20200514-094916_38,class_20200514-094916_38,tznr-B6H6,64231f8a-9d7c-4f76-87a7-d583f87f5cd5,e7fb387d-d83a-405e-9b96-2106a2135d2f,f8d1eef2-45cc-4364-b2e8-1076c22a38f2,84e0f704-d245-4b4a-bbcb-2b8b18793e6a,f2336160-532e-404a-8d91-ddb670d7f2e3
tch_20200514-094916_39,class_20200514-094916_39,vaks-8PuJ,2933484f-a1d1-4ddf-89be-ef69691eb22d,50f76b13-84b5-4a4f-93b8-1e256213a030,c3fedb75-4bbd-4553-bdab-092e45c54b03,31cb8bd2-df58-4179-9bbd-abcf2fb79004,9b8063f2-b8db-4fc3-b7b3-282bc2571766
