tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200630-210403_61,258f11c4-baed-11ea-840b-0242ac110002,std_1593533828913_61,,,,,,,,f66f012f-c73a-4fd6-b1bd-a5c3c2743e5f
tch_20200630-210403_64,074311a1-baee-11ea-840b-0242ac110002,std_1593534207605_64,,,,,,,,9cebc0cc-b874-4fb3-9864-5df96e20d4fe
tch_20200630-210403_59,aa352828-baec-11ea-94cc-0242ac110002,std_1593533621972_59,,,,,,,,aabb9331-fdaf-4fe8-8c77-96ab26d4055e
tch_20200630-210403_62,785dcca0-baed-11ea-94cc-0242ac110002,std_1593533967844_62,,,,,,,,450e3f91-f3b8-442e-bf54-0483beb9f5fd
tch_20200630-210403_63,a5413220-baed-11ea-840b-0242ac110002,std_1593534043123_63,,,,,,,,35ccf76f-8e54-4394-a8a5-029e55f42f97
tch_20200630-210403_61,1527d957-baed-11ea-94cc-0242ac110002,std_1593533801403_61,,,,,,,,f66f012f-c73a-4fd6-b1bd-a5c3c2743e5f
tch_20200630-210403_64,f5dfc666-baed-11ea-94cc-0242ac110002,std_1593534178429_64,,,,,,,,9cebc0cc-b874-4fb3-9864-5df96e20d4fe
tch_20200630-210403_61,0308dffc-baed-11ea-94cc-0242ac110002,std_1593533770991_61,,,,,,,,f66f012f-c73a-4fd6-b1bd-a5c3c2743e5f
tch_20200630-210403_63,93a28b26-baed-11ea-840b-0242ac110002,std_1593534013596_63,,,,,,,,35ccf76f-8e54-4394-a8a5-029e55f42f97
tch_20200630-210403_64,e85bff14-baed-11ea-840b-0242ac110002,std_1593534155739_64,,,,,,,,9cebc0cc-b874-4fb3-9864-5df96e20d4fe
tch_20200630-210403_63,8296fc63-baed-11ea-94cc-0242ac110002,std_1593533984984_63,,,,,,,,35ccf76f-8e54-4394-a8a5-029e55f42f97
tch_20200630-210403_64,d80d7f0c-baed-11ea-94cc-0242ac110002,std_1593534128387_64,,,,,,,,9cebc0cc-b874-4fb3-9864-5df96e20d4fe
tch_20200630-210403_63,716dd3f7-baed-11ea-840b-0242ac110002,std_1593533956180_63,,,,,,,,35ccf76f-8e54-4394-a8a5-029e55f42f97
tch_20200630-210403_60,d71a6289-baec-11ea-840b-0242ac110002,std_1593533697289_60,,,,,,,,0d37d66d-a375-4379-9c7a-6584d57f66ad
tch_20200630-210403_60,c72a2ece-baec-11ea-94cc-0242ac110002,std_1593533670555_60,,,,,,,,0d37d66d-a375-4379-9c7a-6584d57f66ad
tch_20200630-210403_61,e6875b5a-baec-11ea-840b-0242ac110002,std_1593533723160_61,,,,,,,,a10a2355-9206-48ff-a671-7beab87db53a
tch_20200630-210403_62,49b8ba60-baed-11ea-94cc-0242ac110002,std_1593533889599_62,,,,,,,,f817ff3d-735f-4997-a824-83464d4dd537
tch_20200630-210403_61,d56119a5-baec-11ea-94cc-0242ac110002,std_1593533694396_61,,,,,,,,a10a2355-9206-48ff-a671-7beab87db53a
tch_20200630-210403_60,b70556a0-baec-11ea-94cc-0242ac110002,std_1593533643458_60,,,,,,,,0d37d66d-a375-4379-9c7a-6584d57f66ad
tch_20200630-210403_62,3b81a8be-baed-11ea-840b-0242ac110002,std_1593533865712_62,,,,,,,,f817ff3d-735f-4997-a824-83464d4dd537
tch_20200630-210403_61,c5f8da72-baec-11ea-94cc-0242ac110002,std_1593533668548_61,,,,,,,,a10a2355-9206-48ff-a671-7beab87db53a
tch_20200630-210403_60,a57dbac1-baec-11ea-94cc-0242ac110002,std_1593533613982_60,,,,,,,,0d37d66d-a375-4379-9c7a-6584d57f66ad
tch_20200630-210403_64,b726cbfa-baed-11ea-840b-0242ac110002,std_1593534073173_64,,,,,,,,e57884c5-bd33-4da6-88bd-1196ccd57ad3
tch_20200630-210403_62,292ea6b2-baed-11ea-840b-0242ac110002,std_1593533834966_62,,,,,,,,f817ff3d-735f-4997-a824-83464d4dd537
tch_20200630-210403_63,52f0a772-baed-11ea-94cc-0242ac110002,std_1593533905065_63,,,,,,,,a10c7542-42bd-4a12-beb5-3db7d6d1bf33
tch_20200630-210403_61,b68466f6-baec-11ea-840b-0242ac110002,std_1593533642594_61,,,,,,,,a10a2355-9206-48ff-a671-7beab87db53a
tch_20200630-210403_65,1ff84b49-baee-11ea-94cc-0242ac110002,std_1593534249015_65,,,,,,,,0a0a3bf5-d241-4ecc-bbb4-6bb181682908
tch_20200630-210403_64,a7bb80a8-baed-11ea-94cc-0242ac110002,std_1593534047308_64,,,,,,,,e57884c5-bd33-4da6-88bd-1196ccd57ad3
tch_20200630-210403_66,22c41594-baee-11ea-94cc-0242ac110002,std_1593534253703_66,,,,,,,,98105156-5c3b-44b7-a0fb-e8af54e7ceb1
tch_20200630-210403_63,41773c88-baed-11ea-840b-0242ac110002,std_1593533875750_63,,,,,,,,a10c7542-42bd-4a12-beb5-3db7d6d1bf33
tch_20200630-210403_62,1a1dfe60-baed-11ea-94cc-0242ac110002,std_1593533809723_62,,,,,,,,f817ff3d-735f-4997-a824-83464d4dd537
tch_20200630-210403_65,12590d46-baee-11ea-94cc-0242ac110002,std_1593534226174_65,,,,,,,,0a0a3bf5-d241-4ecc-bbb4-6bb181682908
tch_20200630-210403_64,99643c57-baed-11ea-94cc-0242ac110002,std_1593534023243_64,,,,,,,,e57884c5-bd33-4da6-88bd-1196ccd57ad3
tch_20200630-210403_66,1526f98f-baee-11ea-94cc-0242ac110002,std_1593534230887_66,,,,,,,,98105156-5c3b-44b7-a0fb-e8af54e7ceb1
tch_20200630-210403_63,32d0a027-baed-11ea-94cc-0242ac110002,std_1593533851149_63,,,,,,,,a10c7542-42bd-4a12-beb5-3db7d6d1bf33
tch_20200630-210403_65,02638214-baee-11ea-94cc-0242ac110002,std_1593534199365_65,,,,,,,,0a0a3bf5-d241-4ecc-bbb4-6bb181682908
tch_20200630-210403_64,8a3a3f50-baed-11ea-94cc-0242ac110002,std_1593533997803_64,,,,,,,,e57884c5-bd33-4da6-88bd-1196ccd57ad3
tch_20200630-210403_66,06695391-baee-11ea-840b-0242ac110002,std_1593534206129_66,,,,,,,,98105156-5c3b-44b7-a0fb-e8af54e7ceb1
tch_20200630-210403_63,228617a6-baed-11ea-840b-0242ac110002,std_1593533823789_63,,,,,,,,a10c7542-42bd-4a12-beb5-3db7d6d1bf33
tch_20200630-210403_65,f2470ead-baed-11ea-94cc-0242ac110002,std_1593534172380_65,,,,,,,,0a0a3bf5-d241-4ecc-bbb4-6bb181682908
tch_20200630-210403_66,f512d9a4-baed-11ea-94cc-0242ac110002,std_1593534177055_66,,,,,,,,98105156-5c3b-44b7-a0fb-e8af54e7ceb1
tch_20200630-210403_62,fbb65542-baec-11ea-840b-0242ac110002,std_1593533758709_62,,,,,,,,11369964-ad50-4e6e-b675-cdf928fbc9fe
tch_20200630-210403_64,69e40d41-baed-11ea-94cc-0242ac110002,std_1593533943548_64,,,,,,,,facde095-749c-47cc-b73f-af129ba841fe
tch_20200630-210403_62,eca5375e-baec-11ea-94cc-0242ac110002,std_1593533733409_62,,,,,,,,11369964-ad50-4e6e-b675-cdf928fbc9fe
tch_20200630-210403_64,59301415-baed-11ea-94cc-0242ac110002,std_1593533915513_64,,,,,,,,facde095-749c-47cc-b73f-af129ba841fe
tch_20200630-210403_63,02340342-baed-11ea-94cc-0242ac110002,std_1593533769606_63,,,,,,,,9346af85-b7c3-4436-a674-0fc5cfba0fc6
tch_20200630-210403_65,d1bc5f1a-baed-11ea-840b-0242ac110002,std_1593534117736_65,,,,,,,,03671202-382d-4be3-b876-2f9af34a108f
tch_20200630-210403_62,db19ca6b-baec-11ea-94cc-0242ac110002,std_1593533704007_62,,,,,,,,11369964-ad50-4e6e-b675-cdf928fbc9fe
tch_20200630-210403_64,487dca23-baed-11ea-94cc-0242ac110002,std_1593533887531_64,,,,,,,,facde095-749c-47cc-b73f-af129ba841fe
tch_20200630-210403_66,d7e1b493-baed-11ea-94cc-0242ac110002,std_1593534128101_66,,,,,,,,2beda624-d1e3-4a7c-a872-6a56f21f901c
tch_20200630-210403_65,c062d728-baed-11ea-94cc-0242ac110002,std_1593534088658_65,,,,,,,,03671202-382d-4be3-b876-2f9af34a108f
tch_20200630-210403_63,f4978436-baec-11ea-94cc-0242ac110002,std_1593533746760_63,,,,,,,,9346af85-b7c3-4436-a674-0fc5cfba0fc6
tch_20200630-210403_62,ca51fb8f-baec-11ea-840b-0242ac110002,std_1593533675847_62,,,,,,,,11369964-ad50-4e6e-b675-cdf928fbc9fe
tch_20200630-210403_64,39d6df2e-baed-11ea-94cc-0242ac110002,std_1593533862953_64,,,,,,,,facde095-749c-47cc-b73f-af129ba841fe
tch_20200630-210403_66,c94ec792-baed-11ea-840b-0242ac110002,std_1593534103642_66,,,,,,,,2beda624-d1e3-4a7c-a872-6a56f21f901c
tch_20200630-210403_65,add4c7d5-baed-11ea-840b-0242ac110002,std_1593534057544_65,,,,,,,,03671202-382d-4be3-b876-2f9af34a108f
tch_20200630-210403_63,e5efafdc-baec-11ea-94cc-0242ac110002,std_1593533722166_63,,,,,,,,9346af85-b7c3-4436-a674-0fc5cfba0fc6
tch_20200630-210403_66,b9172b12-baed-11ea-840b-0242ac110002,std_1593534076452_66,,,,,,,,2beda624-d1e3-4a7c-a872-6a56f21f901c
tch_20200630-210403_65,a02f6ea2-baed-11ea-840b-0242ac110002,std_1593534034653_65,,,,,,,,03671202-382d-4be3-b876-2f9af34a108f
tch_20200630-210403_63,d82e4329-baec-11ea-94cc-0242ac110002,std_1593533699085_63,,,,,,,,9346af85-b7c3-4436-a674-0fc5cfba0fc6
tch_20200630-210403_66,a9245f30-baed-11ea-94cc-0242ac110002,std_1593534049681_66,,,,,,,,2beda624-d1e3-4a7c-a872-6a56f21f901c
tch_20200630-210403_64,1a6d5686-baed-11ea-840b-0242ac110002,std_1593533810238_64,,,,,,,,41425193-f56c-4ca5-a816-bf08db942cc9
tch_20200630-210403_64,0b3a0a96-baed-11ea-840b-0242ac110002,std_1593533784750_64,,,,,,,,41425193-f56c-4ca5-a816-bf08db942cc9
tch_20200630-210403_66,8cd3883f-baed-11ea-840b-0242ac110002,std_1593534002143_66,,,,,,,,b6bcc211-c690-4f0c-b6d3-4daa824896f1
tch_20200630-210403_65,835013f5-baed-11ea-840b-0242ac110002,std_1593533986229_65,,,,,,,,f5b4b894-4a42-4f4d-892d-f9b6b1e2c5fc
tch_20200630-210403_64,fab36380-baec-11ea-94cc-0242ac110002,std_1593533757020_64,,,,,,,,41425193-f56c-4ca5-a816-bf08db942cc9
tch_20200630-210403_66,7bcd2a42-baed-11ea-840b-0242ac110002,std_1593533973601_66,,,,,,,,b6bcc211-c690-4f0c-b6d3-4daa824896f1
tch_20200630-210403_67,51a4a98e-baee-11ea-94cc-0242ac110002,std_1593534332300_67,,,,,,,,e815c684-4fcd-47d0-af41-9b40d13a8e0c
tch_20200630-210403_65,72c833d6-baed-11ea-94cc-0242ac110002,std_1593533958486_65,,,,,,,,f5b4b894-4a42-4f4d-892d-f9b6b1e2c5fc
tch_20200630-210403_64,ed5f8606-baec-11ea-840b-0242ac110002,std_1593533734620_64,,,,,,,,41425193-f56c-4ca5-a816-bf08db942cc9
tch_20200630-210403_68,5667b0a2-baee-11ea-94cc-0242ac110002,std_1593534340370_68,,,,,,,,b3155603-0907-4ec5-ab20-3c5f9f98a56c
tch_20200630-210403_67,3f1a43d4-baee-11ea-840b-0242ac110002,std_1593534301249_67,,,,,,,,e815c684-4fcd-47d0-af41-9b40d13a8e0c
tch_20200630-210403_66,6c0ae49d-baed-11ea-840b-0242ac110002,std_1593533947149_66,,,,,,,,b6bcc211-c690-4f0c-b6d3-4daa824896f1
tch_20200630-210403_65,620f5a03-baed-11ea-94cc-0242ac110002,std_1593533930422_65,,,,,,,,f5b4b894-4a42-4f4d-892d-f9b6b1e2c5fc
tch_20200630-210403_67,2d8699b4-baee-11ea-94cc-0242ac110002,std_1593534271777_67,,,,,,,,e815c684-4fcd-47d0-af41-9b40d13a8e0c
tch_20200630-210403_68,45af71cd-baee-11ea-840b-0242ac110002,std_1593534312298_68,,,,,,,,b3155603-0907-4ec5-ab20-3c5f9f98a56c
tch_20200630-210403_66,5bc2313d-baed-11ea-94cc-0242ac110002,std_1593533919832_66,,,,,,,,b6bcc211-c690-4f0c-b6d3-4daa824896f1
tch_20200630-210403_65,52127c2a-baed-11ea-840b-0242ac110002,std_1593533903569_65,,,,,,,,f5b4b894-4a42-4f4d-892d-f9b6b1e2c5fc
tch_20200630-210403_68,36ab259a-baee-11ea-94cc-0242ac110002,std_1593534287127_68,,,,,,,,b3155603-0907-4ec5-ab20-3c5f9f98a56c
tch_20200630-210403_67,1c0a95e9-baee-11ea-840b-0242ac110002,std_1593534242458_67,,,,,,,,e815c684-4fcd-47d0-af41-9b40d13a8e0c
tch_20200630-210403_68,2749768d-baee-11ea-840b-0242ac110002,std_1593534261318_68,,,,,,,,b3155603-0907-4ec5-ab20-3c5f9f98a56c
tch_20200630-210403_66,3c7669cd-baed-11ea-94cc-0242ac110002,std_1593533867356_66,,,,,,,,71a7b2ac-0662-4e5f-a6de-29ccb7cd2aac
tch_20200630-210403_65,32267ced-baed-11ea-840b-0242ac110002,std_1593533850035_65,,,,,,,,9bdac2f0-6e21-4ddd-8ddb-2ce15879ad0e
tch_20200630-210403_66,2c6fef38-baed-11ea-94cc-0242ac110002,std_1593533840456_66,,,,,,,,71a7b2ac-0662-4e5f-a6de-29ccb7cd2aac
tch_20200630-210403_65,2082a60b-baed-11ea-94cc-0242ac110002,std_1593533820440_65,,,,,,,,9bdac2f0-6e21-4ddd-8ddb-2ce15879ad0e
tch_20200630-210403_69,691618b4-baee-11ea-94cc-0242ac110002,std_1593534371691_69,,,,,,,,cfb2aa40-23f0-42a7-97f4-7328c9497b38
tch_20200630-210403_68,0952b7b4-baee-11ea-94cc-0242ac110002,std_1593534211048_68,,,,,,,,f626c462-a5f8-47e7-a452-d828063bdc6d
tch_20200630-210403_67,fcf8a3c5-baed-11ea-94cc-0242ac110002,std_1593534190326_67,,,,,,,,d72ba930-9fc3-4795-a23c-cc2eb83383da
tch_20200630-210403_66,1c6a10d7-baed-11ea-94cc-0242ac110002,std_1593533813574_66,,,,,,,,71a7b2ac-0662-4e5f-a6de-29ccb7cd2aac
tch_20200630-210403_65,109447b7-baed-11ea-840b-0242ac110002,std_1593533793710_65,,,,,,,,9bdac2f0-6e21-4ddd-8ddb-2ce15879ad0e
tch_20200630-210403_69,599919d2-baee-11ea-840b-0242ac110002,std_1593534345708_69,,,,,,,,cfb2aa40-23f0-42a7-97f4-7328c9497b38
tch_20200630-210403_68,f8a5eb4a-baed-11ea-94cc-0242ac110002,std_1593534183060_68,,,,,,,,f626c462-a5f8-47e7-a452-d828063bdc6d
tch_20200630-210403_67,ed346222-baed-11ea-94cc-0242ac110002,std_1593534163851_67,,,,,,,,d72ba930-9fc3-4795-a23c-cc2eb83383da
tch_20200630-210403_65,fef79d46-baec-11ea-94cc-0242ac110002,std_1593533764152_65,,,,,,,,9bdac2f0-6e21-4ddd-8ddb-2ce15879ad0e
tch_20200630-210403_66,0bd75c4e-baed-11ea-94cc-0242ac110002,std_1593533785762_66,,,,,,,,71a7b2ac-0662-4e5f-a6de-29ccb7cd2aac
tch_20200630-210403_69,488f398a-baee-11ea-94cc-0242ac110002,std_1593534317139_69,,,,,,,,cfb2aa40-23f0-42a7-97f4-7328c9497b38
tch_20200630-210403_68,e6b4426c-baed-11ea-94cc-0242ac110002,std_1593534152938_68,,,,,,,,f626c462-a5f8-47e7-a452-d828063bdc6d
tch_20200630-210403_67,de044a90-baed-11ea-840b-0242ac110002,std_1593534138399_67,,,,,,,,d72ba930-9fc3-4795-a23c-cc2eb83383da
tch_20200630-210403_70,6ea8cbf0-baee-11ea-94cc-0242ac110002,std_1593534381024_70,,,,,,,,1ae6e56c-af54-4884-bcdb-9be0b5013d4b
tch_20200630-210403_69,3a95f416-baee-11ea-840b-0242ac110002,std_1593534293674_69,,,,,,,,cfb2aa40-23f0-42a7-97f4-7328c9497b38
tch_20200630-210403_68,d8d589d3-baed-11ea-94cc-0242ac110002,std_1593534129686_68,,,,,,,,f626c462-a5f8-47e7-a452-d828063bdc6d
tch_20200630-210403_70,5fcb8f42-baee-11ea-94cc-0242ac110002,std_1593534356089_70,,,,,,,,1ae6e56c-af54-4884-bcdb-9be0b5013d4b
tch_20200630-210403_67,cfd1f3f7-baed-11ea-94cc-0242ac110002,std_1593534114551_67,,,,,,,,d72ba930-9fc3-4795-a23c-cc2eb83383da
tch_20200630-210403_70,5170536e-baee-11ea-94cc-0242ac110002,std_1593534332011_70,,,,,,,,1ae6e56c-af54-4884-bcdb-9be0b5013d4b
tch_20200630-210403_70,4228e32e-baee-11ea-840b-0242ac110002,std_1593534306337_70,,,,,,,,1ae6e56c-af54-4884-bcdb-9be0b5013d4b
tch_20200630-210403_68,b8e963b1-baed-11ea-840b-0242ac110002,std_1593534076141_68,,,,,,,,48eb0b35-f55a-400f-97b8-9ccfb1d93034
tch_20200630-210403_69,1b6c5ae1-baee-11ea-94cc-0242ac110002,std_1593534241367_69,,,,,,,,9e888d31-9055-4f69-9a25-c36105cccfb0
tch_20200630-210403_67,b03ca07c-baed-11ea-840b-0242ac110002,std_1593534061580_67,,,,,,,,4fcc7527-a7e4-4cef-aae1-79556d317dad
tch_20200630-210403_68,ab83ac18-baed-11ea-94cc-0242ac110002,std_1593534053648_68,,,,,,,,48eb0b35-f55a-400f-97b8-9ccfb1d93034
tch_20200630-210403_69,0b52cd44-baee-11ea-840b-0242ac110002,std_1593534214398_69,,,,,,,,9e888d31-9055-4f69-9a25-c36105cccfb0
tch_20200630-210403_67,a10b2925-baed-11ea-94cc-0242ac110002,std_1593534036088_67,,,,,,,,4fcc7527-a7e4-4cef-aae1-79556d317dad
tch_20200630-210403_70,22aa4ba7-baee-11ea-94cc-0242ac110002,std_1593534253555_70,,,,,,,,f9510f24-0b13-46c1-9206-61e84a0a157e
tch_20200630-210403_68,9a323aef-baed-11ea-840b-0242ac110002,std_1593534024588_68,,,,,,,,48eb0b35-f55a-400f-97b8-9ccfb1d93034
tch_20200630-210403_69,fb2c9629-baed-11ea-94cc-0242ac110002,std_1593534187309_69,,,,,,,,9e888d31-9055-4f69-9a25-c36105cccfb0
tch_20200630-210403_68,8bf77ffb-baed-11ea-94cc-0242ac110002,std_1593534000710_68,,,,,,,,48eb0b35-f55a-400f-97b8-9ccfb1d93034
tch_20200630-210403_69,eb59610d-baed-11ea-840b-0242ac110002,std_1593534160742_69,,,,,,,,9e888d31-9055-4f69-9a25-c36105cccfb0
tch_20200630-210403_67,9049c2e7-baed-11ea-840b-0242ac110002,std_1593534007986_67,,,,,,,,4fcc7527-a7e4-4cef-aae1-79556d317dad
tch_20200630-210403_70,1002995c-baee-11ea-840b-0242ac110002,std_1593534222250_70,,,,,,,,f9510f24-0b13-46c1-9206-61e84a0a157e
tch_20200630-210403_67,7fbba259-baed-11ea-840b-0242ac110002,std_1593533980194_67,,,,,,,,4fcc7527-a7e4-4cef-aae1-79556d317dad
tch_20200630-210403_70,015965ce-baee-11ea-840b-0242ac110002,std_1593534197669_70,,,,,,,,f9510f24-0b13-46c1-9206-61e84a0a157e
tch_20200630-210403_70,f33b0c3c-baed-11ea-94cc-0242ac110002,std_1593534173979_70,,,,,,,,f9510f24-0b13-46c1-9206-61e84a0a157e
tch_20200630-210403_68,6b142838-baed-11ea-840b-0242ac110002,std_1593533945553_68,,,,,,,,9558ad0a-e3f7-40df-9656-a39e8d0437ae
tch_20200630-210403_71,94de2319-baee-11ea-840b-0242ac110002,std_1593534445153_71,,,,,,,,386f6b4c-c5b5-43bc-90bc-ba65668da0ab
tch_20200630-210403_69,cc535419-baed-11ea-840b-0242ac110002,std_1593534108683_69,,,,,,,,7e296d67-c926-48ed-afbf-e430853e469e
tch_20200630-210403_71,82774a6e-baee-11ea-94cc-0242ac110002,std_1593534414278_71,,,,,,,,386f6b4c-c5b5-43bc-90bc-ba65668da0ab
tch_20200630-210403_68,5bc45371-baed-11ea-840b-0242ac110002,std_1593533919850_68,,,,,,,,9558ad0a-e3f7-40df-9656-a39e8d0437ae
tch_20200630-210403_69,bea28a61-baed-11ea-94cc-0242ac110002,std_1593534085736_69,,,,,,,,7e296d67-c926-48ed-afbf-e430853e469e
tch_20200630-210403_67,5f39085b-baed-11ea-94cc-0242ac110002,std_1593533925654_67,,,,,,,,1088a71a-a28e-4f11-8e28-33b19d0b44b0
tch_20200630-210403_71,719e1642-baee-11ea-94cc-0242ac110002,std_1593534386006_71,,,,,,,,386f6b4c-c5b5-43bc-90bc-ba65668da0ab
tch_20200630-210403_68,4a5fa969-baed-11ea-94cc-0242ac110002,std_1593533890660_68,,,,,,,,9558ad0a-e3f7-40df-9656-a39e8d0437ae
tch_20200630-210403_70,d34c74ec-baed-11ea-94cc-0242ac110002,std_1593534120411_70,,,,,,,,ae6a8b2a-7e7d-4245-a1ae-523639cb322d
tch_20200630-210403_69,af150fd7-baed-11ea-840b-0242ac110002,std_1593534059635_69,,,,,,,,7e296d67-c926-48ed-afbf-e430853e469e
tch_20200630-210403_67,5165e894-baed-11ea-94cc-0242ac110002,std_1593533902458_67,,,,,,,,1088a71a-a28e-4f11-8e28-33b19d0b44b0
tch_20200630-210403_70,c1002953-baed-11ea-94cc-0242ac110002,std_1593534089714_70,,,,,,,,ae6a8b2a-7e7d-4245-a1ae-523639cb322d
tch_20200630-210403_71,635d8f01-baee-11ea-94cc-0242ac110002,std_1593534362085_71,,,,,,,,386f6b4c-c5b5-43bc-90bc-ba65668da0ab
tch_20200630-210403_69,9ede36ca-baed-11ea-840b-0242ac110002,std_1593534032443_69,,,,,,,,7e296d67-c926-48ed-afbf-e430853e469e
tch_20200630-210403_68,397ed421-baed-11ea-840b-0242ac110002,std_1593533862359_68,,,,,,,,9558ad0a-e3f7-40df-9656-a39e8d0437ae
tch_20200630-210403_67,3ff7c785-baed-11ea-840b-0242ac110002,std_1593533873208_67,,,,,,,,1088a71a-a28e-4f11-8e28-33b19d0b44b0
tch_20200630-210403_67,2f5868fd-baed-11ea-94cc-0242ac110002,std_1593533845318_67,,,,,,,,1088a71a-a28e-4f11-8e28-33b19d0b44b0
tch_20200630-210403_72,a245d66b-baee-11ea-94cc-0242ac110002,std_1593534467616_72,,,,,,,,9dfbaf08-bef0-479c-bf73-7dbc885e453e
tch_20200630-210403_70,9f5ae183-baed-11ea-94cc-0242ac110002,std_1593534033275_70,,,,,,,,ae6a8b2a-7e7d-4245-a1ae-523639cb322d
tch_20200630-210403_72,90ba6a13-baee-11ea-840b-0242ac110002,std_1593534438230_72,,,,,,,,9dfbaf08-bef0-479c-bf73-7dbc885e453e
tch_20200630-210403_72,7f922c2e-baee-11ea-840b-0242ac110002,std_1593534409430_72,,,,,,,,9dfbaf08-bef0-479c-bf73-7dbc885e453e
tch_20200630-210403_71,416c22c0-baee-11ea-840b-0242ac110002,std_1593534305172_71,,,,,,,,709c6401-dc61-4965-a3c2-6ac24c664348
tch_20200630-210403_69,7e35ece4-baed-11ea-94cc-0242ac110002,std_1593533977655_69,,,,,,,,ecdb979c-d2c5-486d-bf25-fbc063d39ac3
tch_20200630-210403_72,6fb447ec-baee-11ea-94cc-0242ac110002,std_1593534382805_72,,,,,,,,9dfbaf08-bef0-479c-bf73-7dbc885e453e
tch_20200630-210403_71,342a9532-baee-11ea-840b-0242ac110002,std_1593534282943_71,,,,,,,,709c6401-dc61-4965-a3c2-6ac24c664348
tch_20200630-210403_69,6fa4ad56-baed-11ea-94cc-0242ac110002,std_1593533953196_69,,,,,,,,ecdb979c-d2c5-486d-bf25-fbc063d39ac3
tch_20200630-210403_71,21d03f85-baee-11ea-94cc-0242ac110002,std_1593534252128_71,,,,,,,,709c6401-dc61-4965-a3c2-6ac24c664348
tch_20200630-210403_69,5f8a8361-baed-11ea-94cc-0242ac110002,std_1593533926190_69,,,,,,,,ecdb979c-d2c5-486d-bf25-fbc063d39ac3
tch_20200630-210403_70,811ba7d1-baed-11ea-840b-0242ac110002,std_1593533982515_70,,,,,,,,2ee103d1-5e64-452a-bc00-8112823aa4f5
tch_20200630-210403_71,12e60ac4-baee-11ea-94cc-0242ac110002,std_1593534227073_71,,,,,,,,709c6401-dc61-4965-a3c2-6ac24c664348
tch_20200630-210403_69,4fdb9f48-baed-11ea-94cc-0242ac110002,std_1593533899886_69,,,,,,,,ecdb979c-d2c5-486d-bf25-fbc063d39ac3
tch_20200630-210403_70,71072339-baed-11ea-840b-0242ac110002,std_1593533955531_70,,,,,,,,2ee103d1-5e64-452a-bc00-8112823aa4f5
tch_20200630-210403_70,6179f7ad-baed-11ea-840b-0242ac110002,std_1593533929450_70,,,,,,,,2ee103d1-5e64-452a-bc00-8112823aa4f5
tch_20200630-210403_72,4f32e6ed-baee-11ea-94cc-0242ac110002,std_1593534328219_72,,,,,,,,c5f55047-2be7-442c-b4fc-a477ab532a5f
tch_20200630-210403_73,ba1c492f-baee-11ea-94cc-0242ac110002,std_1593534507629_73,,,,,,,,746bc922-f4da-4957-832b-2c1e4fba0fc9
tch_20200630-210403_70,50e14f94-baed-11ea-94cc-0242ac110002,std_1593533901593_70,,,,,,,,2ee103d1-5e64-452a-bc00-8112823aa4f5
tch_20200630-210403_72,40e00fe4-baee-11ea-94cc-0242ac110002,std_1593534304240_72,,,,,,,,c5f55047-2be7-442c-b4fc-a477ab532a5f
tch_20200630-210403_73,a8878d23-baee-11ea-840b-0242ac110002,std_1593534478131_73,,,,,,,,746bc922-f4da-4957-832b-2c1e4fba0fc9
tch_20200630-210403_72,2e8bfba4-baee-11ea-94cc-0242ac110002,std_1593534273504_72,,,,,,,,c5f55047-2be7-442c-b4fc-a477ab532a5f
tch_20200630-210403_71,f24efe19-baed-11ea-94cc-0242ac110002,std_1593534172439_71,,,,,,,,0114b36d-538f-44ef-b2fb-fd80fd000892
tch_20200630-210403_73,9b11a925-baee-11ea-840b-0242ac110002,std_1593534455563_73,,,,,,,,746bc922-f4da-4957-832b-2c1e4fba0fc9
tch_20200630-210403_71,e1975c16-baed-11ea-94cc-0242ac110002,std_1593534144373_71,,,,,,,,0114b36d-538f-44ef-b2fb-fd80fd000892
tch_20200630-210403_72,1e7777ca-baee-11ea-94cc-0242ac110002,std_1593534246494_72,,,,,,,,c5f55047-2be7-442c-b4fc-a477ab532a5f
tch_20200630-210403_73,8aa62b78-baee-11ea-840b-0242ac110002,std_1593534427958_73,,,,,,,,746bc922-f4da-4957-832b-2c1e4fba0fc9
tch_20200630-210403_71,d11cc3d8-baed-11ea-94cc-0242ac110002,std_1593534116738_71,,,,,,,,0114b36d-538f-44ef-b2fb-fd80fd000892
tch_20200630-210403_71,c19898b9-baed-11ea-94cc-0242ac110002,std_1593534090713_71,,,,,,,,0114b36d-538f-44ef-b2fb-fd80fd000892
tch_20200630-210403_74,c65a4a32-baee-11ea-94cc-0242ac110002,std_1593534528163_74,,,,,,,,78782c95-1830-48c8-81cb-a8cbeca0530b
tch_20200630-210403_74,b7294819-baee-11ea-840b-0242ac110002,std_1593534502688_74,,,,,,,,78782c95-1830-48c8-81cb-a8cbeca0530b
tch_20200630-210403_74,a56c9192-baee-11ea-94cc-0242ac110002,std_1593534472960_74,,,,,,,,78782c95-1830-48c8-81cb-a8cbeca0530b
tch_20200630-210403_72,fd24bc81-baed-11ea-94cc-0242ac110002,std_1593534190627_72,,,,,,,,7720c272-044c-4c1b-9dc1-9db8297afc44
tch_20200630-210403_73,6b426eb5-baee-11ea-94cc-0242ac110002,std_1593534375351_73,,,,,,,,69de9ea8-13fe-425f-bfa4-dac7ee503c2d
