tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200625-211715_78,8a5c3e96-b702-11ea-840b-0242ac110002,std_1593103227821_78,class_20200625-211715_78,4Kd6-Zp7P,27294c23-fe6e-43c3-a9b7-a5b2327f6741,22351d6c-b015-4e79-9bd5-f9ede8ce2ba0,659fd146-59cd-4846-909c-dab62e7703ca,b6491684-8a58-441e-8ea2-49b0201c7dc3,3684325e-e8fd-453f-a7fd-cdf326e1123d,793dec3a-c0da-4f02-b137-dfc8b5fad9da
tch_20200625-211715_82,94a4fe79-b702-11ea-840b-0242ac110002,std_1593103245078_82,class_20200625-211715_82,9Xc7-JyNZ,462d1da1-737b-42b8-bdaf-3465d49f7cee,bb8abb26-f620-4e2c-b3f4-0e9d49160a92,891181ab-b3ff-41b3-a792-87e00a6b6fa3,aa5b47d3-68da-4ecc-b28d-f86a81ea3d80,866018b5-0b34-410d-8f75-e3ac6f4b5304,4b1ac6dd-0bb6-41a3-84c2-e49b10ed6ac6
tch_20200625-211715_58,9b64bfc1-b702-11ea-840b-0242ac110002,std_1593103256415_58,class_20200625-211715_58,A8e2-yU6Q,0e0f00f2-1cf3-4aef-b3f4-6eded5f39a60,16bcbf4a-2b4e-488c-878b-d71379d07e52,54ec2f8f-3a2d-4e38-8a5e-e4decf20805f,be9a17da-5137-4d5d-9613-b924a09afa20,5803174c-7ccb-4fea-9e8e-994920d752b8,c6946f82-9985-4c2a-a3f3-a8c00cca01a1
tch_20200625-211715_69,9ae15e4a-b702-11ea-840b-0242ac110002,std_1593103255542_69,class_20200625-211715_69,NLv3-m8Rf,fa0c96ed-51c8-4028-a95b-92dc188cb9cb,549eae6c-9590-4249-8a4e-e366e533918a,d8bde1e2-f0d8-45d8-86ed-4b80165b4286,4f608cd7-9a28-46d1-9a69-c29bdd248ff8,51bffbd9-e4e8-4ad9-b7e4-948ac56ab8dd,b0f16bf1-94a8-4626-bf77-f83ea155c425
tch_20200625-211715_73,96daca1e-b702-11ea-94cc-0242ac110002,std_1593103248765_73,class_20200625-211715_73,6cVR-QjCc,e067a6ae-4269-4683-aa16-5b09fde544af,cc30a1dd-4d98-48ad-8964-2bcfbb50f4d0,e64eedda-409c-4f1d-b9e1-aca341375a4d,c62aadfe-483d-46d5-9e72-3e54a9914fdf,aa0a8556-27f3-4208-b3db-24fa80e76e90,da675505-3c03-4cf1-be89-4ad1df027860
tch_20200625-211715_74,8c6c0bcd-b702-11ea-94cc-0242ac110002,std_1593103231261_74,class_20200625-211715_74,KpEm-pCpn,57dcf953-7cd9-4987-8fbd-937fb4cfc8b8,242c7ed5-1dd9-44fa-9587-07b207f37e63,13d81760-2f80-495c-8c92-2aa0b0dfcc19,a2fdc747-971f-4993-9e03-e5027f528522,af4e1447-0d7b-4e4a-a8cc-5cb825e64817,1bc1d502-e2f5-468e-9a82-96ecb7825283
tch_20200625-211715_83,9c6df1ec-b702-11ea-94cc-0242ac110002,std_1593103258146_83,class_20200625-211715_83,4n4L-2cG8,6417e166-bfc0-4ade-b25a-d3a4955ffd04,7b9b6a13-f72f-42cc-8a7b-a079148339e9,78e58b9f-df3e-4dd8-85f2-cbd763d84012,3eb386d3-d311-4e17-9740-b95136d34b6c,389e8d3c-255d-48be-803d-a07cd995ccd3,a3e846d4-2042-4596-ab53-3452a36cc489
tch_20200625-211715_85,965ac49c-b702-11ea-840b-0242ac110002,std_1593103247942_85,class_20200625-211715_85,3x4B-vV97,0131986d-a7ee-4b55-a5f1-abbc6974967f,e86df784-8c49-48e3-9f34-893b2bcdf95e,e325a666-f181-4a21-a7e6-693908499aae,da0dedb7-8403-417f-8599-d5f3c0456dc6,bf4c9f52-ade2-42ac-9010-d6f809904b76,a937a96a-3433-4ded-8a1b-6f5104da3679
tch_20200625-211715_75,939e3d85-b702-11ea-840b-0242ac110002,std_1593103243331_75,class_20200625-211715_75,29XG-U2qH,69705f08-8b2e-4dfc-95f0-a3d919ac3c2b,e8141ce7-5587-4970-b17f-0744712d04de,9659d67a-0e32-4974-bd11-19dcf6c57df0,d43b95d4-58b8-4ecd-ac9c-176a9968c7ff,38e256fe-e5a9-47a8-b9a3-6f1e51c4b01b,cc2ca02b-67f6-4a5e-ada6-402ab3735b41
tch_20200625-211715_87,9da9313f-b702-11ea-94cc-0242ac110002,std_1593103260198_87,class_20200625-211715_87,hRMf-KD2m,b05cefad-a0b3-4ec8-b7d0-cb6ff0cc4e9d,b08ace3b-1177-4548-b774-bd81543bd2b9,92775f2d-752f-455f-836b-19315002dac1,b1ae1a12-2171-494a-bff6-9fdbb29bafcb,4883bba5-7612-4234-8371-7a1b89d80344,6e3e71a0-2b19-4bc0-bfec-bb57be99c3fe
tch_20200625-211715_79,a52e64ce-b702-11ea-840b-0242ac110002,std_1593103272800_79,class_20200625-211715_79,yvz7-Ek3F,3c0eb310-20eb-4e8f-bf87-b6855e45e289,f08d9371-b59e-45be-b385-8ee8ec63ef1f,662cc7a6-7b70-4560-869b-2640dbdf4767,df3a7c6d-fe02-4286-865d-c13e0fa8d0b5,dcb1e14b-c8a3-45f2-a950-6e281f0dd870,2b1d9a58-44a2-4a22-9c7d-294acdb52971
tch_20200625-211715_60,99be3bb9-b702-11ea-94cc-0242ac110002,std_1593103253632_60,class_20200625-211715_60,6zyt-KkHR,cba7f380-f09a-4257-8781-ef8d4a7f2d11,8f035a38-ae1f-4d6b-b5cc-49646dbbe224,b24fe0ea-c3a7-4fa7-bee2-4ecfaf188d50,a47d3ee4-272d-436c-8311-d1f5ee2587de,60b53f7f-3726-48b4-b193-c39c7e783131,8c92b68b-bd9d-4315-89c6-b93d40e8b899
tch_20200625-211715_76,a6e90d30-b702-11ea-840b-0242ac110002,std_1593103275685_76,class_20200625-211715_76,uUt7-KazU,9bbc2ba9-b1af-4e23-ae68-48682bb32b06,275eeaa0-e4b6-4801-98c6-77d832e42251,228a7486-bf59-4c10-af8d-57336885c434,f3376ac0-c79e-4c44-b39b-423ea3324487,90f863be-eaea-4ca1-b60e-4c15dff7cf4d,04a097fe-67be-4f1b-b963-e242215f3352
tch_20200625-211715_56,9bbc55c2-b702-11ea-94cc-0242ac110002,std_1593103256992_56,class_20200625-211715_56,w8Ur-H8Fa,b60c78b7-323a-4ef9-a33f-7dcb729c3148,9679c9e0-2944-4493-9984-9f8e770dbdc1,c2b8021b-a6d0-49ca-8728-0224bda94db4,8527969d-ee59-40ea-8168-a56d3a2c224d,e79ca7c2-5591-45be-8941-da9e73f1efc3,650bda37-ea04-417c-9ad0-f8c12fc07609
tch_20200625-211715_80,9bd9ef2e-b702-11ea-94cc-0242ac110002,std_1593103257171_80,class_20200625-211715_80,YGhU-F87r,9b3244bc-0114-47d0-a898-a4b511e9d0b6,867d2957-b922-42fa-b59a-3553163dabdb,c129647e-ca4f-4587-b23e-f8ab27beb85a,d539421b-2beb-451a-9632-d94f36352bf3,56ceb03e-2955-4354-8d3d-67af4c04a65c,bffef89e-2d66-47db-976a-49f680f3715d
tch_20200625-211715_67,967f3d03-b702-11ea-840b-0242ac110002,std_1593103248188_67,class_20200625-211715_67,7kLV-i7rm,532a67e9-8f89-474d-a56b-2c16c57252f0,a41f3df5-dcd4-43a1-9267-737b58b018ac,ac282331-2642-4cec-9e13-f1716569a936,06eb906f-0096-4ae7-8fd3-f5fd46f6416d,d446f77a-c0d1-4e21-b53a-76822911cf9c,053e8115-2da6-482e-ba94-86cf159cde3e
tch_20200625-211715_70,a44feb3f-b702-11ea-94cc-0242ac110002,std_1593103271371_70,class_20200625-211715_70,sjuq-Hzbf,f8741388-4333-40c1-a42f-be3e77fe3075,c5c1bd86-0c72-47d7-8e83-8bacd41176fb,783f73d1-497e-4a9a-849a-152f136124a5,de070bff-3908-4cb2-9842-7408ec4d99f9,41520a7f-d43e-4e85-897f-272d6e4780d7,29eede2b-8a99-433c-bbfb-ac8f89b8f45f
tch_20200625-211715_86,aa7fef04-b702-11ea-840b-0242ac110002,std_1593103281738_86,class_20200625-211715_86,6Z29-Gh49,53a509d1-4226-4560-8b28-3610e2c3bbad,2f359d9b-4a1f-4c59-8f44-fd94d05a9fc6,d1c4ce29-d94c-4e18-82e5-c8e2b3a6a184,9fb26477-4883-4c19-836e-190ba88f0ca0,0d16f139-098b-446d-9471-a05e4a4c7c6d,324c286f-5b3d-41c3-9010-9e4024868a31
tch_20200625-211715_65,9f9f3544-b702-11ea-840b-0242ac110002,std_1593103263500_65,class_20200625-211715_65,mXf3-J847,1474516c-12e8-412e-9d6f-5bdb2d0c4fdc,58e9f02d-6ff0-4bbd-9ab1-be9d90a4ca57,0eacad95-666a-4b19-8066-020b971300c0,65b511ad-4d20-41c8-af08-08987dcf589c,a46f4e76-eb11-42df-a926-641877614253,fac3b28d-9e6d-4326-8754-1abcdda25810
tch_20200625-211715_84,a3dbccc7-b702-11ea-840b-0242ac110002,std_1593103270595_84,class_20200625-211715_84,if6o-ARJu,e8df7c21-0d78-4318-90d1-db474f24f39e,80e2aa2b-f073-463e-a4a8-694a1fb684fe,06ede154-c8e8-464f-b24a-3dfd9519b09f,63edac89-a324-42e6-a5d8-883bc9b34591,6488d84c-e480-4d43-a1ac-f9d7beeac17b,38d15ce9-1e7f-46bd-bbc7-8dc03dbbe68f
tch_20200625-211715_59,ac2588e5-b702-11ea-840b-0242ac110002,std_1593103284511_59,class_20200625-211715_59,kKvc-Rvx4,44ed20bf-28ee-4da7-af7b-d3eb8800bbe8,7f845d6e-8e7b-4c35-9c86-70b15a3de4b9,3a66df4a-3f44-47a9-a0a0-6b0ff5e3b7be,3ae61073-3d9a-4cdd-a8c3-8e4743596167,c5892200-5b9a-4df3-a1ca-f5259eec5a6e,f3eb1f13-bdce-478d-9176-d8b4e3132900
tch_20200625-211715_78,b3aabcf2-b702-11ea-840b-0242ac110002,std_1593103297131_78,class_20200625-211715_78,4Kd6-Zp7P,27294c23-fe6e-43c3-a9b7-a5b2327f6741,22351d6c-b015-4e79-9bd5-f9ede8ce2ba0,659fd146-59cd-4846-909c-dab62e7703ca,b6491684-8a58-441e-8ea2-49b0201c7dc3,3684325e-e8fd-453f-a7fd-cdf326e1123d,793dec3a-c0da-4f02-b137-dfc8b5fad9da
tch_20200625-211715_71,a979f0dc-b702-11ea-840b-0242ac110002,std_1593103280022_71,class_20200625-211715_71,3hbP-Xe3M,bbc47587-5ab8-49da-b759-3f4721cf09a2,13e0e94b-9ea4-405e-b1bb-c82584e3e2be,cd4213ab-9fb3-4d7d-a197-0a473ac73599,8a890913-b55c-461d-87c3-9a68bf698812,beae5478-b9ce-4330-a768-a8479d323a63,8a944620-029c-46bd-acc6-22cb440761a7
tch_20200625-211715_74,b5085122-b702-11ea-840b-0242ac110002,std_1593103299405_74,class_20200625-211715_74,KpEm-pCpn,57dcf953-7cd9-4987-8fbd-937fb4cfc8b8,242c7ed5-1dd9-44fa-9587-07b207f37e63,13d81760-2f80-495c-8c92-2aa0b0dfcc19,a2fdc747-971f-4993-9e03-e5027f528522,af4e1447-0d7b-4e4a-a8cc-5cb825e64817,1bc1d502-e2f5-468e-9a82-96ecb7825283
tch_20200625-211715_83,b51c74d0-b702-11ea-840b-0242ac110002,std_1593103299547_83,class_20200625-211715_83,4n4L-2cG8,6417e166-bfc0-4ade-b25a-d3a4955ffd04,7b9b6a13-f72f-42cc-8a7b-a079148339e9,78e58b9f-df3e-4dd8-85f2-cbd763d84012,3eb386d3-d311-4e17-9740-b95136d34b6c,389e8d3c-255d-48be-803d-a07cd995ccd3,a3e846d4-2042-4596-ab53-3452a36cc489
tch_20200625-211715_66,acb0d8d7-b702-11ea-840b-0242ac110002,std_1593103285428_66,class_20200625-211715_66,63V4-uru6,6e31837d-060a-4202-8740-8032e6936c83,0cea69a3-764d-4897-a3f2-476cb9eb3324,696f6d49-a70b-4e01-9884-78d43e1bb145,51c437af-9840-4b9e-b4d4-3635a2e951bb,a5012693-db48-425d-acb2-e6ce452be809,ab350739-5b43-4c65-830a-e4a5e1b737fa
tch_20200625-211715_57,a7191de4-b702-11ea-94cc-0242ac110002,std_1593103276026_57,class_20200625-211715_57,y64o-6zQi,c769fbfc-3d9e-4ed2-ae7d-60f2a45457be,56810c1d-2773-4be3-a730-52ae95451de8,7f0c454b-8881-4540-89d1-207455ae46b7,6f1c9082-7144-40a0-bcdc-9e3b3fc2760b,d983028c-bef1-4756-9d20-c148bd652658,3e2a3fdf-bc98-443d-97e4-5b5b0bbf725e
tch_20200625-211715_62,ae93064a-b702-11ea-840b-0242ac110002,std_1593103288574_62,class_20200625-211715_62,rDR9-v8gR,062ca352-1462-4e0f-8101-1f51ed0d6163,cf80f013-d8ac-4e8d-81cd-d3d96593d256,6fbc6cfb-fe33-4bdf-b2b0-1fe65ca40570,3b8b3b84-14a9-4d36-83a6-afb96cedad48,487277ee-408f-49eb-af84-e11510e18908,a2987cc0-5e4e-4687-85af-619df0a378f9
tch_20200625-211715_75,b64b09bc-b702-11ea-840b-0242ac110002,std_1593103301518_75,class_20200625-211715_75,29XG-U2qH,69705f08-8b2e-4dfc-95f0-a3d919ac3c2b,e8141ce7-5587-4970-b17f-0744712d04de,9659d67a-0e32-4974-bd11-19dcf6c57df0,d43b95d4-58b8-4ecd-ac9c-176a9968c7ff,38e256fe-e5a9-47a8-b9a3-6f1e51c4b01b,cc2ca02b-67f6-4a5e-ada6-402ab3735b41
tch_20200625-211715_68,b06555f5-b702-11ea-840b-0242ac110002,std_1593103291631_68,class_20200625-211715_68,PtGU-Yj4i,020f4ce7-599c-4866-8ea2-790039f01a91,3562c3e0-db3a-4b3a-9fe4-0de8859f2574,95e074b1-9069-4c86-8bd6-bbbbb7788a51,e7f5a83c-a61f-4204-ae14-70f882f46728,95fdef23-dcbc-4abe-91c9-6136ffbf85de,ddfbe81e-4ed4-48fd-9da7-b8b0213902c5
tch_20200625-211715_88,ade2a22a-b702-11ea-840b-0242ac110002,std_1593103287408_88,class_20200625-211715_88,t8wM-2At4,1f7c8fae-9fe3-4fc2-9822-2044b07ea33f,a8ffef40-9fba-43ad-9d17-070abbf67534,4dd47c56-076d-4671-9065-0ebde20a25b6,4495f1c0-d635-45b8-943d-8a001999563e,6da37994-333a-4038-a1aa-6fe7a13c47a2,21939594-5f88-4ee4-8bab-3e5ad9c45780
tch_20200625-211715_69,b4681977-b702-11ea-840b-0242ac110002,std_1593103298337_69,class_20200625-211715_69,NLv3-m8Rf,fa0c96ed-51c8-4028-a95b-92dc188cb9cb,549eae6c-9590-4249-8a4e-e366e533918a,d8bde1e2-f0d8-45d8-86ed-4b80165b4286,4f608cd7-9a28-46d1-9a69-c29bdd248ff8,51bffbd9-e4e8-4ad9-b7e4-948ac56ab8dd,b0f16bf1-94a8-4626-bf77-f83ea155c425
tch_20200625-211715_63,b1167cce-b702-11ea-94cc-0242ac110002,std_1593103292783_63,class_20200625-211715_63,UDQs-wBC2,174f2948-3074-4bdc-9239-f3cd360add5b,c370fc39-3534-41c7-a2c6-d30d808c4758,c1629d7c-5b03-4734-9ba1-b01048ad4f8d,3de3e7f7-2a9d-481b-9fe9-d9648cd99de2,c5d26f0a-060f-412b-b077-fbd6306be10d,33b0b902-f5ff-4c6d-8849-b2d7f5212401
tch_20200625-211715_72,b3b2fa7f-b702-11ea-840b-0242ac110002,std_1593103297150_72,class_20200625-211715_72,gqBM-kfyT,8d68172d-721c-4cc2-8c15-fd5f5143f84d,685ca1ce-7993-4366-b895-eeb521fbb0b6,c1081ffb-31e1-4fb8-a54d-8caa08d6348b,5c512c95-a9db-42ba-90f4-ad74a4eb8932,bda2e873-337c-4b84-9df4-5abdce7461f8,3c6018f4-04be-4709-840e-e189d0e33d95
tch_20200625-211715_90,baab7df4-b702-11ea-840b-0242ac110002,std_1593103308898_90,class_20200625-211715_90,tAL2-pfCF,0da3c5f4-ffe6-489c-bb69-6919178155a7,b9f10b89-65b9-44b6-8127-f69a76b005e9,84a6c060-f905-428e-a76d-ca8a470c87a2,b4718168-0256-44ca-b97c-103caddf62c0,4e54b0d3-1c06-4495-a7c8-ed68a6169047,0778adf0-f163-40a6-97b1-1a4004a2bdda
tch_20200625-211715_85,b5370272-b702-11ea-840b-0242ac110002,std_1593103299686_85,class_20200625-211715_85,3x4B-vV97,0131986d-a7ee-4b55-a5f1-abbc6974967f,e86df784-8c49-48e3-9f34-893b2bcdf95e,e325a666-f181-4a21-a7e6-693908499aae,da0dedb7-8403-417f-8599-d5f3c0456dc6,bf4c9f52-ade2-42ac-9010-d6f809904b76,a937a96a-3433-4ded-8a1b-6f5104da3679
tch_20200625-211715_77,aeea9c60-b702-11ea-94cc-0242ac110002,std_1593103289148_77,class_20200625-211715_77,C4t9-yo9s,619e1766-b464-4a8e-a81a-334113247144,c15e872e-ddb0-4509-90cc-51d0010cecc8,2a4454c3-0614-4089-aae6-13cf4a3eef49,aa5e7bb2-07f4-44db-a505-6515ad78a9be,637dad59-a8b9-406c-949f-bc4d4edb6914,b6286d96-70e0-4d28-b15d-57b2f5f994ed
tch_20200625-211715_70,c3ca64a0-b702-11ea-94cc-0242ac110002,std_1593103324162_70,class_20200625-211715_70,sjuq-Hzbf,f8741388-4333-40c1-a42f-be3e77fe3075,c5c1bd86-0c72-47d7-8e83-8bacd41176fb,783f73d1-497e-4a9a-849a-152f136124a5,de070bff-3908-4cb2-9842-7408ec4d99f9,41520a7f-d43e-4e85-897f-272d6e4780d7,29eede2b-8a99-433c-bbfb-ac8f89b8f45f
tch_20200625-211715_61,b22d9282-b702-11ea-840b-0242ac110002,std_1593103294637_61,class_20200625-211715_61,fA6K-yXLt,783d3225-d9a4-4fd2-a280-6bfece74669f,6d291951-57bf-4b27-b321-f898cb917030,4d3029cd-8380-439b-a6c6-38aa8b5f1e0e,0c574d6b-b964-40ce-b6de-870e5e6447cb,74d42aaa-8098-4dc3-a49a-4b9faad8dfec,be3e1ff9-15bb-4d62-8611-c3f0e711d582
tch_20200625-211715_80,bef24f38-b702-11ea-94cc-0242ac110002,std_1593103316051_80,class_20200625-211715_80,YGhU-F87r,9b3244bc-0114-47d0-a898-a4b511e9d0b6,867d2957-b922-42fa-b59a-3553163dabdb,c129647e-ca4f-4587-b23e-f8ab27beb85a,d539421b-2beb-451a-9632-d94f36352bf3,56ceb03e-2955-4354-8d3d-67af4c04a65c,bffef89e-2d66-47db-976a-49f680f3715d
tch_20200625-211715_64,bf3e9b26-b702-11ea-94cc-0242ac110002,std_1593103316530_64,class_20200625-211715_64,Fb6i-KCrd,05c60d6e-41d7-4a91-a39e-77200a8e9fca,d4f6aaa6-8039-4b78-80e4-e4f5bfc4822a,a4898007-83e9-4072-ab0e-49119b2cce20,ccb2904f-cfa7-4285-aa86-9052ed3e26ec,406e50d9-3d91-4c98-88f8-2b66894f248d,0b9ac804-6f1e-4a6e-8fbf-49f3af74d1d8
tch_20200625-211715_87,b84f3ec3-b702-11ea-94cc-0242ac110002,std_1593103304920_87,class_20200625-211715_87,hRMf-KD2m,b05cefad-a0b3-4ec8-b7d0-cb6ff0cc4e9d,b08ace3b-1177-4548-b774-bd81543bd2b9,92775f2d-752f-455f-836b-19315002dac1,b1ae1a12-2171-494a-bff6-9fdbb29bafcb,4883bba5-7612-4234-8371-7a1b89d80344,6e3e71a0-2b19-4bc0-bfec-bb57be99c3fe
tch_20200625-211715_79,bcdb7d2d-b702-11ea-840b-0242ac110002,std_1593103312538_79,class_20200625-211715_79,yvz7-Ek3F,3c0eb310-20eb-4e8f-bf87-b6855e45e289,f08d9371-b59e-45be-b385-8ee8ec63ef1f,662cc7a6-7b70-4560-869b-2640dbdf4767,df3a7c6d-fe02-4286-865d-c13e0fa8d0b5,dcb1e14b-c8a3-45f2-a950-6e281f0dd870,2b1d9a58-44a2-4a22-9c7d-294acdb52971
tch_20200625-211715_84,c6ab3cf6-b702-11ea-94cc-0242ac110002,std_1593103328998_84,class_20200625-211715_84,if6o-ARJu,e8df7c21-0d78-4318-90d1-db474f24f39e,80e2aa2b-f073-463e-a4a8-694a1fb684fe,06ede154-c8e8-464f-b24a-3dfd9519b09f,63edac89-a324-42e6-a5d8-883bc9b34591,6488d84c-e480-4d43-a1ac-f9d7beeac17b,38d15ce9-1e7f-46bd-bbc7-8dc03dbbe68f
tch_20200625-211715_78,c94b8b09-b702-11ea-840b-0242ac110002,std_1593103333367_78,class_20200625-211715_78,4Kd6-Zp7P,27294c23-fe6e-43c3-a9b7-a5b2327f6741,22351d6c-b015-4e79-9bd5-f9ede8ce2ba0,659fd146-59cd-4846-909c-dab62e7703ca,b6491684-8a58-441e-8ea2-49b0201c7dc3,3684325e-e8fd-453f-a7fd-cdf326e1123d,793dec3a-c0da-4f02-b137-dfc8b5fad9da
tch_20200625-211715_86,c3c7cc76-b702-11ea-94cc-0242ac110002,std_1593103324173_86,class_20200625-211715_86,6Z29-Gh49,53a509d1-4226-4560-8b28-3610e2c3bbad,2f359d9b-4a1f-4c59-8f44-fd94d05a9fc6,d1c4ce29-d94c-4e18-82e5-c8e2b3a6a184,9fb26477-4883-4c19-836e-190ba88f0ca0,0d16f139-098b-446d-9471-a05e4a4c7c6d,324c286f-5b3d-41c3-9010-9e4024868a31
tch_20200625-211715_89,c1b232a9-b702-11ea-840b-0242ac110002,std_1593103320675_89,class_20200625-211715_89,FV8i-9DA8,84810f89-e689-418e-a570-82d6cd401c8a,3e3f8902-964b-4ff5-b320-741f98108ad7,7b1a0dc1-2328-4f08-8467-c15f7275fc7b,c59b3efb-adb1-4926-82cb-62dfbdd00b87,0979cfae-b349-4b74-99cb-871a9dae932a,01eb0223-5cff-4976-b517-66f6cb5d3e59
tch_20200625-211715_60,bd0ee966-b702-11ea-94cc-0242ac110002,std_1593103312860_60,class_20200625-211715_60,6zyt-KkHR,cba7f380-f09a-4257-8781-ef8d4a7f2d11,8f035a38-ae1f-4d6b-b5cc-49646dbbe224,b24fe0ea-c3a7-4fa7-bee2-4ecfaf188d50,a47d3ee4-272d-436c-8311-d1f5ee2587de,60b53f7f-3726-48b4-b193-c39c7e783131,8c92b68b-bd9d-4315-89c6-b93d40e8b899
tch_20200625-211715_81,c25cf15b-b702-11ea-840b-0242ac110002,std_1593103321778_81,class_20200625-211715_81,4AKa-4f8q,d2c40bbd-cda3-4168-860e-32ab9d37f353,1dbc4def-245f-4922-a851-6b5edb5c9bd1,0d77a2f4-bd04-475f-b61b-ccd5aabe8a2c,8fcd5725-dc46-4cfe-b1e5-1a32f276d1c3,f6e0f29d-2d83-480b-be90-16a8e22826ab,62b316bd-318d-4eba-a491-cf08ebcf58d9
tch_20200625-211715_59,c6f7fdb2-b702-11ea-840b-0242ac110002,std_1593103329463_59,class_20200625-211715_59,kKvc-Rvx4,44ed20bf-28ee-4da7-af7b-d3eb8800bbe8,7f845d6e-8e7b-4c35-9c86-70b15a3de4b9,3a66df4a-3f44-47a9-a0a0-6b0ff5e3b7be,3ae61073-3d9a-4cdd-a8c3-8e4743596167,c5892200-5b9a-4df3-a1ca-f5259eec5a6e,f3eb1f13-bdce-478d-9176-d8b4e3132900
tch_20200625-211715_82,cc628e40-b702-11ea-94cc-0242ac110002,std_1593103338572_82,class_20200625-211715_82,9Xc7-JyNZ,462d1da1-737b-42b8-bdaf-3465d49f7cee,bb8abb26-f620-4e2c-b3f4-0e9d49160a92,891181ab-b3ff-41b3-a792-87e00a6b6fa3,aa5b47d3-68da-4ecc-b28d-f86a81ea3d80,866018b5-0b34-410d-8f75-e3ac6f4b5304,0f34e7e1-e1bb-4ff4-93d5-6729f514d396
tch_20200625-211715_69,d52d1382-b702-11ea-94cc-0242ac110002,std_1593103353273_69,class_20200625-211715_69,NLv3-m8Rf,fa0c96ed-51c8-4028-a95b-92dc188cb9cb,549eae6c-9590-4249-8a4e-e366e533918a,d8bde1e2-f0d8-45d8-86ed-4b80165b4286,4f608cd7-9a28-46d1-9a69-c29bdd248ff8,51bffbd9-e4e8-4ad9-b7e4-948ac56ab8dd,b0f16bf1-94a8-4626-bf77-f83ea155c425
tch_20200625-211715_63,d5239d78-b702-11ea-94cc-0242ac110002,std_1593103353276_63,class_20200625-211715_63,UDQs-wBC2,174f2948-3074-4bdc-9239-f3cd360add5b,c370fc39-3534-41c7-a2c6-d30d808c4758,c1629d7c-5b03-4734-9ba1-b01048ad4f8d,3de3e7f7-2a9d-481b-9fe9-d9648cd99de2,c5d26f0a-060f-412b-b077-fbd6306be10d,33b0b902-f5ff-4c6d-8849-b2d7f5212401
tch_20200625-211715_65,c536ecfd-b702-11ea-840b-0242ac110002,std_1593103326582_65,class_20200625-211715_65,mXf3-J847,1474516c-12e8-412e-9d6f-5bdb2d0c4fdc,58e9f02d-6ff0-4bbd-9ab1-be9d90a4ca57,0eacad95-666a-4b19-8066-020b971300c0,65b511ad-4d20-41c8-af08-08987dcf589c,a46f4e76-eb11-42df-a926-641877614253,fac3b28d-9e6d-4326-8754-1abcdda25810
tch_20200625-211715_73,d4a8ef36-b702-11ea-94cc-0242ac110002,std_1593103352470_73,class_20200625-211715_73,6cVR-QjCc,e067a6ae-4269-4683-aa16-5b09fde544af,cc30a1dd-4d98-48ad-8964-2bcfbb50f4d0,e64eedda-409c-4f1d-b9e1-aca341375a4d,c62aadfe-483d-46d5-9e72-3e54a9914fdf,aa0a8556-27f3-4208-b3db-24fa80e76e90,094d1409-6a1e-4e94-be04-cde1a53ea82f
tch_20200625-211715_71,ca1d802d-b702-11ea-94cc-0242ac110002,std_1593103334795_71,class_20200625-211715_71,3hbP-Xe3M,bbc47587-5ab8-49da-b759-3f4721cf09a2,13e0e94b-9ea4-405e-b1bb-c82584e3e2be,cd4213ab-9fb3-4d7d-a197-0a473ac73599,8a890913-b55c-461d-87c3-9a68bf698812,beae5478-b9ce-4330-a768-a8479d323a63,8a944620-029c-46bd-acc6-22cb440761a7
tch_20200625-211715_88,d51d0da1-b702-11ea-94cc-0242ac110002,std_1593103353249_88,class_20200625-211715_88,t8wM-2At4,1f7c8fae-9fe3-4fc2-9822-2044b07ea33f,a8ffef40-9fba-43ad-9d17-070abbf67534,4dd47c56-076d-4671-9065-0ebde20a25b6,4495f1c0-d635-45b8-943d-8a001999563e,6da37994-333a-4038-a1aa-6fe7a13c47a2,21939594-5f88-4ee4-8bab-3e5ad9c45780
tch_20200625-211715_64,db840017-b702-11ea-840b-0242ac110002,std_1593103363939_64,class_20200625-211715_64,Fb6i-KCrd,05c60d6e-41d7-4a91-a39e-77200a8e9fca,d4f6aaa6-8039-4b78-80e4-e4f5bfc4822a,a4898007-83e9-4072-ab0e-49119b2cce20,ccb2904f-cfa7-4285-aa86-9052ed3e26ec,406e50d9-3d91-4c98-88f8-2b66894f248d,0b9ac804-6f1e-4a6e-8fbf-49f3af74d1d8
tch_20200625-211715_57,ceed7f83-b702-11ea-94cc-0242ac110002,std_1593103342849_57,class_20200625-211715_57,y64o-6zQi,c769fbfc-3d9e-4ed2-ae7d-60f2a45457be,56810c1d-2773-4be3-a730-52ae95451de8,7f0c454b-8881-4540-89d1-207455ae46b7,6f1c9082-7144-40a0-bcdc-9e3b3fc2760b,d983028c-bef1-4756-9d20-c148bd652658,3e2a3fdf-bc98-443d-97e4-5b5b0bbf725e
tch_20200625-211715_61,d9b66c29-b702-11ea-840b-0242ac110002,std_1593103360963_61,class_20200625-211715_61,fA6K-yXLt,783d3225-d9a4-4fd2-a280-6bfece74669f,6d291951-57bf-4b27-b321-f898cb917030,4d3029cd-8380-439b-a6c6-38aa8b5f1e0e,0c574d6b-b964-40ce-b6de-870e5e6447cb,74d42aaa-8098-4dc3-a49a-4b9faad8dfec,be3e1ff9-15bb-4d62-8611-c3f0e711d582
