tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200630-142744_59,d95f4e2f-bab5-11ea-840b-0242ac110002,std_1593510078721_59,,,,,,,,9b3aec19-5361-4a50-a1d3-42a3279d6e2c
tch_20200630-142744_58,80a64a6f-bab5-11ea-94cc-0242ac110002,std_1593509929857_58,,,,,,,,02640257-9432-4b29-98c4-26d2640d9350
tch_20200630-142744_58,709967d8-bab5-11ea-94cc-0242ac110002,std_1593509902939_58,,,,,,,,02640257-9432-4b29-98c4-26d2640d9350
tch_20200630-142744_60,13dff531-bab6-11ea-94cc-0242ac110002,std_1593510176878_60,,,,,,,,eb0d9824-3e92-450e-8481-c840983db637
tch_20200630-142744_57,4953b217-bab5-11ea-840b-0242ac110002,std_1593509837059_57,,,,,,,,a41cece0-e7a3-457b-9881-5fe2c56071f2
tch_20200630-142744_60,03951f46-bab6-11ea-94cc-0242ac110002,std_1593510149537_60,,,,,,,,eb0d9824-3e92-450e-8481-c840983db637
tch_20200630-142744_57,37abe317-bab5-11ea-840b-0242ac110002,std_1593509807438_57,,,,,,,,a41cece0-e7a3-457b-9881-5fe2c56071f2
tch_20200630-142744_60,f488477e-bab5-11ea-840b-0242ac110002,std_1593510124282_60,,,,,,,,eb0d9824-3e92-450e-8481-c840983db637
tch_20200630-142744_59,bc0a4d1b-bab5-11ea-94cc-0242ac110002,std_1593510029508_59,,,,,,,,24da9174-89e8-4911-9bd8-f300ff7f01a2
tch_20200630-142744_57,27f0ca65-bab5-11ea-840b-0242ac110002,std_1593509781034_57,,,,,,,,a41cece0-e7a3-457b-9881-5fe2c56071f2
tch_20200630-142744_60,e58818e9-bab5-11ea-94cc-0242ac110002,std_1593510099103_60,,,,,,,,eb0d9824-3e92-450e-8481-c840983db637
tch_20200630-142744_59,acba0351-bab5-11ea-94cc-0242ac110002,std_1593510003810_59,,,,,,,,24da9174-89e8-4911-9bd8-f300ff7f01a2
tch_20200630-142744_61,8697066a-bab6-11ea-840b-0242ac110002,std_1593510369328_61,,,,,,,,a47a8539-82ec-45b5-8fc4-a7e89f5218ac
tch_20200630-142744_57,19fb7cd8-bab5-11ea-94cc-0242ac110002,std_1593509757603_57,,,,,,,,a41cece0-e7a3-457b-9881-5fe2c56071f2
tch_20200630-142744_61,75e2231f-bab6-11ea-840b-0242ac110002,std_1593510341288_61,,,,,,,,a47a8539-82ec-45b5-8fc4-a7e89f5218ac
tch_20200630-142744_59,9d7811a5-bab5-11ea-840b-0242ac110002,std_1593509978220_59,,,,,,,,24da9174-89e8-4911-9bd8-f300ff7f01a2
tch_20200630-142744_58,521b29b0-bab5-11ea-840b-0242ac110002,std_1593509851779_58,,,,,,,,3c354539-6c02-46b2-b07a-31a796a39d95
tch_20200630-142744_59,8ecf529a-bab5-11ea-94cc-0242ac110002,std_1593509953590_59,,,,,,,,24da9174-89e8-4911-9bd8-f300ff7f01a2
tch_20200630-142744_61,67973ba6-bab6-11ea-840b-0242ac110002,std_1593510317221_61,,,,,,,,a47a8539-82ec-45b5-8fc4-a7e89f5218ac
tch_20200630-142744_58,4359b1cb-bab5-11ea-94cc-0242ac110002,std_1593509827026_58,,,,,,,,3c354539-6c02-46b2-b07a-31a796a39d95
tch_20200630-142744_61,5752f57b-bab6-11ea-840b-0242ac110002,std_1593510290026_61,,,,,,,,a47a8539-82ec-45b5-8fc4-a7e89f5218ac
tch_20200630-142744_58,3292f4c9-bab5-11ea-94cc-0242ac110002,std_1593509798865_58,,,,,,,,3c354539-6c02-46b2-b07a-31a796a39d95
tch_20200630-142744_60,c6f5ddd1-bab5-11ea-94cc-0242ac110002,std_1593510047788_60,,,,,,,,e29327ad-b1dc-4b8a-b352-7adeab31ccb5
tch_20200630-142744_58,2160f2e9-bab5-11ea-94cc-0242ac110002,std_1593509769999_58,,,,,,,,3c354539-6c02-46b2-b07a-31a796a39d95
tch_20200630-142744_60,b518cdff-bab5-11ea-94cc-0242ac110002,std_1593510017857_60,,,,,,,,e29327ad-b1dc-4b8a-b352-7adeab31ccb5
tch_20200630-142744_60,a6167d61-bab5-11ea-94cc-0242ac110002,std_1593509992666_60,,,,,,,,e29327ad-b1dc-4b8a-b352-7adeab31ccb5
tch_20200630-142744_59,6c9a746c-bab5-11ea-840b-0242ac110002,std_1593509896196_59,,,,,,,,4af895b8-a292-4d24-8b76-c4f18981ba72
tch_20200630-142744_62,9f12e0c1-bab6-11ea-840b-0242ac110002,std_1593510410409_62,,,,,,,,95195f1d-2ff5-4e06-85b6-e617c6aca096
tch_20200630-142744_60,95e8a50b-bab5-11ea-840b-0242ac110002,std_1593509965543_60,,,,,,,,e29327ad-b1dc-4b8a-b352-7adeab31ccb5
tch_20200630-142744_59,5bf9dd4c-bab5-11ea-94cc-0242ac110002,std_1593509868257_59,,,,,,,,4af895b8-a292-4d24-8b76-c4f18981ba72
tch_20200630-142744_61,38fbc6c2-bab6-11ea-94cc-0242ac110002,std_1593510239134_61,,,,,,,,6d8282d5-d034-41e4-a04b-8ec8750ec6ee
tch_20200630-142744_62,8f105db9-bab6-11ea-840b-0242ac110002,std_1593510383550_62,,,,,,,,95195f1d-2ff5-4e06-85b6-e617c6aca096
tch_20200630-142744_59,49ed5a02-bab5-11ea-94cc-0242ac110002,std_1593509837856_59,,,,,,,,4af895b8-a292-4d24-8b76-c4f18981ba72
tch_20200630-142744_61,28a4e232-bab6-11ea-840b-0242ac110002,std_1593510211665_61,,,,,,,,6d8282d5-d034-41e4-a04b-8ec8750ec6ee
tch_20200630-142744_62,7dd0c72b-bab6-11ea-840b-0242ac110002,std_1593510354601_62,,,,,,,,95195f1d-2ff5-4e06-85b6-e617c6aca096
tch_20200630-142744_59,3b0c2523-bab5-11ea-94cc-0242ac110002,std_1593509813036_59,,,,,,,,4af895b8-a292-4d24-8b76-c4f18981ba72
tch_20200630-142744_61,1991c891-bab6-11ea-94cc-0242ac110002,std_1593510186385_61,,,,,,,,6d8282d5-d034-41e4-a04b-8ec8750ec6ee
tch_20200630-142744_63,a576ec9a-bab6-11ea-94cc-0242ac110002,std_1593510421129_63,,,,,,,,271f1407-b4a4-47ce-9723-d13369ff5f3f
tch_20200630-142744_62,6e8167a3-bab6-11ea-94cc-0242ac110002,std_1593510328916_62,,,,,,,,95195f1d-2ff5-4e06-85b6-e617c6aca096
tch_20200630-142744_61,08ed87f7-bab6-11ea-840b-0242ac110002,std_1593510158465_61,,,,,,,,6d8282d5-d034-41e4-a04b-8ec8750ec6ee
tch_20200630-142744_63,95fa14e5-bab6-11ea-94cc-0242ac110002,std_1593510395129_63,,,,,,,,271f1407-b4a4-47ce-9723-d13369ff5f3f
tch_20200630-142744_60,74b8db9b-bab5-11ea-94cc-0242ac110002,std_1593509909837_60,,,,,,,,86ae2fcb-eec1-49ee-bf2f-8cf7d0226f0f
tch_20200630-142744_63,857da711-bab6-11ea-840b-0242ac110002,std_1593510367411_63,,,,,,,,271f1407-b4a4-47ce-9723-d13369ff5f3f
tch_20200630-142744_64,aef9ebce-bab6-11ea-94cc-0242ac110002,std_1593510437086_64,,,,,,,,3683b951-854a-489c-b4a0-7ca7aa0f4d0d
tch_20200630-142744_60,652323f2-bab5-11ea-840b-0242ac110002,std_1593509883718_60,,,,,,,,86ae2fcb-eec1-49ee-bf2f-8cf7d0226f0f
tch_20200630-142744_63,760b56c1-bab6-11ea-840b-0242ac110002,std_1593510341567_63,,,,,,,,271f1407-b4a4-47ce-9723-d13369ff5f3f
tch_20200630-142744_60,565db551-bab5-11ea-94cc-0242ac110002,std_1593509858902_60,,,,,,,,86ae2fcb-eec1-49ee-bf2f-8cf7d0226f0f
tch_20200630-142744_64,9d2abfd2-bab6-11ea-840b-0242ac110002,std_1593510407209_64,,,,,,,,3683b951-854a-489c-b4a0-7ca7aa0f4d0d
tch_20200630-142744_60,46d8c723-bab5-11ea-840b-0242ac110002,std_1593509832874_60,,,,,,,,86ae2fcb-eec1-49ee-bf2f-8cf7d0226f0f
tch_20200630-142744_64,8e0248ef-bab6-11ea-840b-0242ac110002,std_1593510381751_64,,,,,,,,3683b951-854a-489c-b4a0-7ca7aa0f4d0d
tch_20200630-142744_62,4a6971e3-bab6-11ea-94cc-0242ac110002,std_1593510268355_62,,,,,,,,6efa2a61-653f-4d02-8311-1734d55a97e2
tch_20200630-142744_61,e6fe8ccf-bab5-11ea-94cc-0242ac110002,std_1593510101555_61,,,,,,,,b0c351c9-460a-4fdb-9c8a-38e34e68fbe5
tch_20200630-142744_64,7da7bbc7-bab6-11ea-840b-0242ac110002,std_1593510354263_64,,,,,,,,3683b951-854a-489c-b4a0-7ca7aa0f4d0d
tch_20200630-142744_62,3a4f7031-bab6-11ea-94cc-0242ac110002,std_1593510241340_62,,,,,,,,6efa2a61-653f-4d02-8311-1734d55a97e2
tch_20200630-142744_61,d60351f1-bab5-11ea-94cc-0242ac110002,std_1593510072979_61,,,,,,,,b0c351c9-460a-4fdb-9c8a-38e34e68fbe5
tch_20200630-142744_62,2bef2ae8-bab6-11ea-94cc-0242ac110002,std_1593510217212_62,,,,,,,,6efa2a61-653f-4d02-8311-1734d55a97e2
tch_20200630-142744_63,56c7cbc8-bab6-11ea-840b-0242ac110002,std_1593510289103_63,,,,,,,,8072d28a-ea18-404c-a5b2-9066c3445bc5
tch_20200630-142744_61,c65cd1c9-bab5-11ea-840b-0242ac110002,std_1593510046835_61,,,,,,,,b0c351c9-460a-4fdb-9c8a-38e34e68fbe5
tch_20200630-142744_65,bd276075-bab6-11ea-840b-0242ac110002,std_1593510460865_65,,,,,,,,142a019f-b4f9-4295-b97c-657ee32156bd
tch_20200630-142744_62,1d910987-bab6-11ea-840b-0242ac110002,std_1593510193117_62,,,,,,,,6efa2a61-653f-4d02-8311-1734d55a97e2
tch_20200630-142744_63,48b2258e-bab6-11ea-840b-0242ac110002,std_1593510265460_63,,,,,,,,8072d28a-ea18-404c-a5b2-9066c3445bc5
tch_20200630-142744_61,b5522e01-bab5-11ea-94cc-0242ac110002,std_1593510018234_61,,,,,,,,b0c351c9-460a-4fdb-9c8a-38e34e68fbe5
tch_20200630-142744_65,ac328ed6-bab6-11ea-94cc-0242ac110002,std_1593510432390_65,,,,,,,,142a019f-b4f9-4295-b97c-657ee32156bd
tch_20200630-142744_64,6019a990-bab6-11ea-840b-0242ac110002,std_1593510304718_64,,,,,,,,3ccc98aa-9961-4a0d-a7d1-cc8a65161ae2
tch_20200630-142744_63,39ed2be7-bab6-11ea-94cc-0242ac110002,std_1593510240706_63,,,,,,,,8072d28a-ea18-404c-a5b2-9066c3445bc5
tch_20200630-142744_65,99aac11c-bab6-11ea-840b-0242ac110002,std_1593510401355_65,,,,,,,,142a019f-b4f9-4295-b97c-657ee32156bd
tch_20200630-142744_64,4f35c7be-bab6-11ea-840b-0242ac110002,std_1593510276425_64,,,,,,,,3ccc98aa-9961-4a0d-a7d1-cc8a65161ae2
tch_20200630-142744_63,2938be19-bab6-11ea-840b-0242ac110002,std_1593510212674_63,,,,,,,,8072d28a-ea18-404c-a5b2-9066c3445bc5
tch_20200630-142744_65,89b4e858-bab6-11ea-840b-0242ac110002,std_1593510374565_65,,,,,,,,142a019f-b4f9-4295-b97c-657ee32156bd
tch_20200630-142744_64,3f1d248e-bab6-11ea-94cc-0242ac110002,std_1593510249391_64,,,,,,,,3ccc98aa-9961-4a0d-a7d1-cc8a65161ae2
tch_20200630-142744_64,2d46f2ef-bab6-11ea-840b-0242ac110002,std_1593510219490_64,,,,,,,,3ccc98aa-9961-4a0d-a7d1-cc8a65161ae2
tch_20200630-142744_61,970c8bff-bab5-11ea-94cc-0242ac110002,std_1593509967442_61,,,,,,,,60b6929f-88a7-4b8a-935e-374adccf9fe4
tch_20200630-142744_62,fe949a39-bab5-11ea-94cc-0242ac110002,std_1593510141115_62,,,,,,,,37983db6-511d-4801-a67c-a7368f32d4eb
tch_20200630-142744_61,86a26d72-bab5-11ea-840b-0242ac110002,std_1593509939903_61,,,,,,,,60b6929f-88a7-4b8a-935e-374adccf9fe4
tch_20200630-142744_62,edce2b5e-bab5-11ea-94cc-0242ac110002,std_1593510112979_62,,,,,,,,37983db6-511d-4801-a67c-a7368f32d4eb
tch_20200630-142744_61,7751d588-bab5-11ea-94cc-0242ac110002,std_1593509914208_61,,,,,,,,60b6929f-88a7-4b8a-935e-374adccf9fe4
tch_20200630-142744_62,dc424997-bab5-11ea-840b-0242ac110002,std_1593510083502_62,,,,,,,,37983db6-511d-4801-a67c-a7368f32d4eb
tch_20200630-142744_63,098f93ff-bab6-11ea-840b-0242ac110002,std_1593510159548_63,,,,,,,,fed89fd4-bb0e-4688-b0b3-e469c00d2995
tch_20200630-142744_65,6aa90f5e-bab6-11ea-840b-0242ac110002,std_1593510322453_65,,,,,,,,0583d3d6-b38f-4fae-83f5-ad048f8d3817
tch_20200630-142744_61,68e3fc7e-bab5-11ea-840b-0242ac110002,std_1593509890000_61,,,,,,,,60b6929f-88a7-4b8a-935e-374adccf9fe4
tch_20200630-142744_62,cac66db9-bab5-11ea-94cc-0242ac110002,std_1593510054217_62,,,,,,,,37983db6-511d-4801-a67c-a7368f32d4eb
tch_20200630-142744_63,fbada794-bab5-11ea-94cc-0242ac110002,std_1593510136271_63,,,,,,,,fed89fd4-bb0e-4688-b0b3-e469c00d2995
tch_20200630-142744_65,5ac81ea5-bab6-11ea-840b-0242ac110002,std_1593510295840_65,,,,,,,,0583d3d6-b38f-4fae-83f5-ad048f8d3817
tch_20200630-142744_65,4c54c75c-bab6-11ea-840b-0242ac110002,std_1593510271597_65,,,,,,,,0583d3d6-b38f-4fae-83f5-ad048f8d3817
tch_20200630-142744_63,eb58982a-bab5-11ea-94cc-0242ac110002,std_1593510108813_63,,,,,,,,fed89fd4-bb0e-4688-b0b3-e469c00d2995
tch_20200630-142744_64,0e208dbe-bab6-11ea-94cc-0242ac110002,std_1593510167161_64,,,,,,,,24ce308c-6d2f-45d3-abd4-77e8a164d238
tch_20200630-142744_65,3a2d685b-bab6-11ea-840b-0242ac110002,std_1593510241101_65,,,,,,,,0583d3d6-b38f-4fae-83f5-ad048f8d3817
tch_20200630-142744_63,da1b727e-bab5-11ea-94cc-0242ac110002,std_1593510079963_63,,,,,,,,fed89fd4-bb0e-4688-b0b3-e469c00d2995
tch_20200630-142744_64,ff1ed8f8-bab5-11ea-94cc-0242ac110002,std_1593510142042_64,,,,,,,,24ce308c-6d2f-45d3-abd4-77e8a164d238
tch_20200630-142744_64,f0b5e24f-bab5-11ea-94cc-0242ac110002,std_1593510117848_64,,,,,,,,24ce308c-6d2f-45d3-abd4-77e8a164d238
tch_20200630-142744_64,e1ad2946-bab5-11ea-840b-0242ac110002,std_1593510092651_64,,,,,,,,24ce308c-6d2f-45d3-abd4-77e8a164d238
tch_20200630-142744_62,ab8a35e7-bab5-11ea-94cc-0242ac110002,std_1593510001780_62,,,,,,,,9b700261-8e4b-404c-9109-0f5616a2c39f
tch_20200630-142744_62,9be563e5-bab5-11ea-94cc-0242ac110002,std_1593509975511_62,,,,,,,,9b700261-8e4b-404c-9109-0f5616a2c39f
tch_20200630-142744_67,e9317cc4-bab6-11ea-840b-0242ac110002,std_1593510534765_67,,,,,,,,7cf5e6a4-7150-4286-8247-fdfb028e6423
tch_20200630-142744_63,b82cc509-bab5-11ea-840b-0242ac110002,std_1593510023016_63,,,,,,,,65edf4c1-a005-47c0-a54a-a7948675a30f
tch_20200630-142744_62,8a006539-bab5-11ea-840b-0242ac110002,std_1593509945553_62,,,,,,,,9b700261-8e4b-404c-9109-0f5616a2c39f
tch_20200630-142744_65,1d87454d-bab6-11ea-840b-0242ac110002,std_1593510193049_65,,,,,,,,31e5acbe-800a-49c2-b020-148db4e46a5b
tch_20200630-142744_66,ea3f1c40-bab6-11ea-94cc-0242ac110002,std_1593510536523_66,,,,,,,,6cd6575f-e035-4fa7-9fe1-017d2861187d
tch_20200630-142744_67,d77d52a7-bab6-11ea-840b-0242ac110002,std_1593510505052_67,,,,,,,,7cf5e6a4-7150-4286-8247-fdfb028e6423
tch_20200630-142744_62,7a99d4a2-bab5-11ea-94cc-0242ac110002,std_1593509919658_62,,,,,,,,9b700261-8e4b-404c-9109-0f5616a2c39f
tch_20200630-142744_65,0f66a2da-bab6-11ea-94cc-0242ac110002,std_1593510169342_65,,,,,,,,31e5acbe-800a-49c2-b020-148db4e46a5b
tch_20200630-142744_63,a9d0c696-bab5-11ea-94cc-0242ac110002,std_1593509998928_63,,,,,,,,65edf4c1-a005-47c0-a54a-a7948675a30f
tch_20200630-142744_66,d877426e-bab6-11ea-94cc-0242ac110002,std_1593510506649_66,,,,,,,,6cd6575f-e035-4fa7-9fe1-017d2861187d
tch_20200630-142744_67,c657d353-bab6-11ea-840b-0242ac110002,std_1593510476280_67,,,,,,,,7cf5e6a4-7150-4286-8247-fdfb028e6423
tch_20200630-142744_65,ffca8217-bab5-11ea-94cc-0242ac110002,std_1593510143162_65,,,,,,,,31e5acbe-800a-49c2-b020-148db4e46a5b
tch_20200630-142744_64,be761d60-bab5-11ea-840b-0242ac110002,std_1593510033565_64,,,,,,,,cd80e731-5c46-4913-9e74-27bb357fcf28
tch_20200630-142744_63,98719a3b-bab5-11ea-94cc-0242ac110002,std_1593509969792_63,,,,,,,,65edf4c1-a005-47c0-a54a-a7948675a30f
tch_20200630-142744_66,c73dedb7-bab6-11ea-840b-0242ac110002,std_1593510477798_66,,,,,,,,6cd6575f-e035-4fa7-9fe1-017d2861187d
tch_20200630-142744_67,b72b16e0-bab6-11ea-94cc-0242ac110002,std_1593510450823_67,,,,,,,,7cf5e6a4-7150-4286-8247-fdfb028e6423
tch_20200630-142744_65,f163aeeb-bab5-11ea-840b-0242ac110002,std_1593510119016_65,,,,,,,,31e5acbe-800a-49c2-b020-148db4e46a5b
tch_20200630-142744_64,ad6d2768-bab5-11ea-94cc-0242ac110002,std_1593510004962_64,,,,,,,,cd80e731-5c46-4913-9e74-27bb357fcf28
tch_20200630-142744_63,877d3d39-bab5-11ea-94cc-0242ac110002,std_1593509941322_63,,,,,,,,65edf4c1-a005-47c0-a54a-a7948675a30f
tch_20200630-142744_66,b6ec60a6-bab6-11ea-840b-0242ac110002,std_1593510450373_66,,,,,,,,6cd6575f-e035-4fa7-9fe1-017d2861187d
tch_20200630-142744_64,9e80cecd-bab5-11ea-840b-0242ac110002,std_1593509979951_64,,,,,,,,cd80e731-5c46-4913-9e74-27bb357fcf28
tch_20200630-142744_64,8f485352-bab5-11ea-840b-0242ac110002,std_1593509954405_64,,,,,,,,cd80e731-5c46-4913-9e74-27bb357fcf28
tch_20200630-142744_69,fedbc032-bab6-11ea-840b-0242ac110002,std_1593510571049_69,,,,,,,,67c2b18f-a014-46d6-aa5e-b8d1ca9c188a
tch_20200630-142744_67,96e7f770-bab6-11ea-840b-0242ac110002,std_1593510396622_67,,,,,,,,13306049-3a37-473d-98b4-3c6bd83b58c6
tch_20200630-142744_65,d070eda0-bab5-11ea-94cc-0242ac110002,std_1593510063718_65,,,,,,,,8ef652ca-de04-4dce-b82a-8700db609825
tch_20200630-142744_66,9887c4dd-bab6-11ea-94cc-0242ac110002,std_1593510399410_66,,,,,,,,5e049ca0-5b39-42bd-8856-ebf810817a62
tch_20200630-142744_69,ef1ed209-bab6-11ea-840b-0242ac110002,std_1593510544691_69,,,,,,,,67c2b18f-a014-46d6-aa5e-b8d1ca9c188a
tch_20200630-142744_65,c13786c2-bab5-11ea-94cc-0242ac110002,std_1593510038193_65,,,,,,,,8ef652ca-de04-4dce-b82a-8700db609825
tch_20200630-142744_67,856d7a2e-bab6-11ea-840b-0242ac110002,std_1593510367372_67,,,,,,,,13306049-3a37-473d-98b4-3c6bd83b58c6
tch_20200630-142744_66,8730d58a-bab6-11ea-94cc-0242ac110002,std_1593510370328_66,,,,,,,,5e049ca0-5b39-42bd-8856-ebf810817a62
tch_20200630-142744_68,035c3fe0-bab7-11ea-840b-0242ac110002,std_1593510578658_68,,,,,,,,586bcefd-c6eb-48a4-ad56-1e22f00cad63
tch_20200630-142744_67,7667ce1f-bab6-11ea-94cc-0242ac110002,std_1593510342151_67,,,,,,,,13306049-3a37-473d-98b4-3c6bd83b58c6
tch_20200630-142744_65,b3a89c50-bab5-11ea-94cc-0242ac110002,std_1593510015434_65,,,,,,,,8ef652ca-de04-4dce-b82a-8700db609825
tch_20200630-142744_69,decf8ec5-bab6-11ea-94cc-0242ac110002,std_1593510517277_69,,,,,,,,67c2b18f-a014-46d6-aa5e-b8d1ca9c188a
tch_20200630-142744_66,7593dbfe-bab6-11ea-840b-0242ac110002,std_1593510340751_66,,,,,,,,5e049ca0-5b39-42bd-8856-ebf810817a62
tch_20200630-142744_68,f43b9193-bab6-11ea-840b-0242ac110002,std_1593510553277_68,,,,,,,,586bcefd-c6eb-48a4-ad56-1e22f00cad63
tch_20200630-142744_67,6591807c-bab6-11ea-840b-0242ac110002,std_1593510313908_67,,,,,,,,13306049-3a37-473d-98b4-3c6bd83b58c6
tch_20200630-142744_65,a629b79f-bab5-11ea-94cc-0242ac110002,std_1593509992774_65,,,,,,,,8ef652ca-de04-4dce-b82a-8700db609825
tch_20200630-142744_69,cf476c6f-bab6-11ea-840b-0242ac110002,std_1593510491296_69,,,,,,,,67c2b18f-a014-46d6-aa5e-b8d1ca9c188a
tch_20200630-142744_66,6518ce01-bab6-11ea-94cc-0242ac110002,std_1593510313150_66,,,,,,,,5e049ca0-5b39-42bd-8856-ebf810817a62
tch_20200630-142744_68,e4aae33d-bab6-11ea-94cc-0242ac110002,std_1593510527135_68,,,,,,,,586bcefd-c6eb-48a4-ad56-1e22f00cad63
tch_20200630-142744_68,d58e7a02-bab6-11ea-840b-0242ac110002,std_1593510501815_68,,,,,,,,586bcefd-c6eb-48a4-ad56-1e22f00cad63
tch_20200630-142744_67,44306d7a-bab6-11ea-94cc-0242ac110002,std_1593510257902_67,,,,,,,,0fd266a9-67eb-4c92-93e4-31e7d958e434
tch_20200630-142744_66,43abd460-bab6-11ea-840b-0242ac110002,std_1593510257055_66,,,,,,,,be8f85c9-f1db-4fba-876f-8691f7423ccd
tch_20200630-142744_69,aed0e0a1-bab6-11ea-94cc-0242ac110002,std_1593510436813_69,,,,,,,,ecf04115-b13c-4182-ae5c-c8b2782dd7f1
tch_20200630-142744_67,340999ea-bab6-11ea-94cc-0242ac110002,std_1593510230826_67,,,,,,,,0fd266a9-67eb-4c92-93e4-31e7d958e434
tch_20200630-142744_66,33cd542b-bab6-11ea-94cc-0242ac110002,std_1593510230428_66,,,,,,,,be8f85c9-f1db-4fba-876f-8691f7423ccd
tch_20200630-142744_68,b30820d7-bab6-11ea-840b-0242ac110002,std_1593510443846_68,,,,,,,,4a30671f-a6aa-4efa-9022-bcf7376a033a
tch_20200630-142744_69,a005f2ed-bab6-11ea-94cc-0242ac110002,std_1593510411964_69,,,,,,,,ecf04115-b13c-4182-ae5c-c8b2782dd7f1
tch_20200630-142744_67,2226be39-bab6-11ea-94cc-0242ac110002,std_1593510200818_67,,,,,,,,0fd266a9-67eb-4c92-93e4-31e7d958e434
tch_20200630-142744_66,23786b56-bab6-11ea-840b-0242ac110002,std_1593510203033_66,,,,,,,,be8f85c9-f1db-4fba-876f-8691f7423ccd
tch_20200630-142744_68,a101915f-bab6-11ea-840b-0242ac110002,std_1593510413645_68,,,,,,,,4a30671f-a6aa-4efa-9022-bcf7376a033a
tch_20200630-142744_69,8f042931-bab6-11ea-94cc-0242ac110002,std_1593510383440_69,,,,,,,,ecf04115-b13c-4182-ae5c-c8b2782dd7f1
tch_20200630-142744_67,11fc8f27-bab6-11ea-94cc-0242ac110002,std_1593510173688_67,,,,,,,,0fd266a9-67eb-4c92-93e4-31e7d958e434
tch_20200630-142744_69,7f10734d-bab6-11ea-840b-0242ac110002,std_1593510356699_69,,,,,,,,ecf04115-b13c-4182-ae5c-c8b2782dd7f1
tch_20200630-142744_68,8ff45556-bab6-11ea-840b-0242ac110002,std_1593510385037_68,,,,,,,,4a30671f-a6aa-4efa-9022-bcf7376a033a
tch_20200630-142744_66,1371f15e-bab6-11ea-840b-0242ac110002,std_1593510176157_66,,,,,,,,be8f85c9-f1db-4fba-876f-8691f7423ccd
tch_20200630-142744_68,816eaed0-bab6-11ea-840b-0242ac110002,std_1593510360658_68,,,,,,,,4a30671f-a6aa-4efa-9022-bcf7376a033a
tch_20200630-142744_71,28fc5b62-bab7-11ea-840b-0242ac110002,std_1593510641774_71,,,,,,,,f9d79c6b-8567-450c-b2ce-f3b28dd10bf1
tch_20200630-142744_66,f275e235-bab5-11ea-840b-0242ac110002,std_1593510120810_66,,,,,,,,ef15991d-1460-40ad-af66-22f667a84e8d
tch_20200630-142744_70,29c8fa03-bab7-11ea-840b-0242ac110002,std_1593510643124_70,,,,,,,,70fa3de0-6d95-4204-8f97-45501d3340fa
tch_20200630-142744_71,19801f8a-bab7-11ea-840b-0242ac110002,std_1593510615784_71,,,,,,,,f9d79c6b-8567-450c-b2ce-f3b28dd10bf1
tch_20200630-142744_69,5f49af3f-bab6-11ea-94cc-0242ac110002,std_1593510303376_69,,,,,,,,04c7fca9-2ea0-45d6-9137-26985a50938b
tch_20200630-142744_67,f321b1c9-bab5-11ea-94cc-0242ac110002,std_1593510121888_67,,,,,,,,04b7bd08-dae3-4af1-862c-6382b5e94500
tch_20200630-142744_66,e19fe29d-bab5-11ea-840b-0242ac110002,std_1593510092561_66,,,,,,,,ef15991d-1460-40ad-af66-22f667a84e8d
tch_20200630-142744_68,600de99b-bab6-11ea-840b-0242ac110002,std_1593510304676_68,,,,,,,,c53124ec-2033-4572-905f-9fc10e673756
tch_20200630-142744_70,199d6b98-bab7-11ea-94cc-0242ac110002,std_1593510615990_70,,,,,,,,70fa3de0-6d95-4204-8f97-45501d3340fa
tch_20200630-142744_67,e377d6cd-bab5-11ea-94cc-0242ac110002,std_1593510095567_67,,,,,,,,04b7bd08-dae3-4af1-862c-6382b5e94500
tch_20200630-142744_71,0a5ab696-bab7-11ea-840b-0242ac110002,std_1593510590388_71,,,,,,,,f9d79c6b-8567-450c-b2ce-f3b28dd10bf1
tch_20200630-142744_69,4e54199b-bab6-11ea-94cc-0242ac110002,std_1593510274924_69,,,,,,,,04c7fca9-2ea0-45d6-9137-26985a50938b
tch_20200630-142744_66,d16ab675-bab5-11ea-94cc-0242ac110002,std_1593510065367_66,,,,,,,,ef15991d-1460-40ad-af66-22f667a84e8d
tch_20200630-142744_70,08692056-bab7-11ea-840b-0242ac110002,std_1593510587125_70,,,,,,,,70fa3de0-6d95-4204-8f97-45501d3340fa
tch_20200630-142744_67,d17760da-bab5-11ea-94cc-0242ac110002,std_1593510065448_67,,,,,,,,04b7bd08-dae3-4af1-862c-6382b5e94500
tch_20200630-142744_69,3d9a06a0-bab6-11ea-94cc-0242ac110002,std_1593510246857_69,,,,,,,,04c7fca9-2ea0-45d6-9137-26985a50938b
tch_20200630-142744_68,4eb5253d-bab6-11ea-94cc-0242ac110002,std_1593510275554_68,,,,,,,,c53124ec-2033-4572-905f-9fc10e673756
tch_20200630-142744_71,f96f33ba-bab6-11ea-94cc-0242ac110002,std_1593510561994_71,,,,,,,,f9d79c6b-8567-450c-b2ce-f3b28dd10bf1
tch_20200630-142744_70,f82accc5-bab6-11ea-94cc-0242ac110002,std_1593510559895_70,,,,,,,,70fa3de0-6d95-4204-8f97-45501d3340fa
tch_20200630-142744_66,c0180d1f-bab5-11ea-94cc-0242ac110002,std_1593510036306_66,,,,,,,,ef15991d-1460-40ad-af66-22f667a84e8d
tch_20200630-142744_69,2ea3c3c8-bab6-11ea-840b-0242ac110002,std_1593510221770_69,,,,,,,,04c7fca9-2ea0-45d6-9137-26985a50938b
