extuserid,classcode,classid,invid,tchextuserid
s41_1661443194370_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,701e87d5-4dda-4e5b-b9fb-986f7a6a4fb0,t241_20220825-212106_7
s41_1661443193245_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,211d52b7-cb42-45fb-bd3b-203e2fd66554,t241_20220825-212106_8
s41_1661443191084_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,fcb482c3-3102-47e6-94c9-59cdfa45d5c3,t241_20220825-212106_9
s41_1661443199411_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,f4e28c83-3808-4b01-a36a-65448f6bfc32,t241_20220825-212106_2
s41_1661443199474_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,4ed91f70-60a7-4c4e-9af7-a72cfcf64f64,t241_20220825-212106_6
s41_1661443199411_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,0ce8f45b-0f64-4934-908a-49d5b7439376,t241_20220825-212106_10
s41_1661443196281_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,7a7e6dba-2a6e-4835-bc14-c73f2c8a28fe,t241_20220825-212106_4
s41_1661443207095_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,2a71df13-5913-4436-875b-18286765e501,t241_20220825-212106_5
s41_1661443210294_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,5961ac0b-1624-4af9-93b6-90efccab3967,t241_20220825-212106_3
s41_1661443217042_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,10e8d69e-d2aa-4a03-afbe-a9ab801a8d0b,t241_20220825-212106_1
s41_1661443225448_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,9e3b7355-a39b-4109-b8a1-a20086f46cee,t241_20220825-212106_9
s41_1661443224830_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,9a2e52a9-9c89-4296-a2b3-dc740c618515,t241_20220825-212106_7
s41_1661443225105_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,fdfe791c-ecd0-4d20-a636-fffb75f43fda,t241_20220825-212106_8
s41_1661443229642_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,2fe91da8-7774-479e-8756-2ac9c1be01f1,t241_20220825-212106_2
s41_1661443230926_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,5d300912-c301-4544-ba3b-3acd81a753aa,t241_20220825-212106_6
s41_1661443231314_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,1d81ccd7-614f-458a-900f-ca9daf13ddba,t241_20220825-212106_10
s41_1661443233976_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,c8aeb6cd-bd0b-498b-bb6b-824b85faffd6,t241_20220825-212106_4
s41_1661443240770_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,6b9d2889-f7f9-43d6-af42-5135a3fbd300,t241_20220825-212106_5
s41_1661443243019_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,0e867b67-bc6e-428d-8b15-9e0585ac77a0,t241_20220825-212106_3
s41_1661443253083_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,9456e6c5-91c4-4924-b966-cf1ca849f0cd,t241_20220825-212106_1
s41_1661443259901_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,892f9ffd-df0d-40a4-a479-6c956019b4df,t241_20220825-212106_2
s41_1661443255644_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,a8bd3126-afb1-45cd-a78a-40999fca7e80,t241_20220825-212106_7
s41_1661443255257_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,cd55058b-ccd5-4662-b64c-4ebf07c9c97e,t241_20220825-212106_9
s41_1661443258904_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,e57732f6-8a87-41c6-96d8-221dba129884,t241_20220825-212106_8
s41_1661443262391_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,36e3387a-f9bb-42c2-a814-e98367eebed3,t241_20220825-212106_6
s41_1661443271722_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,b9bff351-a363-4563-b0ab-d0d2d24269ca,t241_20220825-212106_5
s41_1661443269344_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,8164a716-e603-4299-9292-61633bf41263,t241_20220825-212106_4
s41_1661443267508_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,459420b3-8ec1-4744-8cb0-93e4f221c825,t241_20220825-212106_10
s41_1661443274119_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,d01a337f-d6a7-4a48-b978-d2a0d9d1d488,t241_20220825-212106_3
s41_1661443283228_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,9e861f20-a974-4713-82eb-68a9c56762a6,t241_20220825-212106_1
s41_1661443290697_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,7fdaeb1f-1b99-4983-b2d2-3c053d0be556,t241_20220825-212106_7
s41_1661443289534_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,9d5af9b6-6dab-4c96-aaeb-bc08f5516a59,t241_20220825-212106_2
s41_1661443295509_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,0bd698e9-0831-4c0e-8d92-d618442cd931,t241_20220825-212106_6
s41_1661443292297_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,e6a2979e-2276-4a19-ab54-49bc22eb486d,t241_20220825-212106_8
s41_1661443290827_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,edafd800-d8d0-47f2-8db6-bec1c4cf8f12,t241_20220825-212106_9
s41_1661443297358_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,b2a58262-48bd-43fd-95a0-1c4edf7f81ca,t241_20220825-212106_5
s41_1661443303285_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,d375341c-54dc-444d-8b5d-5af0a21ec1d1,t241_20220825-212106_3
s41_1661443302651_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,5ea7bca0-d98a-42c6-b64c-1d0dbcb58538,t241_20220825-212106_10
s41_1661443301849_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,4ae04ddd-8472-40a1-a834-adecd6ec4ee5,t241_20220825-212106_4
s41_1661443312006_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,f1566552-c860-4a32-bfcb-83d1b19bab12,t241_20220825-212106_1
s41_1661443321128_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,d3dae0f5-1864-40e4-8cfd-0c0148651b21,t241_20220825-212106_2
s41_1661443321838_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,7bb5c2f5-2958-4050-9743-28307f33c0ac,t241_20220825-212106_6
s41_1661443323535_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,55cdc3df-a02d-4309-a322-6b35bebc35cb,t241_20220825-212106_8
s41_1661443317291_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,f2879b91-1792-422a-b77f-d74caabe857d,t241_20220825-212106_7
s41_1661443325040_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,93389b7d-36d3-4dd5-af43-17e6b0f3816d,t241_20220825-212106_9
s41_1661443336754_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,2283b4ac-993c-4337-8eb2-812f4d206ddb,t241_20220825-212106_10
s41_1661443332618_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,2915b2c4-f903-4038-b181-8f8806e47f98,t241_20220825-212106_5
s41_1661443339373_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,fa692361-bda7-4cb1-88c3-4fa5a1be63b8,t241_20220825-212106_4
s41_1661443336347_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,ed79ad1d-87fc-478a-9812-15f3e1203f69,t241_20220825-212106_3
s41_1661443343111_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,cbe9933a-60f2-44fc-ba3f-179b4983a757,t241_20220825-212106_1
s41_1661443351533_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,3d497afc-7367-4bd6-a24d-f6a6ef7dfc09,t241_20220825-212106_6
s41_1661443349640_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,c996bf28-79cc-49c2-b824-efd556e40100,t241_20220825-212106_2
s41_1661443356184_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,81761b4a-f818-4a2f-94d7-96f2e2af3435,t241_20220825-212106_9
s41_1661443352798_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,d195fc49-50fd-4f14-8a2c-0a638e9a8b3e,t241_20220825-212106_8
s41_1661443355240_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,7e015bc3-80d5-4966-bb79-ebc3a49dc8e9,t241_20220825-212106_7
s41_1661443363515_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,94d3c727-2dc0-49ba-ab36-0f4ecf06c9e4,t241_20220825-212106_10
s41_1661443367397_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,260d1650-a71e-4c5e-a606-972877347885,t241_20220825-212106_5
s41_1661443372481_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,a89027d6-f8d8-4c0b-a67a-305d55dba417,t241_20220825-212106_3
s41_1661443367845_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,1947c171-698b-4b63-bd7a-2b2a7b6f5989,t241_20220825-212106_4
s41_1661443379483_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,65f1ef4b-6b25-4b14-b169-c567c35975e5,t241_20220825-212106_6
s41_1661443374944_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,78a891e6-badd-468b-982f-ba6fa4e9a648,t241_20220825-212106_1
s41_1661443382786_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,f9577934-440c-4017-8709-92059a4d61f3,t241_20220825-212106_9
s41_1661443381900_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,c2a0cddf-6131-4729-9e62-289bc504dce1,t241_20220825-212106_2
s41_1661443383152_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,32e736d8-9ecc-4322-9ac8-ee63eb4a6024,t241_20220825-212106_8
s41_1661443397036_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,5a497c06-edf9-4414-b184-d2d96fde82ef,t241_20220825-212106_5
s41_1661443390957_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,ec35fbc0-b42d-4264-b333-d366995f30da,t241_20220825-212106_7
s41_1661443397741_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,50d10edf-3927-47ba-a5bd-adf11ca67a19,t241_20220825-212106_3
s41_1661443395173_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,bf4b75b4-7eec-4b22-871c-0cb35efd8e18,t241_20220825-212106_10
s41_1661443403198_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,176675a4-097f-4547-b0a0-9c9e468cd9c2,t241_20220825-212106_4
s41_1661443406138_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,77179637-cb91-43dc-9975-0e73836a642a,t241_20220825-212106_6
s41_1661443407234_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,7bd8ea9a-0394-4a5f-9e24-92709d1a32e5,t241_20220825-212106_1
s41_1661443412522_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,a9581b92-9e6c-4ccf-a7ae-68b07c1998e7,t241_20220825-212106_2
s41_1661443409909_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,eecd9a78-7c98-4a09-8132-9fcd1c77939a,t241_20220825-212106_9
s41_1661443419023_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,1b2deba6-58d1-4f48-aaf8-392d0bb2c0b1,t241_20220825-212106_8
s41_1661443422410_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,23a14e5d-5f75-43da-8813-b16f96c1283e,t241_20220825-212106_5
s41_1661443426221_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,6067198f-516f-4132-ab1a-3e690749b9c8,t241_20220825-212106_7
s41_1661443430216_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,690a17e4-81b2-4a16-b8fc-a4aeb1646c52,t241_20220825-212106_3
s41_1661443430325_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,892af392-766c-45aa-b2bc-a5e8edfb5c10,t241_20220825-212106_10
s41_1661443432114_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,94c21728-ce12-4f70-a5a8-63265ccf8f7b,t241_20220825-212106_4
s41_1661443440782_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,7a975b86-bb92-4ae3-b449-a659820ca792,t241_20220825-212106_1
s41_1661443444726_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,2264358d-b28f-4309-9a33-fb0d1d6ca6dd,t241_20220825-212106_2
s41_1661443439400_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,8d101620-b564-465b-a223-68607dbfa9f5,t241_20220825-212106_6
s41_1661443445010_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,fcd7a3d8-1d43-4203-9be0-9c57279008b6,t241_20220825-212106_9
s41_1661443449025_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,2ad31c4e-09b8-4f1d-ab22-50bc6e22c01f,t241_20220825-212106_8
s41_1661443456474_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,2787b9f3-9876-4bff-b3d3-2b293615f705,t241_20220825-212106_5
s41_1661443457954_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,2d20bbb9-c2f7-4167-b234-abc70fff5162,t241_20220825-212106_7
s41_1661443463184_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,2dc0d403-5fa8-4b0e-b70a-0f57e3eb694f,t241_20220825-212106_10
s41_1661443459336_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,d406c88c-fa5e-4bf9-ae94-841d6c74bb1b,t241_20220825-212106_3
s41_1661443471935_1,cZu9-vE8Z,b2860282-2da4-4eb1-80c5-2ef606ecb691,bd189175-e63e-46c4-83ac-a354cc1e0a01,t241_20220825-212106_1
s41_1661443463750_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,f9e8ae17-aee5-47e2-afd1-50e9daa0eed9,t241_20220825-212106_4
s41_1661443472250_2,JUc6-9vUs,a40ce46c-13b7-427d-8a66-4e3a1319885e,2a594b63-f353-490e-b23f-14a1bde0d500,t241_20220825-212106_2
s41_1661443475513_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,6c59838e-3a08-4320-8017-18d51801a0e0,t241_20220825-212106_6
s41_1661443479030_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,2dc0944f-9852-41fc-9f74-4aaea3c5c7d5,t241_20220825-212106_9
s41_1661443480418_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,f069ae20-e977-4e72-b96c-29d87162d51f,t241_20220825-212106_8
s41_1661443491235_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,e0379c4d-2164-40d1-bed2-915a8600551b,t241_20220825-212106_7
s41_1661443491574_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,a626c9f5-015e-4aea-9d61-db714dade1e4,t241_20220825-212106_10
s41_1661443490858_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,6c6f0c35-63c5-417d-b481-bfac93cfbee5,t241_20220825-212106_5
s41_1661443494909_3,XN82-uez7,961928c0-15e5-4017-bc99-095a4ebc994f,c36b83bd-94d4-47b0-98e8-96ba1feb6f9c,t241_20220825-212106_3
s41_1661443501016_4,M6CD-AqgG,f306277a-7aa8-44bb-934e-0c7a34cc7744,d1d56738-1427-4da4-bb9c-9c8c418e111d,t241_20220825-212106_4
s41_1661443508267_6,aUgr-HbL6,25ab34dc-f69f-4b45-8c9e-923c37bf6837,86122f0b-c43e-42ca-8e41-03a9aec751e8,t241_20220825-212106_6
s41_1661443508322_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,f89563e0-68cc-44db-b562-dc3b4929c8e3,t241_20220825-212106_9
s41_1661443511803_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,c301a068-3d50-45c5-ac49-c88a2d3f8c88,t241_20220825-212106_8
s41_1661443519025_7,exEg-FT3T,c1a074ad-5a28-4ba9-b98c-9b96f6f9bf04,22f35a2d-feba-4624-965b-84120046b688,t241_20220825-212106_7
s41_1661443524626_5,RqgP-7hVY,422cc878-021f-4885-b6e4-9d3fafccf03a,b213ffea-3755-4e52-92a7-d614d9885670,t241_20220825-212106_5
s41_1661443521543_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,9e9ba3d5-ac9b-4adc-bd53-2d383114bfd9,t241_20220825-212106_10
s41_1661443542411_9,3Zze-794w,04c4cd77-59b3-44b1-8efa-ac66f88ed29d,264612f1-1037-4c98-93be-4a457a80c228,t241_20220825-212106_9
s41_1661443546351_8,ku7g-J4Fo,f26e6487-4325-45bc-912a-c90eacc53fd7,942791fa-d5df-40a1-81b2-876ccc6dcfa5,t241_20220825-212106_8
s41_1661443554729_10,9mdZ-9Xw8,7ee4bc8c-3f83-4784-bc1a-ebaf2c751750,97085436-e3d3-4208-951c-04bed51aeaf1,t241_20220825-212106_10
s41_1661441831082_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,0fd1d44f-f9c7-4b46-86cf-979776fb64b3,t241_20220825-210358_1
s41_1661441845460_2,4HQ2-fZ4c,7f210c95-0880-464c-a13d-b094d2d91405,1bcc6594-8809-437c-8c99-2149cd3d4b85,t241_20220825-210358_2
s41_1661441850411_3,bors-nEQH,8276aa2f-6ec9-47d5-90e0-3c47680c2ffb,7915e62b-d05b-45e0-84e9-af638626b98b,t241_20220825-210358_3
s41_1661441855907_4,n8LA-876e,4ee3246c-7f85-49dc-95f0-b0ed15066fdd,d73776da-67f9-4616-87ff-a6ec70483044,t241_20220825-210358_4
s41_1661441866467_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,686e106b-8483-4505-beb2-a206decfda64,t241_20220825-210358_1
s41_1661441868502_5,47m9-4mB6,92564176-e9b3-4e59-9944-05174236c18a,b51e4e0b-19be-4deb-9108-8e6b6f9acdd3,t241_20220825-210358_5
s41_1661441877895_3,bors-nEQH,8276aa2f-6ec9-47d5-90e0-3c47680c2ffb,3084b5cc-1c4d-49fb-9e79-7808ffc26444,t241_20220825-210358_3
s41_1661441877839_2,4HQ2-fZ4c,7f210c95-0880-464c-a13d-b094d2d91405,251f1e1c-4311-4dc1-a39b-6bb031a3689b,t241_20220825-210358_2
s41_1661441883829_7,i7UD-UET6,84dd2289-63d0-4ce4-a4c1-51a04fe3b70d,8b9cb257-b4df-46d0-a34e-e8fbd1e3bd1d,t241_20220825-210358_7
s41_1661441887432_6,tbu9-yBFK,753ee12e-7fc1-4462-ab4a-104425dcea0b,51fe4454-a271-4b1f-832a-aa8988fb55e1,t241_20220825-210358_6
s41_1661441889477_4,n8LA-876e,4ee3246c-7f85-49dc-95f0-b0ed15066fdd,44e07c0b-de47-449a-bce8-e6baa70a0e9f,t241_20220825-210358_4
s41_1661441894401_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,589fc866-b2ae-4fba-872e-5a23fdc5d1f4,t241_20220825-210358_1
s41_1661441899023_5,47m9-4mB6,92564176-e9b3-4e59-9944-05174236c18a,0cc615af-de32-480f-9b21-e3c042947f19,t241_20220825-210358_5
s41_1661441905338_8,fZ3Q-DdLo,af356376-e028-4a0a-9c47-e90382e84b32,bf4bc38d-8e35-4be6-a1da-ab7aa7a3a3ab,t241_20220825-210358_8
s41_1661441907629_3,bors-nEQH,8276aa2f-6ec9-47d5-90e0-3c47680c2ffb,6c88b7df-0f32-4bff-a7b0-c50fab46cd2b,t241_20220825-210358_3
s41_1661441910137_7,i7UD-UET6,84dd2289-63d0-4ce4-a4c1-51a04fe3b70d,79b4dcc8-96f7-4f1c-8194-aed0456d2bfd,t241_20220825-210358_7
s41_1661441908018_2,4HQ2-fZ4c,7f210c95-0880-464c-a13d-b094d2d91405,6a4f3aac-0dcf-4ec1-8b13-3f8f42613082,t241_20220825-210358_2
s41_1661441918945_6,tbu9-yBFK,753ee12e-7fc1-4462-ab4a-104425dcea0b,054dc686-db11-4b3a-b6db-5c4d0a2f300a,t241_20220825-210358_6
s41_1661441917516_9,UuH4-xPdt,a655b9fe-8256-487a-ae71-129b7017c99b,c17bb338-44e1-4680-be58-24bb239c315a,t241_20220825-210358_9
s41_1661441921783_4,n8LA-876e,4ee3246c-7f85-49dc-95f0-b0ed15066fdd,e2b4d5d3-2c9e-46ee-8811-470961ef99b5,t241_20220825-210358_4
s41_1661441925969_5,47m9-4mB6,92564176-e9b3-4e59-9944-05174236c18a,9d4d4122-bf84-4306-8c22-6bd36fe4f014,t241_20220825-210358_5
s41_1661441929562_10,eY7r-Yi78,58c5d744-d00c-4766-ad07-4eb83660f1af,83d5a047-c7f1-458e-a8cc-8eb50a8d6103,t241_20220825-210358_10
s41_1661441924868_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,f399eb30-b180-4de5-b43d-79fbf810cfed,t241_20220825-210358_1
s41_1661441939670_3,bors-nEQH,8276aa2f-6ec9-47d5-90e0-3c47680c2ffb,4a2867b9-a3c6-4b0f-a186-6a6f1ac39e53,t241_20220825-210358_3
s41_1661441938246_8,fZ3Q-DdLo,af356376-e028-4a0a-9c47-e90382e84b32,3f3563a2-a7df-4ce5-8d82-555e9eb7ccbb,t241_20220825-210358_8
s41_1661441941723_7,i7UD-UET6,84dd2289-63d0-4ce4-a4c1-51a04fe3b70d,a58ffff6-d4eb-4212-bfad-83bc20963ea2,t241_20220825-210358_7
s41_1661441945336_2,4HQ2-fZ4c,7f210c95-0880-464c-a13d-b094d2d91405,2651bef7-8266-44d5-9a0d-a12442baf455,t241_20220825-210358_2
s41_1661441949329_6,tbu9-yBFK,753ee12e-7fc1-4462-ab4a-104425dcea0b,f6c93420-88b2-48f2-9bb5-1d5426fb0dfb,t241_20220825-210358_6
s41_1661441952311_4,n8LA-876e,4ee3246c-7f85-49dc-95f0-b0ed15066fdd,03de555b-38c3-4a76-91f0-d0270efade4b,t241_20220825-210358_4
s41_1661441951869_9,UuH4-xPdt,a655b9fe-8256-487a-ae71-129b7017c99b,70d93cee-af03-4fad-ae22-29b0cd2b301f,t241_20220825-210358_9
s41_1661441958030_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,5488409e-b712-48ba-b8ff-e7cff0a84f43,t241_20220825-210358_1
s41_1661441955254_5,47m9-4mB6,92564176-e9b3-4e59-9944-05174236c18a,64146296-4188-4d83-9f51-f8bf0e6f1184,t241_20220825-210358_5
s41_1661441957555_10,eY7r-Yi78,58c5d744-d00c-4766-ad07-4eb83660f1af,3cca136f-6c1e-46b3-9427-ff69c8e214d3,t241_20220825-210358_10
s41_1661441973067_8,fZ3Q-DdLo,af356376-e028-4a0a-9c47-e90382e84b32,d7c0e418-1da6-4929-b473-76cf8aa97194,t241_20220825-210358_8
s41_1661441970967_3,bors-nEQH,8276aa2f-6ec9-47d5-90e0-3c47680c2ffb,e5152156-f4f1-4da9-8d6a-694e8d29c572,t241_20220825-210358_3
s41_1661441975217_7,i7UD-UET6,84dd2289-63d0-4ce4-a4c1-51a04fe3b70d,5a9d8ef0-78ec-44ed-9b3e-a922124df2f9,t241_20220825-210358_7
s41_1661441975883_2,4HQ2-fZ4c,7f210c95-0880-464c-a13d-b094d2d91405,bb94c921-6185-45d7-9ef7-0cb4343607ff,t241_20220825-210358_2
s41_1661441978734_6,tbu9-yBFK,753ee12e-7fc1-4462-ab4a-104425dcea0b,d65066a7-eb1b-4003-a2c2-63e6512718df,t241_20220825-210358_6
s41_1661441985036_4,n8LA-876e,4ee3246c-7f85-49dc-95f0-b0ed15066fdd,77c50a91-a3a6-45ef-bf74-eee79bb69417,t241_20220825-210358_4
s41_1661441988423_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,b6f04264-fcfc-4631-b237-baeb3bfc2e5a,t241_20220825-210358_1
s41_1661441985803_9,UuH4-xPdt,a655b9fe-8256-487a-ae71-129b7017c99b,4ccca849-6099-4a02-8e6a-16d3a6ff1c11,t241_20220825-210358_9
s41_1661441989808_10,eY7r-Yi78,58c5d744-d00c-4766-ad07-4eb83660f1af,afdb02a2-cacc-4400-a13d-a6ababb98665,t241_20220825-210358_10
s41_1661441989261_5,47m9-4mB6,92564176-e9b3-4e59-9944-05174236c18a,fd9ca9c0-5123-47ea-8404-774bc6f09141,t241_20220825-210358_5
s41_1661442004199_3,bors-nEQH,8276aa2f-6ec9-47d5-90e0-3c47680c2ffb,da0788b0-7dc1-4f29-9e1e-6721b5070df4,t241_20220825-210358_3
s41_1661442001721_8,fZ3Q-DdLo,af356376-e028-4a0a-9c47-e90382e84b32,5dc47f89-4e97-4c3d-a7fc-36966fc2b435,t241_20220825-210358_8
s41_1661442005033_7,i7UD-UET6,84dd2289-63d0-4ce4-a4c1-51a04fe3b70d,1bef0edb-bc1f-441b-873d-f09526b788b1,t241_20220825-210358_7
s41_1661442010609_2,4HQ2-fZ4c,7f210c95-0880-464c-a13d-b094d2d91405,9b3a6f49-7d0a-4734-852c-aaa3c7520479,t241_20220825-210358_2
s41_1661442012911_6,tbu9-yBFK,753ee12e-7fc1-4462-ab4a-104425dcea0b,9665f919-ab5a-4ede-86a7-8c4669a8d9a4,t241_20220825-210358_6
s41_1661442015749_4,n8LA-876e,4ee3246c-7f85-49dc-95f0-b0ed15066fdd,b66ae132-c800-45d1-b474-773a0d81f684,t241_20220825-210358_4
s41_1661442017343_1,7ygs-Dgoh,c0201b36-04ec-4ab2-a68d-4ce175272272,b432a832-76fc-4ec2-8532-d8ed7df518a4,t241_20220825-210358_1
s41_1661442017548_9,UuH4-xPdt,a655b9fe-8256-487a-ae71-129b7017c99b,d5a567fb-cc29-489f-89f5-ea977cb9eafe,t241_20220825-210358_9
