extuserid,classcode,classid,invid,tchextuserid
t145_1661360531157_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,d5beb72d-69b5-428a-b0f2-e88423d8a4cd,t245_20220824-222421_20
t145_1661360531953_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,8fa6f2bf-9659-4821-a636-149a334858f9,t245_20220824-222421_12
t145_1661360529503_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,fafe8e84-5a64-4a19-9b89-a899f56d8106,t245_20220824-222421_16
t145_1661360533326_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,8e39c693-367a-4876-92f6-3c3bf0d575e5,t245_20220824-222421_10
t145_1661360536360_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,a897e08b-c1f8-4ec1-86a3-aa6239bd5955,t245_20220824-222421_11
t145_1661360538048_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,3aa76859-ff24-4088-9570-7e0e5872838e,t245_20220824-222421_19
t145_1661360539860_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,eed23974-e65e-4ade-a932-e470753cad99,t245_20220824-222421_14
t145_1661360535912_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,5373ddd3-89ee-4675-bdfb-2d65fc99545a,t245_20220824-222421_15
t145_1661360544276_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,f01fbcc0-4d82-4222-89cd-bb05dc2372c6,t245_20220824-222421_17
t145_1661360539312_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,61fdbe87-98d4-4265-9d1f-6225becd29e1,t245_20220824-222421_18
t145_1661360544565_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,af640ae7-fb87-4474-8749-f1687fd990ea,t245_20220824-222421_20
t145_1661360545148_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,d013dd46-d68c-4b37-8596-1cb9ebd32748,t245_20220824-222421_12
t145_1661360542297_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,01a5b610-b4f3-4530-af3d-88dc4b2d4666,t245_20220824-222421_21
t145_1661360542072_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,c8c1c214-a765-4f20-9d8f-49e7e933981b,t245_20220824-222421_13
t145_1661360546476_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,7f2db7db-3c79-433e-b375-aae2c560f3c8,t245_20220824-222421_16
t145_1661360541068_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,fc819782-bd6b-4bcf-9257-7ccceb449234,t245_20220824-222421_22
t145_1661360543304_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,ba98b553-a16e-4427-820c-d4591594b4d6,t245_20220824-222421_23
t145_1661360551527_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,4fbebc5d-0200-4834-8687-2035c9c69478,t245_20220824-222421_19
t145_1661360553498_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,b7812ed3-d911-4bc0-8114-9e6cc0b4e079,t245_20220824-222421_14
t145_1661360553543_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,53313b96-71d9-44c1-a784-93f350eb3929,t245_20220824-222421_15
t145_1661360549036_10,gbc2-TQdD,22eaea31-7421-44c8-a246-6a44d99d8add,c72b6dfc-d975-44b5-92b3-73b10f6c0322,t245_20220824-222421_10
t145_1661360556519_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,f1f6a924-2569-48dc-8b2d-81fa00681e9f,t245_20220824-222421_13
t145_1661360550228_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,eed3ebca-7657-4b20-86c7-e86d26445565,t245_20220824-222421_11
t145_1661360554447_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,5e309fbb-6ae5-4819-862f-aa4cf0098324,t245_20220824-222421_17
t145_1661360556068_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,b41391e8-5b70-4772-9579-4506029df0b9,t245_20220824-222421_12
t145_1661360558892_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,bef23917-4a9d-4faf-ae1c-5798608e7508,t245_20220824-222421_22
t145_1661360555902_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,3daa6b2a-5565-4960-95b9-757ac37f20a4,t245_20220824-222421_20
t145_1661360556083_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,1bc367aa-bcde-4069-9052-f1a8908c3c67,t245_20220824-222421_21
t145_1661360555490_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,7d53b8db-1939-4ca5-915f-9a56d8a60e3c,t245_20220824-222421_18
t145_1661360560048_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,36362478-b11d-458e-9598-edc87616626e,t245_20220824-222421_23
t145_1661360557720_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,3b06bca6-d334-4f96-b98e-233869dfb8dc,t245_20220824-222421_16
t145_1661360557941_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,f50ea062-661e-467e-b590-9c3057629c3e,t245_20220824-222421_24
t145_1661360565055_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,c6344e3f-6724-4b08-8376-6129572cf5af,t245_20220824-222421_14
t145_1661360561840_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,1854626e-3d26-4bec-b781-3f5d3e32d931,t245_20220824-222421_19
t145_1661360568334_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,0d7b1d5a-3004-4562-a3eb-d04edf9d02f9,t245_20220824-222421_12
t145_1661360567260_11,AsDY-83nU,1580a626-6445-41f7-bd44-41206336ca45,dcd85e9b-5029-4449-b2d9-c9efc4030c69,t245_20220824-222421_11
t145_1661360567916_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,0c5a440a-f647-4ddb-9677-ea4c4c8293ea,t245_20220824-222421_17
t145_1661360565902_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,1350b7e8-cad3-418c-9fa9-ee5d616aca24,t245_20220824-222421_15
t145_1661360570381_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,8d9847d0-4ebd-48ff-abc6-bdbeace2925a,t245_20220824-222421_21
t145_1661360567108_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,7a550cd5-e8d7-4d83-8d2c-7150b51ae7e9,t245_20220824-222421_13
t145_1661360569556_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,ac49d7c2-dfef-40b4-a2f9-5477ac15a679,t245_20220824-222421_22
t145_1661360570405_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,dbcb7c93-bdba-4190-89c8-699340f207bb,t245_20220824-222421_18
t145_1661360570205_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,5148e819-10d0-468c-9101-f02d150495e7,t245_20220824-222421_20
t145_1661360572584_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,eb938389-9048-4991-8a0a-75acce6be40d,t245_20220824-222421_16
t145_1661360571762_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,73402c0d-f233-4989-8865-3012dd2f35ae,t245_20220824-222421_23
t145_1661360574490_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,81dce42c-17d1-45e7-88b5-1e3ceea92bb9,t245_20220824-222421_24
t145_1661360579201_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,37b7a830-ccdb-40e9-b2fa-a8b24c8f25d0,t245_20220824-222421_17
t145_1661360581549_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,3e9f1ce3-d042-425f-a1ac-44e2d57d5a94,t245_20220824-222421_21
t145_1661360581991_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,5b675c0d-0ac3-4173-aed6-11e497732933,t245_20220824-222421_13
t145_1661360577712_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,dce19669-eb75-4ea5-b1d3-dfd37cf55a86,t245_20220824-222421_19
t145_1661360578402_12,4DuY-2g9r,6cdc3c02-ffb9-4d50-a8af-30ccf72dedaa,66d7f6cf-4249-4843-a087-ebbeedabf6cd,t245_20220824-222421_12
t145_1661360577461_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,98c7cdf3-c5a3-4f0a-a24b-670c184ce827,t245_20220824-222421_14
t145_1661360580177_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,1ad9255d-c02a-4cd9-a9f2-0b1b7c13ee40,t245_20220824-222421_15
t145_1661360578939_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,9a315e42-6704-4b06-9384-b6df1c069a3a,t245_20220824-222421_25
t145_1661360583895_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,acf0b229-e7b2-47a7-9701-80dfb4ac8ab0,t245_20220824-222421_22
t145_1661360589051_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,35975ac0-3762-44e5-8697-798339a80601,t245_20220824-222421_24
t145_1661360586728_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,a455a76d-4883-49a1-af31-90cc202fd914,t245_20220824-222421_18
t145_1661360586741_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,0ec97de1-7614-41b4-93e9-e4094e8cf00b,t245_20220824-222421_20
t145_1661360589836_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,10fbeeb4-7076-4004-9d99-0ea7ac83cc56,t245_20220824-222421_17
t145_1661360587047_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,cc3a8105-3ac1-493d-af18-0fc7601c1e8d,t245_20220824-222421_16
t145_1661360588868_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,b4d2a752-9eeb-4430-9b36-432a8cacd628,t245_20220824-222421_23
t145_1661360595591_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,49e0dfa0-5ba7-47eb-9711-e1b4b94ce8a0,t245_20220824-222421_15
t145_1661360592087_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,a11725f3-b0ae-4f7c-a7fd-fff2aeb24b94,t245_20220824-222421_13
t145_1661360592420_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,b0574134-9e0b-4c7d-99dd-6f54361a9ff4,t245_20220824-222421_19
t145_1661360591704_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,04a0e7fd-08a3-429b-890c-5d318b594f85,t245_20220824-222421_21
t145_1661360595293_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,1d072936-5e8c-4555-833d-0e84e692e452,t245_20220824-222421_14
t145_1661360599888_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,f9aa56e2-2518-4481-9f0e-787a4c4e301e,t245_20220824-222421_24
t145_1661360596932_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,2384e4e4-ff89-4dea-8879-3d1993075305,t245_20220824-222421_25
t145_1661360599782_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,3d5bf6da-c123-447c-b37d-0c07bc76eb47,t245_20220824-222421_22
t145_1661360601267_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,a1654e45-8986-47d6-8886-912730fb5f63,t245_20220824-222421_18
t145_1661360600080_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,9665b50a-0b93-428e-8572-f7c3d1d7f8e3,t245_20220824-222421_26
t145_1661360604809_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,3f62b5ed-1c4c-469b-8556-013fd4bac92f,t245_20220824-222421_16
t145_1661360608209_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,660109e8-c097-4701-88d5-81ca3c120c8a,t245_20220824-222421_19
t145_1661360602708_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,a5d686c8-a50c-4d07-8758-faa8a11829b7,t245_20220824-222421_20
t145_1661360602923_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,082da47d-b28b-4934-8e55-5715b0a66784,t245_20220824-222421_17
t145_1661360605544_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,fdb9f9d5-6731-412c-b093-c4b58999fd65,t245_20220824-222421_23
t145_1661360606363_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,5a7b06c4-dac0-4d9b-9886-4f98121353f4,t245_20220824-222421_15
t145_1661360608998_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,403ea89b-7874-45bf-a775-4f5f66c61d63,t245_20220824-222421_21
t145_1661360611803_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,2f3b0869-3736-429d-b940-973fa14b8820,t245_20220824-222421_14
t145_1661360607824_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,97b028a3-4603-4c86-b5a2-0b512e96a92b,t245_20220824-222421_13
t145_1661360613492_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,b204ecf7-39d2-489f-b4eb-b107382b83e4,t245_20220824-222421_24
t145_1661360614340_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,0318ff33-ae8d-43a4-b1f0-d1c268578412,t245_20220824-222421_25
t145_1661360617422_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,a27371cd-a5c2-4bf3-9b94-cb7475fb82c9,t245_20220824-222421_26
t145_1661360619626_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,6056532e-7064-490b-9ffa-dfcd13030bf2,t245_20220824-222421_17
t145_1661360614860_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,2695baa4-dcc7-4a5d-a7e6-e0dd7dc9bb68,t245_20220824-222421_22
t145_1661360619174_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,f340cde5-5899-435b-90f3-f9a069a30018,t245_20220824-222421_19
t145_1661360615459_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,032589f7-1c1e-4631-b521-397421482751,t245_20220824-222421_18
t145_1661360620444_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,918b8a36-0cca-41c6-a698-ddbdcb80a5b9,t245_20220824-222421_15
t145_1661360620167_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,cb5051ea-2114-41d7-ad86-1836782ecd52,t245_20220824-222421_23
t145_1661360618007_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,0bb9acc5-5baa-4f52-8cb3-256f8bf930c7,t245_20220824-222421_16
t145_1661360619450_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,d5750063-dc31-47f5-9114-0a501d6bb930,t245_20220824-222421_20
t145_1661360622986_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,19d85108-2de2-40ce-ab80-c80a29cc7bf6,t245_20220824-222421_21
t145_1661360620270_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,9b9d4f46-84f2-42ef-b08c-1f3e39f2637c,t245_20220824-222421_27
t145_1661360627719_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,f9049c90-159c-461a-9924-3eadb680b226,t245_20220824-222421_25
t145_1661360624972_14,Vq9Q-K43r,83f76ec1-b9d4-4d16-9bb7-9e9463be1409,479d6eb7-563c-4e40-a4d8-44ddf0d191f8,t245_20220824-222421_14
t145_1661360628595_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,a2848764-8078-4ead-ba6e-2ada68e735a4,t245_20220824-222421_26
t145_1661360630391_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,15a14d06-fcc9-41af-a7a2-4df3faad24a8,t245_20220824-222421_19
t145_1661360625274_13,xndY-xy94,65a21cb0-5dad-4519-ac1d-fbf4f5ad284d,00a73b78-21fa-49a7-9a1d-6fc1a55aa9bd,t245_20220824-222421_13
t145_1661360632746_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,b6af8b4f-90bc-419d-81a1-e301753f4676,t245_20220824-222421_23
t145_1661360625845_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,12e5f918-1cc7-4fd4-8271-72e8903ba30c,t245_20220824-222421_24
t145_1661360630355_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,d9237b80-61f7-4d00-ac5c-fe22b62df46f,t245_20220824-222421_22
t145_1661360631875_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,e6de34b7-6548-4999-84c3-d1c964d6f952,t245_20220824-222421_15
t145_1661360631600_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,52117b36-4314-48a6-b9d5-c64e6a8b4ebc,t245_20220824-222421_18
t145_1661360630054_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,ff72190b-01f5-4807-8e4f-935c8154bf5c,t245_20220824-222421_17
t145_1661360635126_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,b90bd231-426b-4dc5-801f-bf9bc6bd98d8,t245_20220824-222421_28
t145_1661360637293_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,5cc6271c-3361-4404-b460-14f52ed8fd99,t245_20220824-222421_27
t145_1661360637179_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,b426c265-8008-4d86-80c2-634bebd37a2d,t245_20220824-222421_20
t145_1661360637756_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,652a0310-3bf8-412b-98bd-d63e32ade762,t245_20220824-222421_25
t145_1661360635841_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,807dee21-5f52-4a11-a1c5-d78c8080895a,t245_20220824-222421_16
t145_1661360641324_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,0bf29e2c-a216-4043-8aa7-e0f7b1a5d382,t245_20220824-222421_26
t145_1661360643275_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,dff2550f-1a94-46e1-8746-43edc907b7a0,t245_20220824-222421_24
t145_1661360637251_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,a4c831eb-86cf-46a6-b1cf-0eca4e7a335e,t245_20220824-222421_21
t145_1661360647532_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,a39aa299-5c66-4dca-b0dd-c3383d4e2726,t245_20220824-222421_27
t145_1661360644585_15,474q-NA37,37c7bb70-e739-4085-abe6-35b950e693a4,9963fde0-ac79-49db-8167-2eabedf183d0,t245_20220824-222421_15
t145_1661360644477_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,020569f3-fc37-49e7-9de4-5147989033d1,t245_20220824-222421_22
t145_1661360646232_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,800370af-f333-412d-a0f9-1bab650030d8,t245_20220824-222421_17
t145_1661360643060_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,75fc5340-94c0-4885-b3ff-d3157a716fc1,t245_20220824-222421_23
t145_1661360641916_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,93cf9cb8-3b2b-4dbf-9101-4ac8ddacf79a,t245_20220824-222421_19
t145_1661360645402_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,35ba5443-682c-4736-b6be-3128d2fafabe,t245_20220824-222421_18
t145_1661360650351_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,32ccaf87-196a-4562-86f1-e6989fcaf3a6,t245_20220824-222421_20
t145_1661360646267_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,7859876d-f232-46a8-bd69-ab3562288688,t245_20220824-222421_28
t145_1661360651836_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,ab7794c7-1cdb-467e-9802-e0fb9352b068,t245_20220824-222421_16
t145_1661360655314_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,5fad7510-be41-43c2-be93-5d757d198822,t245_20220824-222421_21
t145_1661360651304_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,9f0acfc4-fd90-4bd2-9ccc-fa341e55036a,t245_20220824-222421_25
t145_1661360653894_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,efe9bdc8-a219-4d3b-8d2d-73fea1cc7531,t245_20220824-222421_24
t145_1661360652335_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,8da57660-6579-4c4e-8d5c-316ea50eccf9,t245_20220824-222421_26
t145_1661360659043_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,d954f9f8-23d4-4c3f-86ba-575b7a496f7c,t245_20220824-222421_23
t145_1661360658430_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,f67ee973-9ea0-4bb2-ac91-44da8d10d702,t245_20220824-222421_22
t145_1661360658517_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,053efb11-4e83-4d05-bcea-175b909608f9,t245_20220824-222421_17
t145_1661360657587_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,6736e32c-907b-4b52-ae02-932c0b196d38,t245_20220824-222421_27
t145_1661360662261_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,b1bd5a00-07d3-4372-b916-e6642c37c086,t245_20220824-222421_28
t145_1661360655678_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,2d9dece6-40ee-4c10-9a39-5f631e6acb59,t245_20220824-222421_29
t145_1661360661111_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,ab4f4885-ce71-4cfc-9798-51a3a7ecf4be,t245_20220824-222421_18
t145_1661360659284_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,12c6bad1-bcab-432f-a99d-50b82770aa96,t245_20220824-222421_19
t145_1661360661267_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,112b5102-8271-4dd2-8b1b-8579fd191f42,t245_20220824-222421_20
t145_1661360665726_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,88a3987b-36a7-4a57-afb9-0c740b2fac70,t245_20220824-222421_16
t145_1661360668281_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,73d3af12-f84b-4ef4-93cc-e3a194ef522f,t245_20220824-222421_24
t145_1661360667372_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,5ef53221-553d-4c81-9fff-b09c0c1a5c71,t245_20220824-222421_25
t145_1661360666767_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,53ff64c7-174f-4324-9e8c-317c2d3f7e37,t245_20220824-222421_21
t145_1661360673228_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,064d01a2-fa4f-4a91-8c2d-cf564acb8990,t245_20220824-222421_27
t145_1661360672894_17,6FTw-NYyK,d17c9d58-60e1-4ddd-ae67-c4a30fd62f8b,aa8d8af4-48ec-4afe-b405-86487a3bada4,t245_20220824-222421_17
t145_1661360672314_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,760ee675-d147-436c-8b60-ff637ff8f74e,t245_20220824-222421_22
t145_1661360669551_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,1ad2116b-737d-4255-9abd-0fa1dbc2ff13,t245_20220824-222421_26
t145_1661360671153_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,0add5689-9324-4262-b3e1-439ae21428eb,t245_20220824-222421_23
t145_1661360676729_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,1566dfbf-41c0-4aec-b678-7a63e9229c10,t245_20220824-222421_19
t145_1661360673932_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,ae6e713b-7025-468f-bb14-0904c8d011dc,t245_20220824-222421_29
t145_1661360675266_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,c2e480e0-3d9a-4d97-9213-d1c74775c83f,t245_20220824-222421_18
t145_1661360673379_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,888da217-5260-41fb-b9de-71150f1d03b3,t245_20220824-222421_28
t145_1661360681127_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,286f43c8-f7de-4584-916f-558e394d9f31,t245_20220824-222421_25
t145_1661360678461_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,215753f1-0bd4-439b-b1c2-53952e64e5f6,t245_20220824-222421_20
t145_1661360682128_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,d13ca640-c37a-4801-8d8d-f99ee025739f,t245_20220824-222421_30
t145_1661360680804_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,0f88054e-dbb6-4a70-a188-8f25ecf70e7c,t245_20220824-222421_24
t145_1661360684745_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,ac961ed5-fe30-4b53-b81f-41194cf64062,t245_20220824-222421_26
t145_1661360682205_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,44a26a1f-1234-4660-96b0-79f4e5a13271,t245_20220824-222421_21
t145_1661360680509_16,G6Ae-8BrJ,25b2222c-78ac-4c08-8b2c-aa3a86b20002,b3f6acc9-9a4c-4447-ae5b-9d2e448d3325,t245_20220824-222421_16
t145_1661360683441_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,43effc57-3560-44b3-9427-7eb4b840486f,t245_20220824-222421_27
t145_1661360688927_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,4fa6f878-3ee7-4e7c-a29f-1c2f1e6098bb,t245_20220824-222421_18
t145_1661360686946_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,9b370619-1c79-4915-97e6-eec6b54dbeaf,t245_20220824-222421_23
t145_1661360684640_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,97ade36b-ca66-4ba1-82be-2af4e01f13a7,t245_20220824-222421_22
