extuserid,classcode,classid,invid,tchextuserid
s42_1661530672237_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,367beba9-1409-4f54-a84d-c16062173864,t42_20220826-213742_26
s42_1661530672828_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,1aec9202-07b6-4c53-961c-8fdd63084b38,t42_20220826-213742_30
s42_1661530672739_20,xh8H-RxwU,81fabbdb-bc2b-414f-b29a-bbc80192b0b5,bd901234-4915-4371-bfc6-cbfb189a4352,t42_20220826-213742_20
s42_1661530675215_18,pw8Q-gztv,18cc7c96-2a41-4554-803b-197e17dfdfa9,f2ca94cc-a766-41a7-8eb1-53a1454c03c5,t42_20220826-213742_18
s42_1661530677604_23,FXye-R2Fn,8d34a550-bc77-4a23-8348-5cb3a035c7ec,0f667983-3695-4881-b2a6-d13813b22bfa,t42_20220826-213742_23
s42_1661530675543_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,4ab3fd70-7928-4427-bcdd-a24e06e8dcb3,t42_20220826-213742_28
s42_1661530676382_21,KWUE-Yy6Z,98172c32-63dd-40da-9c47-ba8e3d5ce689,4aea1e49-ba57-4584-a0ee-9afc40c6be67,t42_20220826-213742_21
s42_1661530681053_25,3WBg-6sjD,18f53d7a-8b3b-4c74-ba7f-9c7971abf6d4,c26d180f-7787-43d2-85aa-8cac07d181b4,t42_20220826-213742_25
s42_1661530681554_22,jRub-KpVK,bc3523af-dab2-4d1e-9155-aa34bdca5d30,a4a587fd-9723-4229-aa47-b13363129248,t42_20220826-213742_22
s42_1661530679569_17,imix-WymG,57c41d7b-a072-4900-b9d1-96f915454821,5ea1fd54-7007-4bad-b659-03f43f803d83,t42_20220826-213742_17
s42_1661530674963_24,meR9-R989,ce03db13-f90d-43e5-b309-4a392b8695dc,7a85f943-da28-4d93-ab69-ee7fe29fa609,t42_20220826-213742_24
s42_1661530681099_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,052c4b20-7780-4587-aaa5-01f42e6b116f,t42_20220826-213742_29
s42_1661530682404_16,m7iH-4o4d,b6c94ad2-a2be-45f0-893c-7f6328a878db,031d3504-dfba-4c43-ba0b-1644c370d3d5,t42_20220826-213742_16
s42_1661530681582_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,38551788-9b48-40e9-a291-d51a8398a6ca,t42_20220826-213742_27
s42_1661530687668_23,FXye-R2Fn,8d34a550-bc77-4a23-8348-5cb3a035c7ec,5bf95ea8-4ad1-478a-94f4-24408c238122,t42_20220826-213742_23
s42_1661530682786_19,K79x-fuM3,04bae03d-6917-48c4-b871-8ede57748673,fc9e7db2-3574-4083-bdf8-ee0cb343a337,t42_20220826-213742_19
s42_1661530683085_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,56c6c60b-65e7-4f94-b0f0-23a804d12bbc,t42_20220826-213742_26
s42_1661530690468_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,7dc109bf-807c-4c17-9913-7fa714ac1263,t42_20220826-213742_28
s42_1661530691790_22,jRub-KpVK,bc3523af-dab2-4d1e-9155-aa34bdca5d30,825fb441-8854-4614-b174-89e27d411dae,t42_20220826-213742_22
s42_1661530686359_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,c6e07556-d553-4a9e-9066-eb589742748c,t42_20220826-213742_30
s42_1661530687034_20,xh8H-RxwU,81fabbdb-bc2b-414f-b29a-bbc80192b0b5,492db325-b4e9-4a64-9a3a-eb07efbd61e0,t42_20220826-213742_20
s42_1661530691408_21,KWUE-Yy6Z,98172c32-63dd-40da-9c47-ba8e3d5ce689,d0aa6379-42e8-4927-8bd9-16f0cb7e0d9e,t42_20220826-213742_21
s42_1661530687577_18,pw8Q-gztv,18cc7c96-2a41-4554-803b-197e17dfdfa9,f03328e5-7e55-4fbd-aa3c-92cf9c245581,t42_20220826-213742_18
s42_1661530692366_24,meR9-R989,ce03db13-f90d-43e5-b309-4a392b8695dc,f3e88a09-5396-441a-abdf-d43ef8503279,t42_20220826-213742_24
s42_1661530691472_25,3WBg-6sjD,18f53d7a-8b3b-4c74-ba7f-9c7971abf6d4,3b770026-2ed1-4e2e-b8c6-1c7b1fc28b58,t42_20220826-213742_25
s42_1661530692034_17,imix-WymG,57c41d7b-a072-4900-b9d1-96f915454821,c9d31f04-dffd-41ea-8d40-8c7880f72b0c,t42_20220826-213742_17
s42_1661530698412_23,FXye-R2Fn,8d34a550-bc77-4a23-8348-5cb3a035c7ec,7cbbf0ad-eba7-4f60-9b85-209403dc74bb,t42_20220826-213742_23
s42_1661530697122_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,b2c01f98-965a-4854-bcf9-50a5c9d57680,t42_20220826-213742_27
s42_1661530695082_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,0161726f-2f33-40ce-a5f9-f2eb0ea38b1e,t42_20220826-213742_29
s42_1661530703681_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,af02aea6-3449-4f70-8db0-fd9f53cf1be8,t42_20220826-213742_30
s42_1661530703779_20,xh8H-RxwU,81fabbdb-bc2b-414f-b29a-bbc80192b0b5,b777ccf3-f158-42a0-acd2-2813cae556a5,t42_20220826-213742_20
s42_1661530700779_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,f2dd6492-289f-4536-bffd-6f831c8de6d0,t42_20220826-213742_28
s42_1661530700447_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,a5e7b33c-4187-4596-92db-609bbb3fcf8a,t42_20220826-213742_26
s42_1661530703284_22,jRub-KpVK,bc3523af-dab2-4d1e-9155-aa34bdca5d30,261b5392-2b73-45ee-9fcc-b2a25243d29c,t42_20220826-213742_22
s42_1661530703831_21,KWUE-Yy6Z,98172c32-63dd-40da-9c47-ba8e3d5ce689,6552f8ee-969b-4b26-8282-739fbd2e2b0f,t42_20220826-213742_21
s42_1661530705953_25,3WBg-6sjD,18f53d7a-8b3b-4c74-ba7f-9c7971abf6d4,13de9bc7-f9a9-4a2e-b3f2-e89d25a0a9f9,t42_20220826-213742_25
s42_1661530705026_24,meR9-R989,ce03db13-f90d-43e5-b309-4a392b8695dc,40fbedb9-5efc-4c1e-8476-1b3f0a4134f0,t42_20220826-213742_24
s42_1661530704619_18,pw8Q-gztv,18cc7c96-2a41-4554-803b-197e17dfdfa9,9746c734-4a3e-441c-baef-5dec6b6fb917,t42_20220826-213742_18
s42_1661530714281_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,d2298121-5e95-492f-a7dd-b15422c12dfb,t42_20220826-213742_30
s42_1661530709601_23,FXye-R2Fn,8d34a550-bc77-4a23-8348-5cb3a035c7ec,83faa316-cf78-4f07-97f6-f47e2824ed84,t42_20220826-213742_23
s42_1661530712421_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,3194e948-344e-4b64-9eec-dc64dff5b314,t42_20220826-213742_27
s42_1661530713019_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,39649ed1-df97-40e1-90cf-30ee4f6b36c8,t42_20220826-213742_29
s42_1661530714972_20,xh8H-RxwU,81fabbdb-bc2b-414f-b29a-bbc80192b0b5,d59362e4-cfe4-4d05-a3af-4f0697903c8a,t42_20220826-213742_20
s42_1661530716012_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,6c337f03-f1fe-4d7f-8f2c-12c547962679,t42_20220826-213742_26
s42_1661530717171_22,jRub-KpVK,bc3523af-dab2-4d1e-9155-aa34bdca5d30,87fc73f9-69e7-43ea-b865-c2ecc517226d,t42_20220826-213742_22
s42_1661530715664_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,ab60e3ef-86da-4cbc-bd41-bef353bb9309,t42_20220826-213742_28
s42_1661530719796_21,KWUE-Yy6Z,98172c32-63dd-40da-9c47-ba8e3d5ce689,03670b29-2ccf-4b80-9570-06a4bdae21c3,t42_20220826-213742_21
s42_1661530726786_23,FXye-R2Fn,8d34a550-bc77-4a23-8348-5cb3a035c7ec,cd725366-1375-491d-8612-684b8d110c9d,t42_20220826-213742_23
s42_1661530722299_25,3WBg-6sjD,18f53d7a-8b3b-4c74-ba7f-9c7971abf6d4,a6342aec-c5bf-4742-afa8-2b13281ce52e,t42_20220826-213742_25
s42_1661530724553_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,d18fb3a1-3540-470b-b636-8ebb10f819f2,t42_20220826-213742_30
s42_1661530722702_24,meR9-R989,ce03db13-f90d-43e5-b309-4a392b8695dc,91d48cf4-2549-4ce0-978b-740596e012bd,t42_20220826-213742_24
s42_1661530727855_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,be3a819a-5354-46d8-a010-2850265a58f8,t42_20220826-213742_27
s42_1661530729791_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,c9e0b3d3-132c-48b5-81fa-afb4b10d8ecf,t42_20220826-213742_29
s42_1661530731798_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,c4b4a33e-fb2a-4176-8e81-90060804cf1b,t42_20220826-213742_26
s42_1661530732916_22,jRub-KpVK,bc3523af-dab2-4d1e-9155-aa34bdca5d30,ea63d034-9acd-47fb-a61a-fb7703e38ac6,t42_20220826-213742_22
s42_1661530738220_24,meR9-R989,ce03db13-f90d-43e5-b309-4a392b8695dc,608bbcfc-bb39-4f5b-9ff1-84f327d8227f,t42_20220826-213742_24
s42_1661530733546_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,395e1ecd-74c8-4ab9-bcfc-45f3e3f50a79,t42_20220826-213742_28
s42_1661530737844_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,1a92bfc3-17ce-4c3a-a81e-09ceef0d9a54,t42_20220826-213742_30
s42_1661530738997_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,95d0e5a7-bd99-4e0f-80d4-39576bf42623,t42_20220826-213742_27
s42_1661530737768_25,3WBg-6sjD,18f53d7a-8b3b-4c74-ba7f-9c7971abf6d4,25e5d644-eb52-478b-9ff4-8412bc07972a,t42_20220826-213742_25
s42_1661530740327_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,f3f2f856-0870-496a-b6c8-68a9156ba07d,t42_20220826-213742_29
s42_1661530743690_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,d633433f-7f4d-439c-b073-498f16fe2010,t42_20220826-213742_26
s42_1661530750635_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,ad2e44b2-5ae9-41bc-a4de-396d1bfcdaab,t42_20220826-213742_28
s42_1661530749117_22,jRub-KpVK,bc3523af-dab2-4d1e-9155-aa34bdca5d30,0c23a185-71ff-45b7-8526-810a6f26a52c,t42_20220826-213742_22
s42_1661530749974_24,meR9-R989,ce03db13-f90d-43e5-b309-4a392b8695dc,e196b1ce-8630-4b4e-bc3b-ab662b3174d1,t42_20220826-213742_24
s42_1661530755067_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,03653eb0-a704-44ae-b7e1-7884b178bba0,t42_20220826-213742_27
s42_1661530753717_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,b1b62883-6243-43aa-8129-30261477c93b,t42_20220826-213742_30
s42_1661530762523_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,4278c133-4f93-48a9-845e-93118f2357e7,t42_20220826-213742_28
s42_1661530757994_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,fab07fc8-1c26-42d8-b195-3f9558629b12,t42_20220826-213742_26
s42_1661530769196_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,ab427c39-4256-4c56-bb49-70b1f02ca5d6,t42_20220826-213742_27
s42_1661530773121_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,f3ccf677-3cd7-492f-8c2c-d86e61d3e9ba,t42_20220826-213742_29
s42_1661530775183_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,3ec05fb7-ef93-48e0-b35f-add2a2dcefca,t42_20220826-213742_28
s42_1661530771188_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,468a2937-b94d-4440-b5bd-67578555cef7,t42_20220826-213742_30
s42_1661530775442_26,yP7h-moG4,bb747691-a787-4c3c-8e92-aa82c8e950e4,2ba30e85-ad3c-49b1-b9ff-7cad13b432d5,t42_20220826-213742_26
s42_1661530773121_25,3WBg-6sjD,18f53d7a-8b3b-4c74-ba7f-9c7971abf6d4,84c5c862-7788-41ec-9fc8-1093dcc0fb9b,t42_20220826-213742_25
s42_1661530784125_27,onhk-VTPe,68d56c7c-ec0d-405a-9294-b790c8e9eb24,0b744714-1d24-4ffe-9983-f8a3f4fbb55c,t42_20220826-213742_27
s42_1661530785227_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,633e625b-9738-4ee3-a489-094fc5fa003d,t42_20220826-213742_29
s42_1661530785672_28,w74m-aoCt,967cafe5-5403-42be-8be6-54d09352319d,464b097e-6081-4b28-88d1-7b98630955fa,t42_20220826-213742_28
s42_1661530788699_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,565ea1eb-0645-44aa-b25a-bd5a2dbbf943,t42_20220826-213742_30
s42_1661530799064_29,qQ8g-tpwu,f2f64b56-0a0a-4c53-8f02-c0ec415c34eb,181069ae-6b73-4cf9-8019-7e407ee96ae5,t42_20220826-213742_29
s42_1661530804725_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,8800500a-1775-4d22-98b2-3e2321c665cf,t42_20220826-213742_30
s42_1661530817925_30,o28X-zBn8,645097ec-f094-464f-84c3-b606e94a2461,d0f1c39a-e7ba-4423-99a1-13d08831bf8e,t42_20220826-213742_30
s42_1661534656971_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,741565f5-e6d1-427c-8ba9-8832a08e4087,t42_20220826-225112_1
s42_1661534668639_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,01adbfe1-acfc-41da-a02d-b9f237ce9bcc,t42_20220826-225112_1
s42_1661534678431_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,445143ec-31aa-409d-8169-4f0a80c86ebf,t42_20220826-225112_2
s42_1661534682464_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,a2584a9c-75b2-4cfa-9c2c-a26ee854dd18,t42_20220826-225112_1
s42_1661534689363_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,72121a59-bc3b-447f-892b-cd5cd7f6fe51,t42_20220826-225112_2
s42_1661534694548_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,d184e261-57ba-4f20-85a5-022b7ad5cfce,t42_20220826-225112_3
s42_1661534701260_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,77b1225b-2889-46da-9db1-5b3d3224d546,t42_20220826-225112_2
s42_1661534701648_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,9d3f0f87-af5a-4aa6-9896-21a02a98659c,t42_20220826-225112_5
s42_1661534698875_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,5b01de1a-fa6f-4a8f-bb7b-1e1c4def09a8,t42_20220826-225112_1
s42_1661534703756_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,ca7e3fe5-5720-4ca1-9f5c-3b7aa2e0ed49,t42_20220826-225112_4
s42_1661534710061_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,7981800e-d6f7-41a7-8652-fa9e01f0073d,t42_20220826-225112_3
s42_1661534715547_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,a3d8f1d2-361f-4b50-8d37-7de6d354841c,t42_20220826-225112_5
s42_1661534712284_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,e9d810a9-2385-4745-addc-7d39e6521fc2,t42_20220826-225112_2
s42_1661534717354_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,0ab8a940-14b8-44eb-a428-3001e9a79a01,t42_20220826-225112_4
s42_1661534716625_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,3860b441-e88e-465d-8d3e-8007a8a08331,t42_20220826-225112_1
s42_1661534721148_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,c7c4e76f-bbcc-43cb-841f-96666da40703,t42_20220826-225112_6
s42_1661534722571_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,9aa448f4-6279-4078-9d68-9989d4d6ecbc,t42_20220826-225112_3
s42_1661534729869_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,4cd9bc07-f5a2-49e4-9fb9-fba25e475f83,t42_20220826-225112_4
s42_1661534729399_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,ac130daa-aa99-4a4b-96cb-b1ac7ee3d0db,t42_20220826-225112_5
s42_1661534729455_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,798efa08-9a8d-40f0-80dc-9e83742e2a2c,t42_20220826-225112_2
s42_1661534730816_7,rUxH-GZ4n,1bc07b4e-096a-4ea7-b324-2d5935055b70,17950aae-568e-40e3-9b51-a8aa6cd466ac,t42_20220826-225112_7
s42_1661534733765_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,b786c5f1-6eff-4fca-bc6a-a0a65c69f7c1,t42_20220826-225112_1
s42_1661534742394_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,f9f14f56-ef2f-406e-b192-8c1dcb8911b3,t42_20220826-225112_5
s42_1661534739348_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,88f7f000-f685-493e-8844-c91121e45e8d,t42_20220826-225112_6
s42_1661534739765_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,72e3238a-e555-426a-be72-42771dc06103,t42_20220826-225112_3
s42_1661534741008_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,a88b71c5-eb0e-4b65-8b06-b09588413702,t42_20220826-225112_4
s42_1661534747282_8,27df-3FrT,9d094912-38d8-4482-af2a-b7821b44582a,fda2748c-6da5-47db-9dd2-9a9cc25f7a80,t42_20220826-225112_8
s42_1661534742457_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,84ea685e-05cd-4f23-98ab-949f8b1b40cf,t42_20220826-225112_2
s42_1661534751136_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,b1f6ae62-e5ca-45a2-8fba-c0c6366c2bb2,t42_20220826-225112_1
s42_1661534748085_7,rUxH-GZ4n,1bc07b4e-096a-4ea7-b324-2d5935055b70,431f5b76-2b1d-406b-91df-64adacd269a2,t42_20220826-225112_7
s42_1661534755112_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,11e798f3-a650-48ff-a5d9-e59acfe3819d,t42_20220826-225112_6
s42_1661534753060_9,9Vv4-3m76,dce5a1a1-124c-472f-9757-940ef654182c,be07d5b3-ca84-4596-9b7b-79419b5e65a9,t42_20220826-225112_9
s42_1661534753093_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,a7909f7f-bd04-4da8-b44d-8986f1e4f1de,t42_20220826-225112_5
s42_1661534755846_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,1ebac008-6c0a-40b5-9906-8d75aec16bd0,t42_20220826-225112_3
s42_1661534756645_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,05f79821-959a-42bc-ad19-73285ae8c093,t42_20220826-225112_4
s42_1661534758316_10,9QHo-yLy4,a8daffba-f31a-4ac0-afdf-40b6bdc52694,b4c2cc5a-acd5-4233-92fb-be9126f5084d,t42_20220826-225112_10
s42_1661534759396_8,27df-3FrT,9d094912-38d8-4482-af2a-b7821b44582a,f430c3ed-d5da-406a-b2c7-ff7d695d1399,t42_20220826-225112_8
s42_1661534762461_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,96b3ae5e-dd61-4c33-9fff-2041a18773ed,t42_20220826-225112_1
s42_1661534759892_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,13d4a5ba-0636-496b-a315-f44b76905bc3,t42_20220826-225112_2
s42_1661534764231_7,rUxH-GZ4n,1bc07b4e-096a-4ea7-b324-2d5935055b70,4f53ce95-8b2a-4fc2-9dd9-28efbc719230,t42_20220826-225112_7
s42_1661534765677_11,3HQD-gtqR,aacecb6b-29e2-4b0c-943a-3db2d5b95b7d,6f128a33-cbdb-4bff-a59b-9802ea8bd313,t42_20220826-225112_11
s42_1661534766805_9,9Vv4-3m76,dce5a1a1-124c-472f-9757-940ef654182c,1dcfc0da-5692-4d7f-8f86-c6f797e39a48,t42_20220826-225112_9
s42_1661534766188_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,c915e7b4-2003-4d7d-b5db-917c159ea3f0,t42_20220826-225112_6
s42_1661534772371_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,beac011e-ba84-464c-b120-446be0690cac,t42_20220826-225112_3
s42_1661534774719_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,fd5610cf-ca91-4137-81e1-0b6303007c8a,t42_20220826-225112_4
s42_1661534771047_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,e07f1d5d-aae3-4368-9ef3-530ba7ddb130,t42_20220826-225112_5
s42_1661534774821_10,9QHo-yLy4,a8daffba-f31a-4ac0-afdf-40b6bdc52694,b314d5ed-53e0-46aa-ae9c-c594ae0aec14,t42_20220826-225112_10
s42_1661534775083_8,27df-3FrT,9d094912-38d8-4482-af2a-b7821b44582a,76a25767-9d9d-4322-aaa3-0ca55ce805e3,t42_20220826-225112_8
s42_1661534778698_7,rUxH-GZ4n,1bc07b4e-096a-4ea7-b324-2d5935055b70,4553a0da-b96e-4ba8-9e86-dde0f643da4f,t42_20220826-225112_7
s42_1661534777126_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,b81d1827-f7c3-4939-9baa-c163e14fcb01,t42_20220826-225112_2
s42_1661534775348_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,2bee26cb-d139-4a2d-845f-3f059b6b0640,t42_20220826-225112_1
s42_1661534780912_11,3HQD-gtqR,aacecb6b-29e2-4b0c-943a-3db2d5b95b7d,97f7f7c5-3285-49e9-8bb4-5d7f4daa28bb,t42_20220826-225112_11
s42_1661534783352_13,pqhE-4PhR,64677e1e-34b7-4aa0-a07c-3e7de2a65b0f,58207b33-908d-470f-ba36-766155a36b0b,t42_20220826-225112_13
s42_1661534781774_9,9Vv4-3m76,dce5a1a1-124c-472f-9757-940ef654182c,7eb07c67-7905-4c94-9cae-218f9f2d6bea,t42_20220826-225112_9
s42_1661534781889_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,6b2938ee-5d39-46a8-aa20-d998583b1b6d,t42_20220826-225112_6
s42_1661534785774_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,79bfc6ce-40b6-4665-856c-f04a5eb6d003,t42_20220826-225112_3
s42_1661534786684_12,nDfp-VNuZ,7bb8333e-bb3d-492c-a35f-751ca1d6018b,4f2a355d-62e8-4320-8ef8-5c9832a7b6aa,t42_20220826-225112_12
s42_1661534789652_8,27df-3FrT,9d094912-38d8-4482-af2a-b7821b44582a,471d8ea5-fffb-4d52-a91d-75ea3c84dfc3,t42_20220826-225112_8
s42_1661534787616_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,64297928-c381-4f77-9be1-f807443accb7,t42_20220826-225112_4
s42_1661534788320_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,e99ede87-61f1-4b8b-99b8-b8f1af92718b,t42_20220826-225112_5
s42_1661534790085_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,f5cbb97e-f900-4635-ba94-7cac383b6e9a,t42_20220826-225112_2
s42_1661534789043_10,9QHo-yLy4,a8daffba-f31a-4ac0-afdf-40b6bdc52694,99cebc35-90a3-4808-b802-deaea7d8bade,t42_20220826-225112_10
s42_1661534789984_7,rUxH-GZ4n,1bc07b4e-096a-4ea7-b324-2d5935055b70,2e3f6511-483f-4e2e-a165-cb17adf1af2f,t42_20220826-225112_7
s42_1661534795021_11,3HQD-gtqR,aacecb6b-29e2-4b0c-943a-3db2d5b95b7d,aea61b71-dde1-49cb-9351-1660577fa1f9,t42_20220826-225112_11
s42_1661534797362_9,9Vv4-3m76,dce5a1a1-124c-472f-9757-940ef654182c,413bafc8-ed5f-47b7-9a50-1281bfcd2b65,t42_20220826-225112_9
s42_1661534792805_1,E69v-q48A,553e8683-685c-4108-abf4-678f1b698430,cfc38f08-76a6-42e4-af9e-ad7acf3163ed,t42_20220826-225112_1
s42_1661534798191_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,4ad48549-f21b-42e4-bba6-3571279fdf9a,t42_20220826-225112_6
s42_1661534800269_3,n62E-KnbP,f6c6cb97-8048-49a7-a9f3-bc4e1fbfcab9,8e628ab5-8212-4a33-b35b-e5abedb833de,t42_20220826-225112_3
s42_1661534796728_13,pqhE-4PhR,64677e1e-34b7-4aa0-a07c-3e7de2a65b0f,39dc4062-ffc1-47d2-a441-5d94f704ca97,t42_20220826-225112_13
s42_1661534801886_4,7gYE-9vW8,44c0f2d3-219f-45e6-b45b-f66bcf16dc49,ee4c184e-61a5-41d3-8af1-f69710468601,t42_20220826-225112_4
s42_1661534800645_12,nDfp-VNuZ,7bb8333e-bb3d-492c-a35f-751ca1d6018b,6cb64f80-3357-4ced-b1d4-01422569431e,t42_20220826-225112_12
s42_1661534801102_8,27df-3FrT,9d094912-38d8-4482-af2a-b7821b44582a,2895ec6c-dd0b-49c7-8fc1-561de5672a46,t42_20220826-225112_8
s42_1661534805668_2,P3zG-g6AW,05f25192-f98c-43f6-a77d-90cd64e3b897,b8e5a3f3-7bf2-4958-8f07-89f89c8e360f,t42_20220826-225112_2
s42_1661534801927_5,BpRJ-8Gys,dc27f336-a9b9-4fa0-be74-ee32922753ee,ca903afe-74bf-4472-b8c5-c4fa5a998b59,t42_20220826-225112_5
s42_1661534805418_15,79Cx-3Pcr,1b32d0e2-ab5b-4e22-8e11-ad54bc42c860,747e3752-845b-4210-ae04-94288759b8cc,t42_20220826-225112_15
s42_1661534808332_11,3HQD-gtqR,aacecb6b-29e2-4b0c-943a-3db2d5b95b7d,43bf1f6c-c344-4a01-b632-b069663614eb,t42_20220826-225112_11
s42_1661534808886_14,GLkQ-963W,755d0f7d-57ba-46f6-b54a-ab5d817cc08d,6aab2c4c-3c9c-4996-b0ca-697373f6719d,t42_20220826-225112_14
s42_1661534805717_10,9QHo-yLy4,a8daffba-f31a-4ac0-afdf-40b6bdc52694,fd34111d-3ffa-4db2-8873-c697b74d02c5,t42_20220826-225112_10
s42_1661534809775_6,LCL8-68k9,685e765e-2ed6-4c10-9dde-5d4e103e0743,fb3be1be-82bb-4c02-948a-168707810a7f,t42_20220826-225112_6
