extuserid,classcode,classid,invid,tchextuserid
t144_1661353211624_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,e7965bc2-ada5-4671-b6d5-be3cfd1b5155,t244_20220824-202522_11
t144_1661353212857_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,dd0836f4-0ba0-4ec9-a906-713244667084,t244_20220824-202522_10
t144_1661353211175_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,6e5022de-a799-4e11-b27a-2221056e99d2,t244_20220824-202522_1
t144_1661353212094_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,a83422e2-da91-4577-a5d0-5ab0c85732b3,t244_20220824-202522_5
t144_1661353214764_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,01b9532c-208b-43e5-93a4-5ac0a47a9b45,t244_20220824-202522_3
t144_1661353219253_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,f920750c-0346-49ac-a9a9-e888b169b32e,t244_20220824-202522_13
t144_1661353214084_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,8dbf544b-672a-4dcc-804f-8bec8eb1ed50,t244_20220824-202522_4
t144_1661353218473_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,3aaf0050-09e8-434d-82e8-728d2c4380a1,t244_20220824-202522_8
t144_1661353221012_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,3d111505-fdf6-4215-ad4f-8cd018220a33,t244_20220824-202522_6
t144_1661353224635_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,df749f9f-b0c8-4b40-a032-20d4faa9a63f,t244_20220824-202522_12
t144_1661353225646_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,a196c829-c310-41f5-8cff-762958e09eaa,t244_20220824-202522_14
t144_1661353225513_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,93a327a2-3b4b-4aaa-9ffc-bd611ea648ac,t244_20220824-202522_9
t144_1661353226602_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,d5335a6b-8f04-4da4-9314-fd842d16e727,t244_20220824-202522_2
t144_1661353233285_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,e1e001f2-0295-4d35-912b-9b9e738dd7ac,t244_20220824-202522_11
t144_1661353232184_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,af5453cb-c7d9-4faf-aead-4499154e1053,t244_20220824-202522_7
t144_1661353235240_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,506c92b8-dee6-46af-b88d-535f02ec9662,t244_20220824-202522_1
t144_1661353239189_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,674de1d4-17a6-4504-9331-a8bde7c5b801,t244_20220824-202522_4
t144_1661353234682_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,c07d637e-c415-4f2f-924b-d107a1d46969,t244_20220824-202522_10
t144_1661353238206_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,4797d426-2ca2-4461-b626-a5905afb7121,t244_20220824-202522_3
t144_1661353237578_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,10d0494e-f272-4e2d-a0db-510115ce6ac1,t244_20220824-202522_5
t144_1661353240118_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,27a43693-14c6-4c20-b0bf-405e269b7746,t244_20220824-202522_8
t144_1661353241508_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,f263c66b-0551-4179-b90e-ad2a53163f74,t244_20220824-202522_15
t144_1661353238555_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,224e4045-df21-4631-ba37-7c306824ea1a,t244_20220824-202522_13
t144_1661353245104_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,eb6f8a2c-a1a2-436f-b212-d9355ba9af12,t244_20220824-202522_6
t144_1661353250392_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,efc978fe-9c54-4c69-bf89-9d77b8cd8ee1,t244_20220824-202522_9
t144_1661353246352_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,4d71d942-17bc-4ee0-a8b4-ad6829748926,t244_20220824-202522_12
t144_1661353255927_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,51fa25dc-ec24-4213-aef3-17b92cda23b8,t244_20220824-202522_1
t144_1661353247967_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,5d0f1d0d-010b-4631-ad70-384eb707faf3,t244_20220824-202522_14
t144_1661353255500_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,a7cffc81-e2bb-4d31-80a9-db55f71c6842,t244_20220824-202522_7
t144_1661353250424_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,ac807fb0-efc3-44f2-b333-5cfa3f2b4b4d,t244_20220824-202522_2
t144_1661353257758_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,2020838f-cd8c-4ec0-b8cc-93284ef88706,t244_20220824-202522_3
t144_1661353254528_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,76a46650-0394-446c-8fac-29a66c0e4a71,t244_20220824-202522_11
t144_1661353257326_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,c0206e60-7ea2-480d-9cfc-42a6b7b86d0a,t244_20220824-202522_10
t144_1661353262271_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,8a2cabc8-ac48-491d-a3a4-a19e76924594,t244_20220824-202522_16
t144_1661353256925_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,6b33a56d-da49-4507-a762-e98905aa1855,t244_20220824-202522_4
t144_1661353261970_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,d0b7f388-e768-4c34-8a0c-838978f23b4d,t244_20220824-202522_5
t144_1661353263657_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,cd1d1e16-93f6-40fb-ad57-6d438da9f65a,t244_20220824-202522_8
t144_1661353266219_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,59597693-1993-481a-9f29-ecc5f394e0bc,t244_20220824-202522_13
t144_1661353267800_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,5197a5fe-1f5e-4857-aca0-c52b4adc516d,t244_20220824-202522_6
t144_1661353265506_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,a424181a-7759-43e7-8820-235fc916181d,t244_20220824-202522_15
t144_1661353273770_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,21292f41-8481-4178-a837-42974401a4e1,t244_20220824-202522_1
t144_1661353275438_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,e82f8725-94a4-45e9-a325-8cab11e4a3a1,t244_20220824-202522_14
t144_1661353276240_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,874c339c-7d7e-43bf-9b96-ebe38fb7efad,t244_20220824-202522_7
t144_1661353277936_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,6e5bd6c3-fc8b-4cf2-aca6-1700d8118cb6,t244_20220824-202522_2
t144_1661353271990_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,6aaa21ee-71be-4d99-8e9f-abf3d1ef9506,t244_20220824-202522_9
t144_1661353273304_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,9caba258-6cbc-4cc7-b179-d3e867b6d097,t244_20220824-202522_12
t144_1661353276619_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,e4ceef71-80c4-4543-b1a5-324d2c817231,t244_20220824-202522_17
t144_1661353280159_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,ad1d47a7-503b-485a-95f4-534250cf3084,t244_20220824-202522_11
t144_1661353280811_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,2324239d-bad9-4b88-bcd9-17ec40f4d4c3,t244_20220824-202522_4
t144_1661353282449_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,df1917c9-1b22-4426-903f-fbe883705cd0,t244_20220824-202522_5
t144_1661353279904_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,097fee3d-fa14-4f59-a087-bb4dda0fa8d0,t244_20220824-202522_3
t144_1661353280250_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,886f1436-2ebb-4711-ad9e-7b988480999a,t244_20220824-202522_10
t144_1661353280771_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,5949600d-d500-4cec-b84c-78108a6e2ea9,t244_20220824-202522_16
t144_1661353287271_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,db89b847-5245-4206-a321-c553642cec4c,t244_20220824-202522_8
t144_1661353290682_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,54a38536-3e74-41d1-aed3-c73ff931d1dc,t244_20220824-202522_13
t144_1661353291157_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,3fce89cb-9bfe-4c0a-8ed1-ae1e27c9e4f7,t244_20220824-202522_6
t144_1661353296085_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,c99ddbdf-5bbf-4e9c-82e7-65a6e7b70ddb,t244_20220824-202522_7
t144_1661353294295_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,c8d3afb4-9593-467d-84bf-d859de3f6d84,t244_20220824-202522_1
t144_1661353297474_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,e906b013-6477-4935-9a2d-28e34cd7c54e,t244_20220824-202522_9
t144_1661353292030_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,b6187f61-de45-4842-bc74-ed23b643d949,t244_20220824-202522_15
t144_1661353297379_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,6661387c-b054-4f0d-9b24-92e378adf8a4,t244_20220824-202522_2
t144_1661353295058_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,c097714e-11d5-4207-82c1-5d7660aaab7c,t244_20220824-202522_14
t144_1661353298401_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,f9d57c4f-0e05-4691-9dd1-25d89cbf2bd9,t244_20220824-202522_18
t144_1661353298967_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,632c69b6-df16-4eda-b052-0c2dd241684e,t244_20220824-202522_12
t144_1661353300911_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,7756e1f3-6620-48fd-9217-5e3b2d6c5d94,t244_20220824-202522_17
t144_1661353304087_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,73b5dc07-b5fd-4ff6-abe3-da8113ca03e0,t244_20220824-202522_4
t144_1661353304631_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,af9c8112-66b4-4217-8f5e-427757263f8e,t244_20220824-202522_3
t144_1661353304125_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,480d7f32-aa1a-4daf-9bfd-3e8c2c6b4485,t244_20220824-202522_5
t144_1661353303020_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,abb2628a-c5b3-4f61-9d22-595b5ea1f56e,t244_20220824-202522_11
t144_1661353305811_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,65b9eaa1-8805-441f-addf-46a4e6ad741c,t244_20220824-202522_10
t144_1661353312720_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,dba06839-6b6d-409b-ba34-12d897be7216,t244_20220824-202522_6
t144_1661353306959_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,4bc479b9-b20b-4831-bfa1-5b3fe8fb4340,t244_20220824-202522_16
t144_1661353310938_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,07a05618-1da6-4a22-a73f-39d4bcffd596,t244_20220824-202522_8
t144_1661353314655_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,7c8c4058-7b12-4f0d-adce-43f3f1559188,t244_20220824-202522_19
t144_1661353312400_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,f1e32f7d-7ec4-4dc6-8647-709a310b6305,t244_20220824-202522_13
t144_1661353315103_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,1e153ce8-e14b-44e6-965a-0bad7fae75ee,t244_20220824-202522_7
t144_1661353316356_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,66cd938b-647b-4d38-846a-a57ad11c71bd,t244_20220824-202522_1
t144_1661353317420_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,f8c8237b-ecf9-4cf0-918b-7c02d987e862,t244_20220824-202522_15
t144_1661353316374_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,f5215efd-2fee-40bc-a037-266941511004,t244_20220824-202522_9
t144_1661353318179_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,c9d42ad5-9303-4c57-bca2-e447f455daf8,t244_20220824-202522_14
t144_1661353317513_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,b18ebf1a-c359-4176-b51a-9c128c183613,t244_20220824-202522_2
t144_1661353321678_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,c5b1f194-fd50-4067-8c99-9536dcf34896,t244_20220824-202522_12
t144_1661353320856_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,d4ac2e66-85c3-44ad-8930-14183b4b7385,t244_20220824-202522_18
t144_1661353321764_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,f9bd2e68-1a4f-40cc-8d4f-a879e65fc356,t244_20220824-202522_17
t144_1661353328383_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,f6004c3d-5a7e-48b1-aced-7c21b2abbf30,t244_20220824-202522_5
t144_1661353324396_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,f3ef08ba-c766-4517-a645-df90a953097c,t244_20220824-202522_3
t144_1661353322180_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,e137ab55-b53c-423d-8212-6e951fedfff3,t244_20220824-202522_4
t144_1661353329668_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,4791625b-b281-4bea-9c50-39724707ae8c,t244_20220824-202522_11
t144_1661353331973_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,976303b5-f496-4ad4-b80c-1e36f7b05760,t244_20220824-202522_6
t144_1661353332634_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,c6e7c409-1cf9-4898-9cc8-7458d904d027,t244_20220824-202522_16
t144_1661353334625_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,3c4edbb1-a69d-4121-9632-87a4366abd64,t244_20220824-202522_19
t144_1661353329713_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,4cff5903-1a26-48cc-a03a-79422e7366b9,t244_20220824-202522_10
t144_1661353338772_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,e639b869-be4e-463c-a456-a2c6af5d7f01,t244_20220824-202522_15
t144_1661353334903_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,c3908501-eb55-4150-ab6f-9619035abd23,t244_20220824-202522_13
t144_1661353333510_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,58721cb4-02dc-4e02-a2a0-4afdebcd4794,t244_20220824-202522_8
t144_1661353336759_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,805f2c66-8bc7-4493-b2ed-ea8147f62a1c,t244_20220824-202522_7
t144_1661353344386_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,397bcd33-b141-4029-9d29-d577b5022237,t244_20220824-202522_14
t144_1661353342108_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,91096faf-c180-44be-99ab-067d5c345fe8,t244_20220824-202522_9
t144_1661353338044_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,a40e3236-bada-4b9b-b33b-dcdcfb0e2264,t244_20220824-202522_1
t144_1661353346036_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,4ddb6d1a-1d92-4ed0-b11b-8227e62be83d,t244_20220824-202522_18
t144_1661353344968_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,7eedacb0-4cb9-4df0-ad54-7ad288aa7b8c,t244_20220824-202522_12
t144_1661353344608_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,125fb92e-7b30-4ee7-922c-eca9e18a6005,t244_20220824-202522_2
t144_1661353347519_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,52603370-b94d-43c9-ba52-af29a06a4418,t244_20220824-202522_3
t144_1661353347006_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,47e465e1-c10f-4f6f-abcc-bde3a38986dd,t244_20220824-202522_17
t144_1661353346139_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,a5afd18a-a421-445c-a838-1a66a7de1178,t244_20220824-202522_20
t144_1661353347907_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,a013f3ca-42b8-4c6d-9fe7-1177c7f90260,t244_20220824-202522_4
t144_1661353349904_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,e71a6224-0581-48d4-b880-0211ff1e87c5,t244_20220824-202522_11
t144_1661353347461_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,7ae86b1a-6d52-4b02-bf8c-d7cae42a0aea,t244_20220824-202522_5
t144_1661353353506_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,410ee41b-e755-4145-9d39-34f6fef824ed,t244_20220824-202522_16
t144_1661353354062_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,6f1126d3-71cb-4f84-9180-dd8babfb0b2d,t244_20220824-202522_19
t144_1661353353244_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,137723b4-3be2-465f-b179-8f0c188f082b,t244_20220824-202522_6
t144_1661353354500_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,b66d926d-0514-457a-ace2-b6c16892a67a,t244_20220824-202522_10
t144_1661353359977_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,b76b57b5-6b37-4fb9-a2f8-187cc40618a4,t244_20220824-202522_7
t144_1661353359821_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,13bcf20a-ca08-449f-ab80-bf72977b990a,t244_20220824-202522_8
t144_1661353358320_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,24ced2bd-164e-4d63-813f-afac9f4d5644,t244_20220824-202522_13
t144_1661353358228_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,0cd0e424-b8c5-4d58-8513-a46aa1e1eaf0,t244_20220824-202522_15
t144_1661353363864_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,e1988b39-ea7f-4a20-997f-dedbba362b60,t244_20220824-202522_14
t144_1661353364171_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,0370a6b6-5bd0-47c9-9a6f-833a4310d8b5,t244_20220824-202522_9
t144_1661353369064_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,ed514e26-f13d-49f7-8adf-dd321b1962d2,t244_20220824-202522_2
t144_1661353364498_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,51118219-8714-4048-abff-edf91069b81f,t244_20220824-202522_1
t144_1661353370130_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,b031cf81-5076-41f7-968a-3e2d390dfc73,t244_20220824-202522_17
t144_1661353368428_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,46d05726-86c6-4cde-a7e2-9d1df2ec3778,t244_20220824-202522_21
t144_1661353365680_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,ca8235e4-dfb9-4ce2-939c-28e86a9e3fe1,t244_20220824-202522_18
t144_1661353367101_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,15314d14-78f6-4c74-b3e8-3d97b67fb51a,t244_20220824-202522_12
t144_1661353371679_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,822998c1-a25b-42a0-86d9-774c7595fddc,t244_20220824-202522_20
t144_1661353372760_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,f67fe993-3f55-407d-b2a0-ed555d07eb8f,t244_20220824-202522_4
t144_1661353374163_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,747ef006-d820-4b2f-84da-e6ed9673f821,t244_20220824-202522_16
t144_1661353369600_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,96462990-1664-4bf6-8fe8-dfc9f9b7ad85,t244_20220824-202522_3
t144_1661353374072_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,da178189-2cd4-46ba-bece-bf44a8b8376c,t244_20220824-202522_5
t144_1661353373138_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,2229139d-a527-4ae6-ad4d-6e75f62d3361,t244_20220824-202522_11
t144_1661353377058_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,3fe797fe-f841-4c9c-9429-3d99e7f4f43e,t244_20220824-202522_19
t144_1661353381471_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,b1ac4fb3-567e-4612-a07e-bd962532afaf,t244_20220824-202522_7
t144_1661353380162_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,7fbfa772-eeb7-45cb-bbf9-fae326e4ae14,t244_20220824-202522_10
t144_1661353382276_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,eca18658-88cd-4102-aebd-486de7d518bd,t244_20220824-202522_8
t144_1661353380089_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,eba47d60-2c17-4910-8285-2a66dd9dfd79,t244_20220824-202522_6
t144_1661353384968_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,07b03aee-2227-491e-a420-5bf70ffff586,t244_20220824-202522_14
t144_1661353383458_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,6e0d0401-6f17-4969-b2f2-c34bffbe9104,t244_20220824-202522_15
t144_1661353386769_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,40ca8320-3b97-411a-b2d4-e1cdb384053e,t244_20220824-202522_9
t144_1661353384219_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,6ad0cd31-829b-4f1d-ba6b-19d33d98ce6d,t244_20220824-202522_22
t144_1661353388178_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,9ea18772-f81b-4e34-84cb-9107847e37fb,t244_20220824-202522_2
t144_1661353383122_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,40b646a3-b4dd-46ce-80a8-567c12b93736,t244_20220824-202522_13
t144_1661353391083_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,32bfd28d-9ec1-4c9c-bf97-35f8c36720b0,t244_20220824-202522_18
t144_1661353392848_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,a9433d21-e075-4be5-87e6-db5d263ad60c,t244_20220824-202522_12
t144_1661353389705_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,0498a666-1590-40c7-b743-9cc2056bfb3f,t244_20220824-202522_17
t144_1661353390409_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,0a35c10e-6576-47f0-926b-5b9e0d2e436b,t244_20220824-202522_21
t144_1661353389324_1,3wB2-awQg,475b6e07-dc6b-48da-971c-6d428116e094,5f35f05b-3414-4bac-b303-789a37e27ede,t244_20220824-202522_1
t144_1661353396707_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,e1b49b5d-8d0f-412e-a308-5ea49fba27b2,t244_20220824-202522_16
t144_1661353393265_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,95cae2c2-8093-4c9d-8078-d391d8b12e5c,t244_20220824-202522_20
t144_1661353396962_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,52b13516-43ce-4ca5-aa0a-0d7d36017f53,t244_20220824-202522_3
t144_1661353395401_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,f3990c0d-cf03-4f6c-ac27-42b60ea81c1e,t244_20220824-202522_4
t144_1661353399054_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,3136c6a8-616b-4228-9b6a-6fac156348ad,t244_20220824-202522_11
t144_1661353397957_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,5217005b-bd39-469f-9bdd-a3554d1b5035,t244_20220824-202522_5
t144_1661353402361_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,3ca319cd-bcfc-40b8-b032-28422178b7b7,t244_20220824-202522_19
t144_1661353406438_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,b182c45f-d7ae-4dee-a138-e3c80c9a8f99,t244_20220824-202522_15
t144_1661353403385_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,4921ad95-4097-4674-bcd1-efcb48c1ed42,t244_20220824-202522_7
t144_1661353406054_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,0df3e3c2-e60d-402e-b8da-5bf5bca49fed,t244_20220824-202522_14
t144_1661353405592_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,ec2fd50c-afc2-44b4-a567-af3bf78741a6,t244_20220824-202522_6
t144_1661353408038_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,a52d8997-f416-46b9-a8be-901179fc3461,t244_20220824-202522_22
t144_1661353403387_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,a3063585-3326-45f8-b46e-58aa1e33c995,t244_20220824-202522_10
t144_1661353404527_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,0a615e5a-e3d2-496a-82cf-9403b91f8ff4,t244_20220824-202522_8
t144_1661353408603_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,4cb56703-561f-4bff-b290-0d1931a6830b,t244_20220824-202522_2
t144_1661353407776_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,e3087dda-2b05-4720-9015-f8a30e9ba400,t244_20220824-202522_9
