extuserid,classcode,classid,invid,tchextuserid
s41_1661455236499_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,34f1e0b9-997e-40eb-877e-e9c93c7d64cf,t241_20220826-004220_6
s41_1661455241070_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,42ee7e61-bccc-40d0-abc4-4aabe9d59b80,t241_20220826-004220_4
s41_1661455243109_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,7b89d9c1-a1f8-49d2-af99-a1c99842b6b9,t241_20220826-004220_10
s41_1661455244611_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,bb782560-819a-46d9-ba26-4fc0efe82757,t241_20220826-004220_3
s41_1661455247213_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,2c459af8-bcfa-4669-8fdb-c4fc5bde63c9,t241_20220826-004220_9
s41_1661455251789_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,2afe08b1-06a3-437f-a9f7-833f3670110f,t241_20220826-004220_1
s41_1661455245604_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,432d944a-3466-4176-8d43-e452938cff05,t241_20220826-004220_7
s41_1661455263061_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,c8c8c696-18ee-40c0-a896-fe9908d71d5d,t241_20220826-004220_8
s41_1661455266437_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,6dec4a60-1df2-46c5-9f47-991dbcad3aac,t241_20220826-004220_5
s41_1661455263053_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,8f1957b2-a5c5-44e4-a5c1-32eafaeaaf67,t241_20220826-004220_2
s41_1661455272990_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,72eeaf13-ea14-4067-ae8a-5a00eebb0047,t241_20220826-004220_10
s41_1661455271141_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,879fc93a-79db-47b2-b2f2-431686b2b871,t241_20220826-004220_6
s41_1661455272926_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,c1b540d1-b144-4525-a83e-d662076429cb,t241_20220826-004220_4
s41_1661455277089_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,0b99f177-00c8-41c1-97f6-dacf041b4914,t241_20220826-004220_3
s41_1661455278872_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,d2b97672-d56b-4498-9f26-a3a86de58d24,t241_20220826-004220_9
s41_1661455280666_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,10eed442-6e84-45ef-b6b1-9d37893a551f,t241_20220826-004220_7
s41_1661455279210_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,add1603f-58f8-4cf1-b2a4-19bae39dfea7,t241_20220826-004220_1
s41_1661455291482_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,1ff50e5a-e50e-4919-9967-34971a6952d1,t241_20220826-004220_8
s41_1661455296558_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,65a618df-c031-4d2a-89ec-45d1a785bc6c,t241_20220826-004220_2
s41_1661455292504_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,ca949d9b-5388-439e-8ac7-3aef97efa1d1,t241_20220826-004220_5
s41_1661455303996_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,dbac93e8-8921-443d-a062-27b1051f57a8,t241_20220826-004220_6
s41_1661455299055_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,ed9e08cd-99be-4677-9cdc-101e9ef7570e,t241_20220826-004220_10
s41_1661455309671_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,9435875e-3485-4057-844f-881d99c52c1e,t241_20220826-004220_9
s41_1661455308662_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,fe3086a6-1aad-41f8-97a9-ea05dcb5d88f,t241_20220826-004220_3
s41_1661455306897_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,16dff2cc-ec22-44db-a541-2b6edb6d8c6b,t241_20220826-004220_4
s41_1661455312218_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,49d5e2e2-2d5d-4e70-8531-a7639309ecf6,t241_20220826-004220_7
s41_1661455314229_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,5b9bc507-e8d8-4a9d-9dcc-56f255ca18a6,t241_20220826-004220_1
s41_1661455325443_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,c8423579-fb95-4967-94d7-d3ee06efa218,t241_20220826-004220_2
s41_1661455328997_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,c23b5445-61b6-4e24-8f17-f1a0aa587aae,t241_20220826-004220_5
s41_1661455325406_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,2c67899c-9c82-46ce-90a2-0a4aa996e3f8,t241_20220826-004220_8
s41_1661455335681_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,21856b08-5cb5-4c28-9806-b21e13fb1399,t241_20220826-004220_10
s41_1661455338378_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,bc26ba5e-0866-4948-80fc-3d865539a375,t241_20220826-004220_9
s41_1661455335115_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,de6329f9-ce4c-4374-9828-ae19bbf87f34,t241_20220826-004220_6
s41_1661455347200_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,efb994ff-365f-4104-b644-741e6d6fed87,t241_20220826-004220_7
s41_1661455342376_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,fd355a10-d79f-4636-9b95-674d1a3364c2,t241_20220826-004220_3
s41_1661455345537_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,28f7becb-431e-46bb-afb5-2f51f800bf8a,t241_20220826-004220_4
s41_1661455347799_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,5f9aa22c-7e98-4b0e-b584-62bbf33e363c,t241_20220826-004220_1
s41_1661455357067_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,45f5d2b3-ffd3-40a0-9a3e-ffb031b8dbe8,t241_20220826-004220_5
s41_1661455356214_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,c7ffe1a6-0f46-4ddf-9c68-153201a49abb,t241_20220826-004220_2
s41_1661455357191_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,ef18cba4-42b6-46e3-a253-73e23a7b1c73,t241_20220826-004220_8
s41_1661455364274_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,57dd0e3c-9502-4811-9cf2-eb6d43cb2b55,t241_20220826-004220_10
s41_1661455367226_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,ec19a74d-0d23-45c5-8c8f-d3e46d874ddd,t241_20220826-004220_9
s41_1661455369248_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,dbc36c9b-0cde-4c78-ad97-4c65dc1d2e72,t241_20220826-004220_6
s41_1661455372646_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,778b5742-362b-4436-a0b9-f8c0fc02cff9,t241_20220826-004220_7
s41_1661455374416_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,25fb7311-39eb-4f78-bad9-6777207f173a,t241_20220826-004220_3
s41_1661455381942_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,99347512-6459-47a5-a268-7fb55076c5ff,t241_20220826-004220_5
s41_1661455379090_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,4caeeb0a-138f-401d-b241-a67cdd787284,t241_20220826-004220_4
s41_1661455379778_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,29d4627f-c5a9-4289-b71e-e52cfe0465b7,t241_20220826-004220_1
s41_1661455386453_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,a605c633-fbfa-4c76-948f-c22b0da15bd1,t241_20220826-004220_2
s41_1661455390565_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,d34ef790-fc8c-4534-b419-8570dc93d412,t241_20220826-004220_8
s41_1661455395073_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,506cc6fb-ace7-4ce4-99b1-5cdca551c353,t241_20220826-004220_10
s41_1661455397670_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,cfddbed5-1e7e-416f-9bfe-8fe104e44020,t241_20220826-004220_9
s41_1661455397759_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,c625fac4-ecaa-489c-a06d-4f97a6d993e3,t241_20220826-004220_6
s41_1661455402896_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,c0d48068-863f-49e0-a6cb-28472e91435a,t241_20220826-004220_7
s41_1661455407191_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,8988546d-a9ce-4e0b-b0c6-cb1edcf3e297,t241_20220826-004220_3
s41_1661455413792_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,9e844dce-c757-4693-b044-0dffe4b94d2d,t241_20220826-004220_4
s41_1661455412694_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,d0b35e7c-45e1-4474-b7cf-c8d2213eb946,t241_20220826-004220_5
s41_1661455416995_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,46d04fe0-d9cd-405f-9b6d-23dd312ccd77,t241_20220826-004220_1
s41_1661455428460_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,af0b2c1e-8d84-4ed7-8bbb-2e69795aa545,t241_20220826-004220_10
s41_1661455421906_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,1b7f7df2-cedf-4e6e-84ae-dac9c2c9a03d,t241_20220826-004220_8
s41_1661455419816_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,9404e31a-89c4-434b-b2fd-6406a2526bb5,t241_20220826-004220_2
s41_1661455432736_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,5befb049-9508-4749-b8ee-f50e6bb2244f,t241_20220826-004220_9
s41_1661455437006_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,480c0c84-aec3-403b-93a6-5cb061381753,t241_20220826-004220_7
s41_1661455433069_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,ad7595e2-c43f-4a48-a3c6-badfc082dd54,t241_20220826-004220_6
s41_1661455437847_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,faf55977-c728-4df4-a16c-4c24986aa2f9,t241_20220826-004220_3
s41_1661455444306_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,1d031b4e-1ca8-4be6-b1ff-6a0433005893,t241_20220826-004220_4
s41_1661455453416_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,3138f66a-7d72-45cd-8163-920af69407d3,t241_20220826-004220_1
s41_1661455450452_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,6e076848-5455-45d5-a5f7-47492754a3c6,t241_20220826-004220_5
s41_1661455456718_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,11313121-9bf8-4498-bf42-c899e7d8fdc2,t241_20220826-004220_8
s41_1661455456918_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,7013eea2-3d5d-4d36-bb03-69e82625ee44,t241_20220826-004220_2
s41_1661455456416_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,313221ba-521d-411c-a81e-df8ad7d6436c,t241_20220826-004220_10
s41_1661455464685_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,fb03d252-20ce-4ffc-8355-c0cbadceaa7d,t241_20220826-004220_9
s41_1661455465423_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,277a2fa2-539d-4b74-8df0-e3747d85f59b,t241_20220826-004220_7
s41_1661455469363_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,c9670e30-48a7-44a6-8faf-29d3e6ac9674,t241_20220826-004220_3
s41_1661455468565_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,6df508cb-3b5b-49d4-99c2-52f7281d8916,t241_20220826-004220_6
s41_1661455477497_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,370b1198-196f-4c11-8243-9ba2ac0e5d27,t241_20220826-004220_4
s41_1661455483396_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,0213ebd9-c52a-4d2f-906e-e14913f5e367,t241_20220826-004220_5
s41_1661455484280_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,e160b866-0980-43a9-b33c-ce7da28ac03c,t241_20220826-004220_8
s41_1661455488344_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,0703da04-a4a2-42f1-839a-1263b8e96ecb,t241_20220826-004220_2
s41_1661455488604_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,ae4e7421-cbad-41fd-a44b-a1ca77c68947,t241_20220826-004220_10
s41_1661455483289_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,5e8f91e5-12f9-4550-91bb-f933348d89c2,t241_20220826-004220_1
s41_1661455495207_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,faa3dbc5-a628-4eba-b0f3-d635213cbf84,t241_20220826-004220_7
s41_1661455494698_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,8135f73f-d947-4999-8eff-ebdf2f8e60a8,t241_20220826-004220_9
s41_1661455501963_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,617a698c-b37d-4ec0-bf28-ba859d1b4eba,t241_20220826-004220_6
s41_1661455500406_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,7af90c05-cfe6-4b0f-85f9-fbd20225bb2b,t241_20220826-004220_3
s41_1661455516485_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,ca8443c0-3cf5-4b5d-a610-5353879573af,t241_20220826-004220_10
s41_1661455512992_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,a81e684d-e345-4134-a183-d94855312755,t241_20220826-004220_5
s41_1661455516483_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,27ccc25a-3432-44b8-9f37-676acd513ca9,t241_20220826-004220_2
s41_1661455512934_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,3049ca16-7bcc-4f8b-8639-61fb87832cb1,t241_20220826-004220_4
s41_1661455516045_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,5cfa0757-4689-4783-a3ac-1149691d9392,t241_20220826-004220_8
s41_1661455517246_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,e7520841-1b96-4bb3-bb20-edc824f04885,t241_20220826-004220_1
s41_1661455526653_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,698516b3-20cb-4e77-a70f-3592f1a1436f,t241_20220826-004220_9
s41_1661455525471_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,9dc2f320-91e0-4206-b57f-0ee9980eb0f3,t241_20220826-004220_7
s41_1661455530627_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,d98ec44f-537d-452e-a829-106efe5e464f,t241_20220826-004220_3
s41_1661455529564_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,8252bf3b-823a-464e-a3fc-9d7bac2696fc,t241_20220826-004220_6
s41_1661455545081_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,8357039c-eae6-450e-90ce-6f96476a7831,t241_20220826-004220_10
s41_1661455545918_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,56b43766-7cfe-4ada-9ff3-9123fa67ad3d,t241_20220826-004220_5
s41_1661455547640_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,15c3e250-9ea7-430b-973c-5c3afb9c791e,t241_20220826-004220_4
s41_1661455548296_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,c6208bf4-da9c-41a6-9b3f-5bc3a513e106,t241_20220826-004220_8
s41_1661455546826_2,M26D-d4zj,40941a1a-ac7b-40cf-a12c-b7d6048a5ce6,6b99230d-f8d8-4cda-b384-5cbe41fd4e1c,t241_20220826-004220_2
s41_1661455552853_1,EPJM-AQBF,3aaae895-1052-48e4-bf3b-cb6e6f7a783c,d47ed552-1b7f-40ce-821b-17d52f42f012,t241_20220826-004220_1
s41_1661455557321_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,f82d1d55-627f-4d93-b360-119d43ccbb29,t241_20220826-004220_9
s41_1661455562179_3,RdXm-zjXy,85c4eb34-dd58-4981-92b8-4dc8ca8508ad,e62d0a70-69fb-4e45-a5f4-5ed32a0bd40e,t241_20220826-004220_3
s41_1661455571213_5,Atp6-4eb7,d8ff5cba-2a91-4669-bd48-caa70a1b80c7,ed414c05-6784-4c48-b0b6-d5bbf8b91d0a,t241_20220826-004220_5
s41_1661455570125_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,95afd0f2-bc8e-4364-b311-45ead86e4b98,t241_20220826-004220_10
s41_1661455560664_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,89b56f9d-bdb8-4e15-87ad-bba483fb5882,t241_20220826-004220_7
s41_1661455567663_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,4f1affba-7198-4543-855b-3f97f6477bab,t241_20220826-004220_6
s41_1661455578506_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,bb64375f-e663-406b-87ab-68b93ea140cd,t241_20220826-004220_8
s41_1661455587463_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,92c010cc-8591-4206-adae-c7edcfeb3d37,t241_20220826-004220_9
s41_1661455578256_4,D96T-2Md4,988f4db5-9ea4-4f18-b164-ed2563198474,4c9f270f-95ee-4e23-a339-c2fd68936b6b,t241_20220826-004220_4
s41_1661455597811_10,g7dE-dUyD,29cdb8bb-37fb-47f9-aa93-0b44a5871db6,a29fc5e0-c2a5-4193-bb33-7e173a09e3a0,t241_20220826-004220_10
s41_1661455598153_7,dUH6-t467,14dd696e-abe4-408b-9ef0-1009983c9b71,6af060de-7d95-47b8-b482-216b89e06c01,t241_20220826-004220_7
s41_1661455599615_6,u9x9-JgwT,9f5fbbc2-1a97-4908-b2e6-d8fc4fe3649c,e6b6c027-5734-4134-8a07-e69556cfd1de,t241_20220826-004220_6
s41_1661455613666_9,ZJgC-9fQi,d8373278-9969-4e3b-962e-081589cd8ed1,f98e7898-1815-4ba7-bb5a-15b4ac2cf924,t241_20220826-004220_9
s41_1661455608506_8,46RM-9dDH,4a49a538-1d01-419c-9cfc-c541426d5e52,63529cb1-9120-48ae-85d5-c2b93119b8f9,t241_20220826-004220_8
s41_1661550571830_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,d5895ea9-f3f7-42dc-89e5-261f54f171c1,t241_20220827-031620_1
s41_1661550596084_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,b1460b89-5e73-49aa-9f5e-9ed237cd8159,t241_20220827-031620_2
s41_1661550601033_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,78eba3eb-cb6b-400e-b535-e8dd5301a7a1,t241_20220827-031620_1
s41_1661550614969_3,4RQ8-UmLj,7e66885c-3619-4f86-b7e0-3ada98bbe977,cbecad29-ef9d-4a72-92de-f10a160087c6,t241_20220827-031620_3
s41_1661550625147_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,c2b2a0a7-40b9-4c8e-9a72-64a72235cb7d,t241_20220827-031620_2
s41_1661550641813_4,UKc4-ckHe,8335b167-8626-44d4-8067-bc2484a83c27,4b974715-632e-4afa-8e97-c745bbac1d74,t241_20220827-031620_4
s41_1661550637893_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,d26fc937-9be3-411a-ba0e-ce4106e91068,t241_20220827-031620_1
s41_1661550643883_3,4RQ8-UmLj,7e66885c-3619-4f86-b7e0-3ada98bbe977,fcf2864c-ee15-4223-9230-598b0c689da5,t241_20220827-031620_3
s41_1661550656889_5,F9yX-sD4J,be3f590f-fecb-4fda-916c-92cbbf3bb294,6663c78f-67ca-49b2-87d2-c371cf8d78de,t241_20220827-031620_5
s41_1661550656861_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,17e76d79-3316-48ac-aed4-dd87b6f50f66,t241_20220827-031620_2
s41_1661550673805_4,UKc4-ckHe,8335b167-8626-44d4-8067-bc2484a83c27,2d966a10-77e5-465d-92f9-1ecf760e0bf6,t241_20220827-031620_4
s41_1661550679982_3,4RQ8-UmLj,7e66885c-3619-4f86-b7e0-3ada98bbe977,4f59ad61-d1fa-4d3a-847e-c8ab2e2bac95,t241_20220827-031620_3
s41_1661550678022_6,2K8z-376n,90b2afc4-26bc-4d05-bd7a-478ebace5d2f,9d70b0db-0ec4-4687-a8ac-8dc422a5cb6b,t241_20220827-031620_6
s41_1661550673922_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,de01f847-6ae4-42da-b8d0-569192a619a4,t241_20220827-031620_1
s41_1661550689607_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,0d33ab7b-d466-4c25-8dea-58db4991bbad,t241_20220827-031620_2
s41_1661550689732_7,8DBV-QNGR,940176a8-7895-4b2c-b8d3-3ce08c41e32c,2d727bda-1862-492a-84a6-487450beaafb,t241_20220827-031620_7
s41_1661550687989_5,F9yX-sD4J,be3f590f-fecb-4fda-916c-92cbbf3bb294,a9231385-a439-4938-b000-11718991d421,t241_20220827-031620_5
s41_1661550706617_3,4RQ8-UmLj,7e66885c-3619-4f86-b7e0-3ada98bbe977,5384bed8-502b-4a80-803b-4aadef490788,t241_20220827-031620_3
s41_1661550705762_4,UKc4-ckHe,8335b167-8626-44d4-8067-bc2484a83c27,e26e885a-05bf-4876-ac54-30b7f0b5e1f5,t241_20220827-031620_4
s41_1661550708804_6,2K8z-376n,90b2afc4-26bc-4d05-bd7a-478ebace5d2f,9edd234c-3ab0-482c-aa35-b11228f02f36,t241_20220827-031620_6
s41_1661550710069_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,28059934-f776-4023-bdd4-4566645ee086,t241_20220827-031620_1
s41_1661550715521_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,c66e81d6-1089-4a0c-887e-c5a457f089f8,t241_20220827-031620_2
s41_1661550720703_5,F9yX-sD4J,be3f590f-fecb-4fda-916c-92cbbf3bb294,f2744dcc-3401-45f6-92cd-7b2457b106c0,t241_20220827-031620_5
s41_1661550719140_7,8DBV-QNGR,940176a8-7895-4b2c-b8d3-3ce08c41e32c,dbf85572-9f01-47b8-af44-942dad217d0e,t241_20220827-031620_7
s41_1661550721722_8,93uJ-vEy4,ddddd7d2-3570-4fc1-bc46-73e6c9b37727,835e7955-b382-42c6-be59-fcd717bb8d9d,t241_20220827-031620_8
s41_1661550735294_4,UKc4-ckHe,8335b167-8626-44d4-8067-bc2484a83c27,f3beb283-64ae-4a5a-a49a-9709b154699e,t241_20220827-031620_4
s41_1661550734596_3,4RQ8-UmLj,7e66885c-3619-4f86-b7e0-3ada98bbe977,91fa7fb3-1c9b-4c8a-8866-fae2ce2ebde5,t241_20220827-031620_3
s41_1661550744004_9,rkKr-VR3L,bde9f4d5-9160-4726-b9fe-8c5a1eb45647,4984d155-2bb1-4094-9ed1-9b1607401a2a,t241_20220827-031620_9
s41_1661550743528_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,b3a29998-f6f7-4425-bdb7-136beeb413a8,t241_20220827-031620_1
s41_1661550743331_6,2K8z-376n,90b2afc4-26bc-4d05-bd7a-478ebace5d2f,cf84554d-1205-4a98-96c7-80cd16696080,t241_20220827-031620_6
s41_1661550745231_10,y9Zk-cMou,4003c63a-9865-4055-ad1d-1fd27e11efd1,17215419-26d6-4f7b-8d5d-3ecd3f779405,t241_20220827-031620_10
s41_1661550748562_5,F9yX-sD4J,be3f590f-fecb-4fda-916c-92cbbf3bb294,67747a68-83bf-41a5-968a-5b902fbf6cf6,t241_20220827-031620_5
s41_1661550745150_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,c246961a-46b9-40e5-bd10-8bb37364dd87,t241_20220827-031620_2
s41_1661550754102_8,93uJ-vEy4,ddddd7d2-3570-4fc1-bc46-73e6c9b37727,c97ff77e-9f08-4513-be9e-fa6103706b15,t241_20220827-031620_8
s41_1661550751221_7,8DBV-QNGR,940176a8-7895-4b2c-b8d3-3ce08c41e32c,034a2575-3724-4d3a-b0b2-31fc9fca10cc,t241_20220827-031620_7
s41_1661550762830_3,4RQ8-UmLj,7e66885c-3619-4f86-b7e0-3ada98bbe977,54379d36-a739-4ba0-9009-b6679b72dda2,t241_20220827-031620_3
s41_1661550761679_4,UKc4-ckHe,8335b167-8626-44d4-8067-bc2484a83c27,5f5a223a-89e1-4b1d-b522-9ef63ec9e960,t241_20220827-031620_4
s41_1661550772103_9,rkKr-VR3L,bde9f4d5-9160-4726-b9fe-8c5a1eb45647,874d5615-ddfc-48f1-8e91-1b00a258f16b,t241_20220827-031620_9
s41_1661550782090_2,t2mB-Vr6z,a653adcd-e641-4aa9-a664-e9af17472759,a1efd612-2829-4424-b7e0-c2e5c8df3513,t241_20220827-031620_2
s41_1661550775243_1,MzZb-6hf2,49c10df2-417d-47ef-a6dd-a091cc24eb53,f83dcab5-2504-4ea8-ba61-a1cb5525cd77,t241_20220827-031620_1
s41_1661550776685_6,2K8z-376n,90b2afc4-26bc-4d05-bd7a-478ebace5d2f,0f01d623-8647-4d81-ac53-fd82cb67b383,t241_20220827-031620_6
s41_1661550777868_11,8N7G-nX94,f3824bad-d0b5-4aa1-a63c-40cb483e238b,553a24e4-c73f-41ec-810b-f65e9b6a6633,t241_20220827-031620_11
s41_1661550782014_5,F9yX-sD4J,be3f590f-fecb-4fda-916c-92cbbf3bb294,1e69c5e2-89fb-43a5-ac02-b1d4b0e720b2,t241_20220827-031620_5
s41_1661550777890_10,y9Zk-cMou,4003c63a-9865-4055-ad1d-1fd27e11efd1,25e61b9d-02d8-472e-a4b5-24e688e70c05,t241_20220827-031620_10
