extuserid,classcode,classid,invid,tchextuserid
t145_1661358540375_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,f3faabc4-02c6-4fd3-83ac-4a36bda9c8a6,t245_20220824-214811_20
t145_1661358545147_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,fd04e92a-8e6e-40ac-8773-9e906935be61,t245_20220824-214811_26
t145_1661358541432_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,e7e1eb1f-fa3c-4938-a40b-89269028d490,t245_20220824-214811_25
t145_1661358540590_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,c49c164d-4282-48d2-b321-71ad8fe7475d,t245_20220824-214811_24
t145_1661358547062_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,fe197524-f684-4dc5-a123-7168ae90a109,t245_20220824-214811_27
t145_1661358545147_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,add3247c-6cae-4d12-9acf-50ee9fd1f104,t245_20220824-214811_29
t145_1661358547059_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,6ee2194e-5338-4e00-afc4-4205f38d6690,t245_20220824-214811_30
t145_1661358551566_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,94775044-ab3c-4161-bd90-cde97e0ea520,t245_20220824-214811_23
t145_1661358553273_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,0573f774-2904-41cd-b3fa-051326809c4d,t245_20220824-214811_28
t145_1661358554126_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,32f2773d-46cf-4618-9a64-a861503af3e8,t245_20220824-214811_22
t145_1661358557460_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,073f7fbd-9ac6-4c14-bbb1-7e4ad319b981,t245_20220824-214811_26
t145_1661358554955_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,ce756b10-8ee2-439d-ab5f-e48a5d1d1a69,t245_20220824-214811_21
t145_1661358556327_20,CG9c-K3eE,028808f9-61f0-487a-be8b-90076a533821,c683fde0-5565-4f1f-81f9-033483ed3555,t245_20220824-214811_20
t145_1661358561945_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,b1e6bf4e-88b7-4317-b88f-0d410df00a1b,t245_20220824-214811_29
t145_1661358557683_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,d0cccebd-2082-4486-b845-a1ee9916a0dc,t245_20220824-214811_25
t145_1661358558544_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,fc9ef33c-878d-46da-8eeb-e076a74fbf84,t245_20220824-214811_24
t145_1661358565574_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,8ce75a4e-6ff1-4c91-ac79-8055f5747632,t245_20220824-214811_23
t145_1661358561233_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,1940c9e5-4e02-481a-8f76-db26ce7b0ff7,t245_20220824-214811_27
t145_1661358567659_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,9dc62bc0-785b-4f5a-872d-a54fd894ccac,t245_20220824-214811_28
t145_1661358565183_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,e3793fd0-3cfa-4764-8e3e-cec0ebe00a5d,t245_20220824-214811_30
t145_1661358569267_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,9aabcc63-fabe-4cc3-8b6c-b3ad866e72d5,t245_20220824-214811_22
t145_1661358573041_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,2a88c826-6b16-4b3d-95cc-9eccd55ccc2a,t245_20220824-214811_21
t145_1661358576538_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,2e2401a1-deff-4c77-89f8-2ce261a6cb69,t245_20220824-214811_24
t145_1661358569718_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,d8a64d3b-c710-4325-a504-d6b9a49762d7,t245_20220824-214811_26
t145_1661358574996_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,ca360caf-61c4-4e47-8d2e-eabe9bfffe3f,t245_20220824-214811_29
t145_1661358577453_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,7eb6f8f1-e11d-43cf-8b0f-17ddea061b4d,t245_20220824-214811_23
t145_1661358575475_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,0469b716-3c9b-45e0-8ee2-2e452eb65449,t245_20220824-214811_25
t145_1661358577843_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,a08a1dfd-2267-4a72-b83f-f8cc51e6c5a5,t245_20220824-214811_27
t145_1661358579972_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,0068ec7c-df1a-48be-b7c8-68e648adfb30,t245_20220824-214811_30
t145_1661358578316_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,37c91919-0957-4444-82bd-5138c8ddaa96,t245_20220824-214811_28
t145_1661358582756_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,0f3637b4-9619-42cf-9cd8-01435fcc1351,t245_20220824-214811_22
t145_1661358586910_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,7849dbc3-64cb-480a-b534-e4c679ab60e8,t245_20220824-214811_26
t145_1661358583504_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,0297c321-2f60-47d8-9765-53b79055b451,t245_20220824-214811_21
t145_1661358586907_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,8686f170-d7ef-42a9-8868-b0a802a644da,t245_20220824-214811_24
t145_1661358588583_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,53f139a1-4a83-497a-9c66-6f17c97386f1,t245_20220824-214811_29
t145_1661358593863_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,8659f26e-575a-4267-bb9a-5e58fcc5030a,t245_20220824-214811_30
t145_1661358592858_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,113c8b90-37c1-425c-bca3-b8c309047186,t245_20220824-214811_25
t145_1661358589654_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,7b460c40-fa46-42b9-b2af-2d4323022fc1,t245_20220824-214811_23
t145_1661358593771_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,4268c5e1-d662-43f4-b2f0-303b9e7dfc6e,t245_20220824-214811_27
t145_1661358595052_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,72264585-9fdb-4e4c-b581-42cbc97bb9c6,t245_20220824-214811_28
t145_1661358598320_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,60f95077-b4ef-4250-92ae-1a12c8123829,t245_20220824-214811_22
t145_1661358599886_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,433a948d-81d5-4aec-9793-2b1f82fad032,t245_20220824-214811_24
t145_1661358599175_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,e8107202-ae19-43c3-8570-9178f138335d,t245_20220824-214811_26
t145_1661358599362_21,67cq-HV3r,c1b2c2a6-913b-4295-834a-14ea1f4fa736,cb98b20e-7c15-4363-8adf-be573fbefe00,t245_20220824-214811_21
t145_1661358604588_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,0c13b5fe-0e3e-4a64-8dd5-99096b2c1508,t245_20220824-214811_30
t145_1661358600915_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,a6d02fe9-a05d-4540-ae5f-6a77d94f1bfb,t245_20220824-214811_29
t145_1661358606131_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,bf365cf9-9d0c-419c-8e4a-2401256815a0,t245_20220824-214811_23
t145_1661358604795_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,c1f705f5-96a5-4584-999a-f8cda3229987,t245_20220824-214811_25
t145_1661358612235_22,63Nr-x4sN,0fc92f8b-e654-4a6a-9367-28077cd30896,63291d16-f7c4-4dec-a889-8dd4df7e5851,t245_20220824-214811_22
t145_1661358610464_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,69a5b08e-c97f-4ffa-ba6f-4b4159c8d154,t245_20220824-214811_28
t145_1661358613926_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,a524ce57-1bc0-437b-a4d2-5edcbeea3018,t245_20220824-214811_26
t145_1661358608907_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,c0095144-d861-484a-95bb-da0248b27970,t245_20220824-214811_27
t145_1661358617798_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,d4c2a7e1-b0c5-430f-805a-a738913427b6,t245_20220824-214811_30
t145_1661358613138_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,1ec1c6f8-019e-444a-9e97-beea658720d6,t245_20220824-214811_24
t145_1661358618033_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,afd9efac-9a66-4b36-bfda-27e766baaa67,t245_20220824-214811_29
t145_1661358622587_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,a04ee763-1db3-4ec2-9d4f-8bdc2bf16102,t245_20220824-214811_25
t145_1661358620423_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,7be01027-9b0c-450d-9ae3-2089a329c3ea,t245_20220824-214811_23
t145_1661358626722_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,1edbe94f-a593-4eed-8a69-9b4d93d033c4,t245_20220824-214811_27
t145_1661358624823_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,19215577-344a-4a8c-8780-844d022721d0,t245_20220824-214811_28
t145_1661358628941_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,8d3e79e4-5148-487a-9672-f2055f0bedf5,t245_20220824-214811_30
t145_1661358625865_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,04c01dcd-10b7-4b9a-b096-01549ae52052,t245_20220824-214811_26
t145_1661358629750_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,e9e7dca3-0377-45a0-81ea-b20d8a1e35a2,t245_20220824-214811_24
t145_1661358636565_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,1ab79736-3ac1-4bae-ac2d-918af34aab8f,t245_20220824-214811_29
t145_1661358637162_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,2343a39e-3153-41e4-ab25-b5caafbc9439,t245_20220824-214811_23
t145_1661358636985_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,de9d9b35-cf21-48c7-bbc8-fe2284578444,t245_20220824-214811_25
t145_1661358638713_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,de63024c-11d8-4eb9-a1c3-fc4584cf3610,t245_20220824-214811_28
t145_1661358640473_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,994bfd2b-ea88-4f1c-a858-a9451d6ef901,t245_20220824-214811_30
t145_1661358637472_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,ed21b6d6-4c65-4ba2-a08a-b84bc55e0a43,t245_20220824-214811_27
t145_1661358645629_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,0b7f5ae7-46e1-4c2c-b696-19bd553d76cb,t245_20220824-214811_24
t145_1661358641730_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,84befbca-b50c-496e-8221-7204f88e8a95,t245_20220824-214811_26
t145_1661358648010_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,db61159a-6470-42e0-9c4a-91beac85644b,t245_20220824-214811_29
t145_1661358648020_23,m7Jt-KmRi,c7ce3df2-9f32-43ef-80ac-f60a21ba2660,c2aca384-2511-4e2a-9cb3-67f9fa970ff0,t245_20220824-214811_23
t145_1661358648208_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,d848487e-fcc0-400f-aa6d-964f081d55fd,t245_20220824-214811_25
t145_1661358651734_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,a36952c1-d031-4296-81c8-a623788435ff,t245_20220824-214811_28
t145_1661358656909_24,mB7D-3D7K,7022b59f-bf1d-4896-ad38-43d5ba9fe9fc,976678be-68b9-464d-a3ae-eeda38d7efa2,t245_20220824-214811_24
t145_1661358653520_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,2d16d8af-8d4a-4c60-85d1-1ebad7d33259,t245_20220824-214811_30
t145_1661358658820_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,cdc45008-ba8a-4a2d-a6fb-8cb26fbeccb7,t245_20220824-214811_29
t145_1661358653756_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,80a34d71-bf25-4b19-8456-bc031975bf32,t245_20220824-214811_27
t145_1661358657767_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,78a7f1e1-da98-4d88-b3ad-c2ab881029d8,t245_20220824-214811_26
t145_1661358663880_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,7c19a2fa-a5d4-4fd1-93ba-d279ae63eee1,t245_20220824-214811_28
t145_1661358663181_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,cbe40bda-adb2-418b-bc2a-dea1d4d0de46,t245_20220824-214811_25
t145_1661358669975_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,12abfbfb-c6bf-489c-8845-9af5a8c7e30a,t245_20220824-214811_27
t145_1661358669672_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,fbc374f1-ca70-456c-acb9-067021cae5de,t245_20220824-214811_29
t145_1661358674163_26,EBnm-b9G9,882972da-2755-45bd-87fd-3da1cce49a0a,4d55be0b-7df3-4f63-8c35-16a1c338d228,t245_20220824-214811_26
t145_1661358669112_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,fbefb8f2-dfba-45d6-bd6c-5d1dbee6df6d,t245_20220824-214811_30
t145_1661358675039_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,c4a79da4-eea6-4292-8933-58d14d44197f,t245_20220824-214811_28
t145_1661358676525_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,7e2c29f0-e51e-4a0f-9816-0d4dab19ce44,t245_20220824-214811_25
t145_1661358681745_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,2c2f46bc-a81c-4de7-b9ae-48b910f1d4cd,t245_20220824-214811_29
t145_1661358681583_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,efcc9f24-014e-42a1-9adf-ad98fc839912,t245_20220824-214811_27
t145_1661358686782_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,807c9f8b-9315-48b9-8575-79187543db53,t245_20220824-214811_30
t145_1661358694288_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,0299ba5d-d2e8-41c7-b9eb-ca4a6144eda4,t245_20220824-214811_29
t145_1661358692954_25,gTkq-9oKD,97119ac8-3ed0-4146-985e-5fd6dd440a62,f2915cfd-25a1-4982-a920-81908e5cd064,t245_20220824-214811_25
t145_1661358698480_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,20ffc3c6-fa7a-49d8-b88f-6fc5f653dc2e,t245_20220824-214811_27
t145_1661358699334_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,9dac00c2-809a-4bf1-9d0f-7435d19529e7,t245_20220824-214811_28
t145_1661358709963_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,ef61137a-7391-426d-9e30-1f2904924cc7,t245_20220824-214811_27
t145_1661358714868_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,cca14b2c-d28a-46c7-8d54-ef3962b85991,t245_20220824-214811_28
t145_1661358717720_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,5b8d35fe-433b-493a-81b4-287e6c9ae355,t245_20220824-214811_30
t145_1661358717720_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,f84448a7-55fe-4758-880d-90dc821f2e2b,t245_20220824-214811_29
t145_1661358727687_28,a39i-YkhM,479b954f-6784-4777-9136-d15592e58e89,0fb78034-80c7-43cc-8b81-7f2d9464d8ac,t245_20220824-214811_28
t145_1661358726621_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,c785427e-fbf5-4cba-baaf-e0b6644d7326,t245_20220824-214811_27
t145_1661358732087_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,ca9ccb8a-d51a-40d3-af4c-e638631e38a7,t245_20220824-214811_29
t145_1661358730960_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,2bfaae4b-d380-4314-b6f2-b8094b2c183a,t245_20220824-214811_30
t145_1661358742060_27,oBAX-ZhV2,42770556-eff3-4973-b02c-fe2c30012100,1e726c83-b2ec-4e2d-a063-fd54f7c0a6a7,t245_20220824-214811_27
t145_1661358747155_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,7356658e-c7bf-4581-9cdc-1ae67875383e,t245_20220824-214811_29
t145_1661358747640_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,acb447e7-4cd2-45c8-9702-3882e18efc0d,t245_20220824-214811_30
t145_1661358758791_29,gPCT-pP4a,be06b555-4abe-44b9-b4cc-c483d6ccd243,7f541627-460d-4371-81a0-65b12e292589,t245_20220824-214811_29
t145_1661358762314_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,727d2ddb-85f5-4630-bb4f-b9b9592e4bff,t245_20220824-214811_30
t145_1661358778277_30,UYfz-UsEC,0606c6d6-db80-428c-b2ac-8003ed6444a9,9f16af39-34f5-4167-a232-ae2b85fbd13d,t245_20220824-214811_30
t145_1661359009249_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,d9d0afc9-83a8-472d-9407-6678f2f91037,t245_20220824-220611_1
t145_1661359022993_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,19a1648c-c157-4b8a-9f6b-cc676763b66a,t245_20220824-220611_1
t145_1661359029677_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,2f12c332-fc69-4c37-b2ab-0e814897de95,t245_20220824-220611_2
t145_1661359037560_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,d74edd6a-6aed-44fa-ac26-d7609c28d1ca,t245_20220824-220611_1
t145_1661359048962_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,33847b36-aa97-476b-8ebe-3dcea73412f6,t245_20220824-220611_1
t145_1661359046535_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,0fa589a0-1f15-458d-b2e2-0753c3db2ef0,t245_20220824-220611_2
t145_1661359055300_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,db9ac437-1af4-4c01-b44d-273b6a903625,t245_20220824-220611_3
t145_1661359061347_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,96f5a289-5b43-4d25-b47b-a6289c3cbff3,t245_20220824-220611_1
t145_1661359063633_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,0336b571-ee24-4661-8434-16898f554469,t245_20220824-220611_2
t145_1661359067293_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,9af7b0cb-ebcf-4acb-ade8-1fa39d29286e,t245_20220824-220611_3
t145_1661359075095_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,49ba88b3-a3f8-4d76-80ee-07768efa07cd,t245_20220824-220611_1
t145_1661359077722_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,dbd9cf67-b148-4713-8e0f-39f4605459a0,t245_20220824-220611_3
t145_1661359074828_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,fc9e29d1-ba23-4b9d-805e-3cc3c6724564,t245_20220824-220611_4
t145_1661359075552_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,2ca19cd9-e2c1-4470-9b92-2072d037066d,t245_20220824-220611_2
t145_1661359083716_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,a010ae66-a946-4529-9cc6-2410666e5169,t245_20220824-220611_5
t145_1661359088305_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,bbb40781-e419-4a98-bbe7-03c54fd3bc07,t245_20220824-220611_3
t145_1661359085569_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,0af81189-da26-45e9-a4c0-8a56a2c32b3e,t245_20220824-220611_1
t145_1661359090532_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,6e755c10-426c-4218-9c4f-a56eb8679c54,t245_20220824-220611_4
t145_1661359093412_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,a89eb173-16c9-44ec-9615-feebf08f4b10,t245_20220824-220611_2
t145_1661359095977_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,ee8b22f7-835f-43c5-9dd2-34a5711ac8e4,t245_20220824-220611_5
t145_1661359100123_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,19bdeaa9-35d1-4985-946a-11164244cbf4,t245_20220824-220611_1
t145_1661359099439_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,7dd9238c-4ab2-49e5-8014-7361c6b2f8c6,t245_20220824-220611_3
t145_1661359112216_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,2f8c37ce-0fef-49d4-96d2-82c8ac8dbd81,t245_20220824-220611_1
t145_1661359110200_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,c26c046d-e153-402c-8449-9d03c8ed5efc,t245_20220824-220611_2
t145_1661359107382_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,0dd7c542-6a37-42de-8964-195bc380b003,t245_20220824-220611_4
t145_1661359115376_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,431cbc16-82f6-4f9e-8f05-6aba29791b56,t245_20220824-220611_3
t145_1661359111812_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,af3bdc9e-307c-44f7-9624-33b848d2b4b1,t245_20220824-220611_5
t145_1661359111225_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,5be0cca3-ae20-4e35-a40a-e8be10d55a58,t245_20220824-220611_6
t145_1661359123305_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,2a929496-7a32-46e3-9992-5c8333bcf8eb,t245_20220824-220611_1
t145_1661359125165_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,98417e9f-2851-451c-b3a5-76ea0e04058c,t245_20220824-220611_4
t145_1661359124724_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,a8dfb83a-5c9b-4de6-9590-06284dd0afa7,t245_20220824-220611_2
t145_1661359125843_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,5c5cb6c2-34aa-422b-b4ce-d04cc8af9367,t245_20220824-220611_3
t145_1661359128014_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,1c39a386-73e8-46d0-8265-068f969914d9,t245_20220824-220611_7
t145_1661359129919_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,315010f1-cf60-40d2-92d2-8c3fe17fb20a,t245_20220824-220611_6
t145_1661359129153_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,94f2adc6-c856-46b0-9b87-9693cd9742a2,t245_20220824-220611_5
t145_1661359140102_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,9cf34d92-83e0-419b-ad75-3e336a83abb1,t245_20220824-220611_3
t145_1661359135207_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,c6eaab40-6f12-4ed7-8ed9-a930d33b2a20,t245_20220824-220611_1
t145_1661359138055_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,89d33c46-d10b-4a38-ad6c-7ef4ac10b2bd,t245_20220824-220611_2
t145_1661359135688_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,9e19ad2b-ce12-419b-8e53-3079fb5319dc,t245_20220824-220611_4
t145_1661359140749_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,3ccdbce4-3933-49ba-921c-0bd4ab105105,t245_20220824-220611_7
t145_1661359142128_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,9cd3b723-7dd6-4e8f-b5ae-d5149c3a1b10,t245_20220824-220611_6
t145_1661359144016_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,1b1c5f04-1774-4f62-832d-4b4ec31c00f5,t245_20220824-220611_8
t145_1661359144234_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,4145263d-ec49-41cf-a184-5801faec8c5c,t245_20220824-220611_5
t145_1661359151133_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,61752236-4bb0-4a7d-b8e5-56b00a8d61f6,t245_20220824-220611_3
t145_1661359152424_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,0e7e5045-7176-4347-b86c-6efece039551,t245_20220824-220611_2
t145_1661359152091_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,8a51eaab-8f0f-4b00-93d5-9cfb4e1352ba,t245_20220824-220611_1
t145_1661359152737_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,42e0e9a7-31df-4d88-ae2c-1e697c921fab,t245_20220824-220611_4
t145_1661359152903_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,d05d1f0f-d353-4aa5-9136-e25e564a9cce,t245_20220824-220611_7
t145_1661359156364_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,7a7017ea-5620-46f1-ae3e-79fa5d3c2acf,t245_20220824-220611_6
t145_1661359161153_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,82a68309-ec2c-4aba-8eec-5984dfcd2e35,t245_20220824-220611_8
t145_1661359161334_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,56504d60-f6c0-4930-b24b-1f57c2e8b3f1,t245_20220824-220611_5
t145_1661359164856_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,4420512e-bdcd-405e-bd0c-8f5f6ed24511,t245_20220824-220611_3
t145_1661359168914_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,2dfa1fd7-fbde-466a-96c7-9f6d223618d1,t245_20220824-220611_4
