extuserid,classcode,category
std_Ru3C-dwG3_1692972989958_94,Ru3C-dwG3,3B8PE
std_7Wc8-qro2_1692972986561_84,7Wc8-qro2,3B8PE
std_9sFD-AGoK_1692972987871_69,9sFD-AGoK,3B8PE
std_9Uwf-L4ho_1692972987100_83,9Uwf-L4ho,3B8PE
std_wjJ9-M7t2_1692972996799_68,wjJ9-M7t2,3B8PE
std_9YGm-fpYP_1692972989364_72,9YGm-fpYP,3B8PE
std_eXNK-3fa8_1692972990551_86,eXNK-3fa8,3B8PE
std_72A7-kZ93_1692972997334_93,72A7-kZ93,3B8PE
std_3o74-zMEc_1692972995189_92,3o74-zMEc,3B8PE
std_LHTq-koHk_1692972989710_82,LHTq-koHk,3B8PE
std_QY2R-LJN9_1692972998771_65,QY2R-LJN9,3B8PE
std_CABq-9DHN_1692972991741_80,CABq-9DHN,3B8PE
std_d82r-ke6z_1692972991840_81,d82r-ke6z,3B8PE
std_nPac-28Pj_1692972997805_85,nPac-28Pj,3B8PE
std_s29p-73zR_1692972999037_98,s29p-73zR,3B8PE
std_A68a-Q4C6_1692972998297_78,A68a-Q4C6,3B8PE
std_Yw2k-LwbZ_1692973000348_88,Yw2k-LwbZ,3B8PE
std_Gq9z-6qzv_1692973000214_97,Gq9z-6qzv,3B8PE
std_ThKD-XfQB_1692972997961_87,ThKD-XfQB,3B8PE
std_Rmdo-F838_1692973002690_66,Rmdo-F838,3B8PE
std_69s3-2823_1692973003170_71,69s3-2823,3B8PE
std_q327-eEPj_1692973005810_77,q327-eEPj,3B8PE
std_Ugp2-Xy4F_1692973008015_74,Ugp2-Xy4F,3B8PE
std_7zYu-neP2_1692973002571_70,7zYu-neP2,3B8PE
std_Jmtc-6wB6_1692973008035_73,Jmtc-6wB6,3B8PE
std_yZYF-83qA_1692973011874_99,yZYF-83qA,3B8PE
std_FpRH-eM7y_1692973009998_90,FpRH-eM7y,3B8PE
std_824L-vD23_1692973008154_79,824L-vD23,3B8PE
std_wuRK-6UAg_1692973008668_100,wuRK-6UAg,3B8PE
std_WKvY-H3Hx_1692973012676_75,WKvY-H3Hx,3B8PE
std_9ZhN-RKxH_1692973011993_89,9ZhN-RKxH,3B8PE
std_Ru3C-dwG3_1692973015638_94,Ru3C-dwG3,3B8PE
std_Yi6X-NMud_1692973013065_91,Yi6X-NMud,3B8PE
std_6jdU-bN4P_1692973008745_67,6jdU-bN4P,3B8PE
std_k76x-jt64_1692973013001_96,k76x-jt64,3B8PE
std_9J4g-Qtr3_1692973014166_76,9J4g-Qtr3,3B8PE
std_62MN-eZK6_1692973015018_95,62MN-eZK6,3B8PE
std_7Wc8-qro2_1692973016262_84,7Wc8-qro2,3B8PE
std_QY2R-LJN9_1692973023887_65,QY2R-LJN9,3B8PE
std_72A7-kZ93_1692973021938_93,72A7-kZ93,3B8PE
std_9Uwf-L4ho_1692973018915_83,9Uwf-L4ho,3B8PE
std_eXNK-3fa8_1692973021626_86,eXNK-3fa8,3B8PE
std_9sFD-AGoK_1692973018159_69,9sFD-AGoK,3B8PE
std_nPac-28Pj_1692973024198_85,nPac-28Pj,3B8PE
std_Yw2k-LwbZ_1692973026861_88,Yw2k-LwbZ,3B8PE
std_Gq9z-6qzv_1692973027572_97,Gq9z-6qzv,3B8PE
std_CABq-9DHN_1692973023976_80,CABq-9DHN,3B8PE
std_9YGm-fpYP_1692973021496_72,9YGm-fpYP,3B8PE
std_3o74-zMEc_1692973022219_92,3o74-zMEc,3B8PE
std_wjJ9-M7t2_1692973021177_68,wjJ9-M7t2,3B8PE
std_LHTq-koHk_1692973022388_82,LHTq-koHk,3B8PE
std_d82r-ke6z_1692973024096_81,d82r-ke6z,3B8PE
std_ThKD-XfQB_1692973028981_87,ThKD-XfQB,3B8PE
std_s29p-73zR_1692973024227_98,s29p-73zR,3B8PE
std_A68a-Q4C6_1692973026543_78,A68a-Q4C6,3B8PE
std_Rmdo-F838_1692973030931_66,Rmdo-F838,3B8PE
std_69s3-2823_1692973032442_71,69s3-2823,3B8PE
std_yZYF-83qA_1692973036495_99,yZYF-83qA,3B8PE
std_wuRK-6UAg_1692973037556_100,wuRK-6UAg,3B8PE
std_9ZhN-RKxH_1692973040288_89,9ZhN-RKxH,3B8PE
std_q327-eEPj_1692973032778_77,q327-eEPj,3B8PE
std_Yi6X-NMud_1692973041473_91,Yi6X-NMud,3B8PE
std_Ugp2-Xy4F_1692973033605_74,Ugp2-Xy4F,3B8PE
std_Ru3C-dwG3_1692973040754_94,Ru3C-dwG3,3B8PE
std_7zYu-neP2_1692973035259_70,7zYu-neP2,3B8PE
std_824L-vD23_1692973037354_79,824L-vD23,3B8PE
std_k76x-jt64_1692973043316_96,k76x-jt64,3B8PE
std_6jdU-bN4P_1692973041781_67,6jdU-bN4P,3B8PE
std_FpRH-eM7y_1692973036760_90,FpRH-eM7y,3B8PE
std_62MN-eZK6_1692973044514_95,62MN-eZK6,3B8PE
std_7Wc8-qro2_1692973047027_84,7Wc8-qro2,3B8PE
std_9J4g-Qtr3_1692973043437_76,9J4g-Qtr3,3B8PE
std_QY2R-LJN9_1692973048783_65,QY2R-LJN9,3B8PE
std_Gq9z-6qzv_1692973051750_97,Gq9z-6qzv,3B8PE
std_9sFD-AGoK_1692973050519_69,9sFD-AGoK,3B8PE
std_eXNK-3fa8_1692973050496_86,eXNK-3fa8,3B8PE
std_9Uwf-L4ho_1692973050004_83,9Uwf-L4ho,3B8PE
std_nPac-28Pj_1692973051139_85,nPac-28Pj,3B8PE
std_LHTq-koHk_1692973054234_82,LHTq-koHk,3B8PE
std_CABq-9DHN_1692973053001_80,CABq-9DHN,3B8PE
std_Yw2k-LwbZ_1692973051275_88,Yw2k-LwbZ,3B8PE
std_d82r-ke6z_1692973054273_81,d82r-ke6z,3B8PE
std_72A7-kZ93_1692973048979_93,72A7-kZ93,3B8PE
std_9YGm-fpYP_1692973053386_72,9YGm-fpYP,3B8PE
std_69s3-2823_1692973058913_71,69s3-2823,3B8PE
std_s29p-73zR_1692973054990_98,s29p-73zR,3B8PE
std_3o74-zMEc_1692973053647_92,3o74-zMEc,3B8PE
std_Rmdo-F838_1692973056238_66,Rmdo-F838,3B8PE
std_ThKD-XfQB_1692973054984_87,ThKD-XfQB,3B8PE
std_wjJ9-M7t2_1692973054187_68,wjJ9-M7t2,3B8PE
std_yZYF-83qA_1692973060538_99,yZYF-83qA,3B8PE
std_A68a-Q4C6_1692973056236_78,A68a-Q4C6,3B8PE
std_9ZhN-RKxH_1692973063968_89,9ZhN-RKxH,3B8PE
std_7zYu-neP2_1692973066290_70,7zYu-neP2,3B8PE
std_wuRK-6UAg_1692973061831_100,wuRK-6UAg,3B8PE
std_Yi6X-NMud_1692973065553_91,Yi6X-NMud,3B8PE
std_k76x-jt64_1692973067851_96,k76x-jt64,3B8PE
std_q327-eEPj_1692973065542_77,q327-eEPj,3B8PE
std_824L-vD23_1692973066691_79,824L-vD23,3B8PE
std_Jmtc-6wB6_1692973066885_73,Jmtc-6wB6,3B8PE
std_Ugp2-Xy4F_1692973065913_74,Ugp2-Xy4F,3B8PE
std_7Wc8-qro2_1692973070584_84,7Wc8-qro2,3B8PE
std_Ru3C-dwG3_1692973065926_94,Ru3C-dwG3,3B8PE
std_FpRH-eM7y_1692973070040_90,FpRH-eM7y,3B8PE
std_6jdU-bN4P_1692973069671_67,6jdU-bN4P,3B8PE
std_WKvY-H3Hx_1692973066885_75,WKvY-H3Hx,3B8PE
std_eXNK-3fa8_1692973076314_86,eXNK-3fa8,3B8PE
std_Gq9z-6qzv_1692973075176_97,Gq9z-6qzv,3B8PE
std_62MN-eZK6_1692973070507_95,62MN-eZK6,3B8PE
std_LHTq-koHk_1692973077962_82,LHTq-koHk,3B8PE
std_9J4g-Qtr3_1692973071681_76,9J4g-Qtr3,3B8PE
std_Yw2k-LwbZ_1692973080138_88,Yw2k-LwbZ,3B8PE
std_72A7-kZ93_1692973082089_93,72A7-kZ93,3B8PE
std_9Uwf-L4ho_1692973077128_83,9Uwf-L4ho,3B8PE
std_9sFD-AGoK_1692973075864_69,9sFD-AGoK,3B8PE
std_nPac-28Pj_1692973077887_85,nPac-28Pj,3B8PE
std_3o74-zMEc_1692973084113_92,3o74-zMEc,3B8PE
std_s29p-73zR_1692973083339_98,s29p-73zR,3B8PE
std_CABq-9DHN_1692973079082_80,CABq-9DHN,3B8PE
std_Rmdo-F838_1692973084249_66,Rmdo-F838,3B8PE
std_9YGm-fpYP_1692973082732_72,9YGm-fpYP,3B8PE
std_69s3-2823_1692973082902_71,69s3-2823,3B8PE
std_wjJ9-M7t2_1692973086008_68,wjJ9-M7t2,3B8PE
std_d82r-ke6z_1692973081678_81,d82r-ke6z,3B8PE
std_ThKD-XfQB_1692973085251_87,ThKD-XfQB,3B8PE
std_9ZhN-RKxH_1692973089612_89,9ZhN-RKxH,3B8PE
std_wuRK-6UAg_1692973089903_100,wuRK-6UAg,3B8PE
std_yZYF-83qA_1692973088086_99,yZYF-83qA,3B8PE
std_7zYu-neP2_1692973089679_70,7zYu-neP2,3B8PE
std_q327-eEPj_1692973093074_77,q327-eEPj,3B8PE
std_824L-vD23_1692973093747_79,824L-vD23,3B8PE
std_Ugp2-Xy4F_1692973096525_74,Ugp2-Xy4F,3B8PE
std_Jmtc-6wB6_1692973094227_73,Jmtc-6wB6,3B8PE
std_7Wc8-qro2_1692973097779_84,7Wc8-qro2,3B8PE
std_WKvY-H3Hx_1692973099688_75,WKvY-H3Hx,3B8PE
std_k76x-jt64_1692973092848_96,k76x-jt64,3B8PE
std_6jdU-bN4P_1692973099485_67,6jdU-bN4P,3B8PE
std_Ru3C-dwG3_1692973097943_94,Ru3C-dwG3,3B8PE
std_eXNK-3fa8_1692973100191_86,eXNK-3fa8,3B8PE
std_FpRH-eM7y_1692973098820_90,FpRH-eM7y,3B8PE
std_Gq9z-6qzv_1692973101847_97,Gq9z-6qzv,3B8PE
std_LHTq-koHk_1692973103781_82,LHTq-koHk,3B8PE
std_62MN-eZK6_1692973102375_95,62MN-eZK6,3B8PE
std_9sFD-AGoK_1692973106462_69,9sFD-AGoK,3B8PE
std_72A7-kZ93_1692973105909_93,72A7-kZ93,3B8PE
std_9J4g-Qtr3_1692973103943_76,9J4g-Qtr3,3B8PE
std_Yw2k-LwbZ_1692973105768_88,Yw2k-LwbZ,3B8PE
std_9YGm-fpYP_1692973111825_72,9YGm-fpYP,3B8PE
std_9Uwf-L4ho_1692973106061_83,9Uwf-L4ho,3B8PE
std_69s3-2823_1692973112334_71,69s3-2823,3B8PE
std_s29p-73zR_1692973109475_98,s29p-73zR,3B8PE
std_nPac-28Pj_1692973107896_85,nPac-28Pj,3B8PE
std_3o74-zMEc_1692973108589_92,3o74-zMEc,3B8PE
std_wuRK-6UAg_1692973117556_100,wuRK-6UAg,3B8PE
std_CABq-9DHN_1692973111075_80,CABq-9DHN,3B8PE
std_wjJ9-M7t2_1692973113108_68,wjJ9-M7t2,3B8PE
std_7zYu-neP2_1692973118830_70,7zYu-neP2,3B8PE
std_A68a-Q4C6_1692973118519_78,A68a-Q4C6,3B8PE
std_d82r-ke6z_1692973114558_81,d82r-ke6z,3B8PE
std_Yi6X-NMud_1692973118520_91,Yi6X-NMud,3B8PE
std_q327-eEPj_1692973121674_77,q327-eEPj,3B8PE
std_ThKD-XfQB_1692973115069_87,ThKD-XfQB,3B8PE
std_9ZhN-RKxH_1692973116200_89,9ZhN-RKxH,3B8PE
std_Ugp2-Xy4F_1692973123245_74,Ugp2-Xy4F,3B8PE
std_WKvY-H3Hx_1692973125562_75,WKvY-H3Hx,3B8PE
std_yZYF-83qA_1692973118213_99,yZYF-83qA,3B8PE
std_FpRH-eM7y_1692973128575_90,FpRH-eM7y,3B8PE
std_824L-vD23_1692973122939_79,824L-vD23,3B8PE
std_7Wc8-qro2_1692973124191_84,7Wc8-qro2,3B8PE
std_Gq9z-6qzv_1692973128784_97,Gq9z-6qzv,3B8PE
std_Jmtc-6wB6_1692973123839_73,Jmtc-6wB6,3B8PE
std_eXNK-3fa8_1692973128569_86,eXNK-3fa8,3B8PE
std_k76x-jt64_1692973125750_96,k76x-jt64,3B8PE
std_Ru3C-dwG3_1692973128155_94,Ru3C-dwG3,3B8PE
std_LHTq-koHk_1692973130893_82,LHTq-koHk,3B8PE
std_9sFD-AGoK_1692973133045_69,9sFD-AGoK,3B8PE
std_Yw2k-LwbZ_1692973134546_88,Yw2k-LwbZ,3B8PE
std_9Uwf-L4ho_1692973137568_83,9Uwf-L4ho,3B8PE
std_9J4g-Qtr3_1692973133338_76,9J4g-Qtr3,3B8PE
std_72A7-kZ93_1692973133069_93,72A7-kZ93,3B8PE
std_62MN-eZK6_1692973131873_95,62MN-eZK6,3B8PE
std_9YGm-fpYP_1692973136498_72,9YGm-fpYP,3B8PE
std_69s3-2823_1692973139347_71,69s3-2823,3B8PE
std_wuRK-6UAg_1692973141938_100,wuRK-6UAg,3B8PE
std_3o74-zMEc_1692973141131_92,3o74-zMEc,3B8PE
std_d82r-ke6z_1692973145839_81,d82r-ke6z,3B8PE
std_s29p-73zR_1692973139963_98,s29p-73zR,3B8PE
std_nPac-28Pj_1692973140771_85,nPac-28Pj,3B8PE
std_wjJ9-M7t2_1692973143773_68,wjJ9-M7t2,3B8PE
std_Ugp2-Xy4F_1692973150157_74,Ugp2-Xy4F,3B8PE
std_CABq-9DHN_1692973142124_80,CABq-9DHN,3B8PE
std_WKvY-H3Hx_1692973150589_75,WKvY-H3Hx,3B8PE
std_A68a-Q4C6_1692973145244_78,A68a-Q4C6,3B8PE
std_q327-eEPj_1692973147873_77,q327-eEPj,3B8PE
std_824L-vD23_1692973152225_79,824L-vD23,3B8PE
std_7zYu-neP2_1692973143870_70,7zYu-neP2,3B8PE
std_ThKD-XfQB_1692973147903_87,ThKD-XfQB,3B8PE
std_Yi6X-NMud_1692973147617_91,Yi6X-NMud,3B8PE
std_7Wc8-qro2_1692973153879_84,7Wc8-qro2,3B8PE
std_9ZhN-RKxH_1692973148583_89,9ZhN-RKxH,3B8PE
std_eXNK-3fa8_1692973156081_86,eXNK-3fa8,3B8PE
std_yZYF-83qA_1692973150954_99,yZYF-83qA,3B8PE
std_Gq9z-6qzv_1692973154873_97,Gq9z-6qzv,3B8PE
std_Jmtc-6wB6_1692973155428_73,Jmtc-6wB6,3B8PE
std_9sFD-AGoK_1692973158586_69,9sFD-AGoK,3B8PE
std_FpRH-eM7y_1692973151966_90,FpRH-eM7y,3B8PE
std_k76x-jt64_1692973156459_96,k76x-jt64,3B8PE
std_9Uwf-L4ho_1692973162257_83,9Uwf-L4ho,3B8PE
std_Yw2k-LwbZ_1692973161995_88,Yw2k-LwbZ,3B8PE
std_Ru3C-dwG3_1692973157255_94,Ru3C-dwG3,3B8PE
std_LHTq-koHk_1692973157672_82,LHTq-koHk,3B8PE
std_9J4g-Qtr3_1692973163520_76,9J4g-Qtr3,3B8PE
std_9YGm-fpYP_1692973165202_72,9YGm-fpYP,3B8PE
std_62MN-eZK6_1692973164918_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973166879_100,wuRK-6UAg,3B8PE
std_69s3-2823_1692973165416_71,69s3-2823,3B8PE
std_72A7-kZ93_1692973164382_93,72A7-kZ93,3B8PE
std_d82r-ke6z_1692973169492_81,d82r-ke6z,3B8PE
std_3o74-zMEc_1692973168854_92,3o74-zMEc,3B8PE
std_s29p-73zR_1692973171137_98,s29p-73zR,3B8PE
std_9ZhN-RKxH_1692973179145_89,9ZhN-RKxH,3B8PE
std_Ugp2-Xy4F_1692973174512_74,Ugp2-Xy4F,3B8PE
std_CABq-9DHN_1692973175182_80,CABq-9DHN,3B8PE
std_q327-eEPj_1692973176324_77,q327-eEPj,3B8PE
std_nPac-28Pj_1692973172139_85,nPac-28Pj,3B8PE
std_7zYu-neP2_1692973176502_70,7zYu-neP2,3B8PE
std_WKvY-H3Hx_1692973175211_75,WKvY-H3Hx,3B8PE
std_824L-vD23_1692973176331_79,824L-vD23,3B8PE
std_A68a-Q4C6_1692973176207_78,A68a-Q4C6,3B8PE
std_ThKD-XfQB_1692973177096_87,ThKD-XfQB,3B8PE
std_Yi6X-NMud_1692973177591_91,Yi6X-NMud,3B8PE
std_7Wc8-qro2_1692973178658_84,7Wc8-qro2,3B8PE
std_Ru3C-dwG3_1692973189008_94,Ru3C-dwG3,3B8PE
std_yZYF-83qA_1692973181580_99,yZYF-83qA,3B8PE
std_FpRH-eM7y_1692973184312_90,FpRH-eM7y,3B8PE
std_k76x-jt64_1692973184559_96,k76x-jt64,3B8PE
std_9Uwf-L4ho_1692973186718_83,9Uwf-L4ho,3B8PE
std_Jmtc-6wB6_1692973183617_73,Jmtc-6wB6,3B8PE
std_9YGm-fpYP_1692973191950_72,9YGm-fpYP,3B8PE
std_LHTq-koHk_1692973190475_82,LHTq-koHk,3B8PE
std_wuRK-6UAg_1692973192167_100,wuRK-6UAg,3B8PE
std_9J4g-Qtr3_1692973191771_76,9J4g-Qtr3,3B8PE
std_Yw2k-LwbZ_1692973187380_88,Yw2k-LwbZ,3B8PE
std_69s3-2823_1692973194268_71,69s3-2823,3B8PE
std_72A7-kZ93_1692973195470_93,72A7-kZ93,3B8PE
std_62MN-eZK6_1692973192036_95,62MN-eZK6,3B8PE
std_3o74-zMEc_1692973200315_92,3o74-zMEc,3B8PE
std_d82r-ke6z_1692973200193_81,d82r-ke6z,3B8PE
std_s29p-73zR_1692973201689_98,s29p-73zR,3B8PE
std_q327-eEPj_1692973205062_77,q327-eEPj,3B8PE
std_7zYu-neP2_1692973205342_70,7zYu-neP2,3B8PE
std_Ugp2-Xy4F_1692973202908_74,Ugp2-Xy4F,3B8PE
std_9ZhN-RKxH_1692973202788_89,9ZhN-RKxH,3B8PE
std_824L-vD23_1692973206767_79,824L-vD23,3B8PE
std_CABq-9DHN_1692973204153_80,CABq-9DHN,3B8PE
std_A68a-Q4C6_1692973206841_78,A68a-Q4C6,3B8PE
std_7Wc8-qro2_1692973210802_84,7Wc8-qro2,3B8PE
std_nPac-28Pj_1692973205166_85,nPac-28Pj,3B8PE
std_WKvY-H3Hx_1692973206088_75,WKvY-H3Hx,3B8PE
std_Jmtc-6wB6_1692973214954_73,Jmtc-6wB6,3B8PE
std_ThKD-XfQB_1692973208830_87,ThKD-XfQB,3B8PE
std_Gq9z-6qzv_1692973208253_97,Gq9z-6qzv,3B8PE
std_yZYF-83qA_1692973213464_99,yZYF-83qA,3B8PE
std_eXNK-3fa8_1692973208253_86,eXNK-3fa8,3B8PE
std_9Uwf-L4ho_1692973214009_83,9Uwf-L4ho,3B8PE
std_Yi6X-NMud_1692973210445_91,Yi6X-NMud,3B8PE
std_k76x-jt64_1692973213892_96,k76x-jt64,3B8PE
std_9YGm-fpYP_1692973216349_72,9YGm-fpYP,3B8PE
std_Ru3C-dwG3_1692973213291_94,Ru3C-dwG3,3B8PE
std_9J4g-Qtr3_1692973218353_76,9J4g-Qtr3,3B8PE
std_wuRK-6UAg_1692973218076_100,wuRK-6UAg,3B8PE
std_FpRH-eM7y_1692973213854_90,FpRH-eM7y,3B8PE
std_Yw2k-LwbZ_1692973220225_88,Yw2k-LwbZ,3B8PE
std_LHTq-koHk_1692973217036_82,LHTq-koHk,3B8PE
std_69s3-2823_1692973221525_71,69s3-2823,3B8PE
std_62MN-eZK6_1692973224019_95,62MN-eZK6,3B8PE
std_d82r-ke6z_1692973228356_81,d82r-ke6z,3B8PE
std_72A7-kZ93_1692973223162_93,72A7-kZ93,3B8PE
std_q327-eEPj_1692973230017_77,q327-eEPj,3B8PE
std_3o74-zMEc_1692973224925_92,3o74-zMEc,3B8PE
std_Ugp2-Xy4F_1692973232049_74,Ugp2-Xy4F,3B8PE
std_824L-vD23_1692973232900_79,824L-vD23,3B8PE
std_s29p-73zR_1692973229345_98,s29p-73zR,3B8PE
std_A68a-Q4C6_1692973234522_78,A68a-Q4C6,3B8PE
std_9ZhN-RKxH_1692973232099_89,9ZhN-RKxH,3B8PE
std_7Wc8-qro2_1692973236708_84,7Wc8-qro2,3B8PE
std_Jmtc-6wB6_1692973238511_73,Jmtc-6wB6,3B8PE
std_Gq9z-6qzv_1692973239587_97,Gq9z-6qzv,3B8PE
std_eXNK-3fa8_1692973239843_86,eXNK-3fa8,3B8PE
std_CABq-9DHN_1692973233512_80,CABq-9DHN,3B8PE
std_yZYF-83qA_1692973239633_99,yZYF-83qA,3B8PE
std_ThKD-XfQB_1692973239495_87,ThKD-XfQB,3B8PE
std_k76x-jt64_1692973241040_96,k76x-jt64,3B8PE
std_nPac-28Pj_1692973236920_85,nPac-28Pj,3B8PE
std_9YGm-fpYP_1692973242761_72,9YGm-fpYP,3B8PE
std_WKvY-H3Hx_1692973237426_75,WKvY-H3Hx,3B8PE
std_wuRK-6UAg_1692973244207_100,wuRK-6UAg,3B8PE
std_Ru3C-dwG3_1692973242802_94,Ru3C-dwG3,3B8PE
std_FpRH-eM7y_1692973245292_90,FpRH-eM7y,3B8PE
std_9J4g-Qtr3_1692973243477_76,9J4g-Qtr3,3B8PE
std_9Uwf-L4ho_1692973240039_83,9Uwf-L4ho,3B8PE
std_Yw2k-LwbZ_1692973246071_88,Yw2k-LwbZ,3B8PE
std_Yi6X-NMud_1692973240829_91,Yi6X-NMud,3B8PE
std_LHTq-koHk_1692973247654_82,LHTq-koHk,3B8PE
std_62MN-eZK6_1692973253291_95,62MN-eZK6,3B8PE
std_d82r-ke6z_1692973253918_81,d82r-ke6z,3B8PE
std_3o74-zMEc_1692973257434_92,3o74-zMEc,3B8PE
std_s29p-73zR_1692973259692_98,s29p-73zR,3B8PE
std_q327-eEPj_1692973255341_77,q327-eEPj,3B8PE
std_Ugp2-Xy4F_1692973257569_74,Ugp2-Xy4F,3B8PE
std_72A7-kZ93_1692973254435_93,72A7-kZ93,3B8PE
std_A68a-Q4C6_1692973260386_78,A68a-Q4C6,3B8PE
std_CABq-9DHN_1692973265364_80,CABq-9DHN,3B8PE
std_ThKD-XfQB_1692973266039_87,ThKD-XfQB,3B8PE
std_9YGm-fpYP_1692973267150_72,9YGm-fpYP,3B8PE
std_824L-vD23_1692973259069_79,824L-vD23,3B8PE
std_WKvY-H3Hx_1692973267316_75,WKvY-H3Hx,3B8PE
std_nPac-28Pj_1692973266319_85,nPac-28Pj,3B8PE
std_k76x-jt64_1692973266272_96,k76x-jt64,3B8PE
std_9ZhN-RKxH_1692973263026_89,9ZhN-RKxH,3B8PE
std_eXNK-3fa8_1692973264950_86,eXNK-3fa8,3B8PE
std_Gq9z-6qzv_1692973264944_97,Gq9z-6qzv,3B8PE
std_yZYF-83qA_1692973265440_99,yZYF-83qA,3B8PE
std_wuRK-6UAg_1692973267866_100,wuRK-6UAg,3B8PE
std_Ru3C-dwG3_1692973267969_94,Ru3C-dwG3,3B8PE
std_7Wc8-qro2_1692973263496_84,7Wc8-qro2,3B8PE
std_Jmtc-6wB6_1692973264704_73,Jmtc-6wB6,3B8PE
std_FpRH-eM7y_1692973269128_90,FpRH-eM7y,3B8PE
std_Yi6X-NMud_1692973273907_91,Yi6X-NMud,3B8PE
std_Yw2k-LwbZ_1692973273844_88,Yw2k-LwbZ,3B8PE
std_9Uwf-L4ho_1692973271179_83,9Uwf-L4ho,3B8PE
std_9J4g-Qtr3_1692973269757_76,9J4g-Qtr3,3B8PE
std_d82r-ke6z_1692973280446_81,d82r-ke6z,3B8PE
std_q327-eEPj_1692973283865_77,q327-eEPj,3B8PE
std_LHTq-koHk_1692973277863_82,LHTq-koHk,3B8PE
std_3o74-zMEc_1692973281217_92,3o74-zMEc,3B8PE
std_62MN-eZK6_1692973278485_95,62MN-eZK6,3B8PE
std_A68a-Q4C6_1692973287777_78,A68a-Q4C6,3B8PE
std_s29p-73zR_1692973282908_98,s29p-73zR,3B8PE
std_72A7-kZ93_1692973286145_93,72A7-kZ93,3B8PE
std_CABq-9DHN_1692973289545_80,CABq-9DHN,3B8PE
std_824L-vD23_1692973291201_79,824L-vD23,3B8PE
std_Ugp2-Xy4F_1692973284096_74,Ugp2-Xy4F,3B8PE
std_eXNK-3fa8_1692973292556_86,eXNK-3fa8,3B8PE
std_yZYF-83qA_1692973294006_99,yZYF-83qA,3B8PE
std_ThKD-XfQB_1692973289722_87,ThKD-XfQB,3B8PE
std_wuRK-6UAg_1692973295052_100,wuRK-6UAg,3B8PE
std_9ZhN-RKxH_1692973292525_89,9ZhN-RKxH,3B8PE
std_Gq9z-6qzv_1692973292704_97,Gq9z-6qzv,3B8PE
std_nPac-28Pj_1692973292151_85,nPac-28Pj,3B8PE
std_Ru3C-dwG3_1692973295248_94,Ru3C-dwG3,3B8PE
std_WKvY-H3Hx_1692973291638_75,WKvY-H3Hx,3B8PE
std_Yw2k-LwbZ_1692973298461_88,Yw2k-LwbZ,3B8PE
std_FpRH-eM7y_1692973297821_90,FpRH-eM7y,3B8PE
std_7Wc8-qro2_1692973296132_84,7Wc8-qro2,3B8PE
std_Yi6X-NMud_1692973298266_91,Yi6X-NMud,3B8PE
std_k76x-jt64_1692973292243_96,k76x-jt64,3B8PE
std_9J4g-Qtr3_1692973302304_76,9J4g-Qtr3,3B8PE
std_Jmtc-6wB6_1692973297717_73,Jmtc-6wB6,3B8PE
std_9Uwf-L4ho_1692973300547_83,9Uwf-L4ho,3B8PE
std_3o74-zMEc_1692973308632_92,3o74-zMEc,3B8PE
std_LHTq-koHk_1692973308381_82,LHTq-koHk,3B8PE
std_d82r-ke6z_1692973307221_81,d82r-ke6z,3B8PE
std_CABq-9DHN_1692973315777_80,CABq-9DHN,3B8PE
std_s29p-73zR_1692973313730_98,s29p-73zR,3B8PE
std_q327-eEPj_1692973308365_77,q327-eEPj,3B8PE
std_824L-vD23_1692973316122_79,824L-vD23,3B8PE
std_yZYF-83qA_1692973317241_99,yZYF-83qA,3B8PE
std_A68a-Q4C6_1692973312399_78,A68a-Q4C6,3B8PE
std_72A7-kZ93_1692973314503_93,72A7-kZ93,3B8PE
std_62MN-eZK6_1692973311488_95,62MN-eZK6,3B8PE
std_Ugp2-Xy4F_1692973316450_74,Ugp2-Xy4F,3B8PE
std_WKvY-H3Hx_1692973323126_75,WKvY-H3Hx,3B8PE
std_nPac-28Pj_1692973321463_85,nPac-28Pj,3B8PE
std_eXNK-3fa8_1692973316662_86,eXNK-3fa8,3B8PE
std_7Wc8-qro2_1692973324602_84,7Wc8-qro2,3B8PE
std_9ZhN-RKxH_1692973320860_89,9ZhN-RKxH,3B8PE
std_Yw2k-LwbZ_1692973323431_88,Yw2k-LwbZ,3B8PE
std_ThKD-XfQB_1692973318974_87,ThKD-XfQB,3B8PE
std_k76x-jt64_1692973325248_96,k76x-jt64,3B8PE
std_wuRK-6UAg_1692973320730_100,wuRK-6UAg,3B8PE
std_Ru3C-dwG3_1692973322537_94,Ru3C-dwG3,3B8PE
std_Gq9z-6qzv_1692973321440_97,Gq9z-6qzv,3B8PE
std_Yi6X-NMud_1692973325148_91,Yi6X-NMud,3B8PE
std_FpRH-eM7y_1692973323476_90,FpRH-eM7y,3B8PE
std_9J4g-Qtr3_1692973326851_76,9J4g-Qtr3,3B8PE
std_3o74-zMEc_1692973335713_92,3o74-zMEc,3B8PE
std_9Uwf-L4ho_1692973331400_83,9Uwf-L4ho,3B8PE
std_LHTq-koHk_1692973338369_82,LHTq-koHk,3B8PE
std_d82r-ke6z_1692973338389_81,d82r-ke6z,3B8PE
std_q327-eEPj_1692973340392_77,q327-eEPj,3B8PE
std_s29p-73zR_1692973340133_98,s29p-73zR,3B8PE
std_824L-vD23_1692973341143_79,824L-vD23,3B8PE
std_62MN-eZK6_1692973344244_95,62MN-eZK6,3B8PE
